UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
7.716967,6.8886676,5.5616117,5.750695,7.7237167,1.6236727,4.088951,7.879094,6.0518255,7.640948,3.6944695,8.635123,5.1817236,6.0542107,7.366124,5.730473,5.5898266,6.1037574,8.334132,4.477968,3.176446,4.956171,4.4430685,3.404531,6.6783814,6.5110126,6.6870537,5.7473984,3.8534293,5.000105,6.335088,6.853532,4.32573,4.629558,1.50045,4.358836,7.726918,5.2031283,4.570732,5.094511,4.3086395,3.4319053,5.9434977,2.9709477,6.277954,1.5616207,7.4686537,4.9870534,3.8160625,4.9825115
7.3357396,6.802257,5.267751,5.6289706,8.056839,2.2696457,3.6914372,7.9592247,6.184277,7.1531696,4.1532555,9.251213,4.879008,5.8305373,7.3388195,5.821464,5.826691,6.149616,7.70091,4.587177,2.6575456,4.8196454,4.264359,3.8093705,5.906683,6.298942,6.647339,5.8138266,4.533149,5.525108,6.5432315,6.369715,4.178373,4.835681,1.4797666,4.8585305,7.6039906,5.17107,4.917611,4.3928065,4.1274285,3.4425087,6.124694,3.0513394,6.2911053,1.5919188,7.0792747,4.3502445,3.5403855,5.5097985
8.187,7.1731043,5.6972275,5.232105,7.4745097,2.0194306,4.1105485,7.847803,6.246139,7.5601964,4.1932235,8.471867,4.9901247,6.0316358,7.3798785,5.709845,5.5664983,6.134776,7.98267,4.6740303,2.8562217,4.7297564,4.2660336,3.3004842,6.6049,6.4398046,6.6794305,5.99142,3.8380494,5.2596555,6.380904,6.594272,4.454278,4.7772045,1.4899794,4.187625,7.615441,5.4433107,4.5153165,4.7826734,4.2770147,3.5053236,5.677229,2.816415,6.1938868,1.72032,7.5379853,4.8415203,4.042992,5.090907
8.270149,6.540926,5.473003,5.495879,7.785477,2.1911852,3.7632897,7.6847925,6.5439315,7.491338,3.726079,7.852199,4.651977,6.0698237,7.676853,5.5210047,5.7413287,5.355755,8.123592,5.2983527,3.4749398,5.045344,4.3421345,3.0224814,6.2779694,6.714194,6.7586102,5.637149,4.0274014,4.804197,6.2961006,6.6543193,4.456939,4.9591017,1.6341809,3.935693,7.7051044,5.3174095,4.6975894,4.6192703,4.6353726,3.59643,6.07617,2.9296684,6.1344686,1.8993946,7.2230444,4.921421,4.241077,5.0826373
7.526089,6.472411,5.3810315,5.662388,8.215113,2.2076793,3.705425,8.174791,6.2772093,7.6019154,3.6258388,8.963666,4.563863,5.8531084,7.4220414,5.8513627,5.731557,5.8078523,8.286921,4.7435403,3.0494986,4.98594,4.347258,3.622324,6.0403714,6.3489776,6.844284,5.7822323,4.369815,5.3304896,6.6958985,6.444474,4.0252256,4.648361,1.3927879,4.709225,7.9903016,5.220572,5.040574,4.4189906,4.433209,3.2951963,6.4439154,3.244963,6.544829,1.5685351,6.9319954,4.7695017,3.4680884,5.381307
7.9530334,7.1940966,5.5869493,5.435661,7.6175275,1.6489397,4.225389,7.818439,5.827729,7.505956,3.912441,8.809886,5.3961983,5.968804,7.3339424,5.619278,5.626943,6.308662,8.230477,4.4980135,3.0404303,4.7505474,4.353141,3.5399332,6.7770033,6.6039615,6.4840674,5.9034767,3.6681862,5.064908,6.314348,6.831189,4.4593196,4.744128,1.3778958,4.3630786,7.638606,5.221087,4.4548903,5.2680674,4.215845,3.3985894,5.7188444,2.9804971,6.099556,1.6372911,7.542991,4.8659816,3.9452612,4.8847804
7.738703,6.043414,5.195595,5.913671,8.405686,2.081169,3.6595929,8.05204,6.256351,7.6790366,3.1984189,8.682159,4.575731,5.950946,7.5563107,5.71883,5.781303,5.424541,8.625017,5.0082526,3.527425,5.1526356,4.465958,3.4139857,6.088566,6.592634,6.9146833,5.596335,4.2126327,4.9075756,6.5726414,6.666079,4.0599484,4.7212477,1.4194256,4.520982,8.063199,5.095569,4.9952655,4.587768,4.657762,3.3066902,6.6869936,3.3608465,6.5092916,1.6257201,6.8209653,5.0501876,3.5999334,5.1954966
7.979839,6.2506466,5.2985682,5.807247,8.118599,1.9438018,3.7440343,7.88901,6.282259,7.654174,3.3241458,8.337887,4.6828837,5.9775505,7.6199746,5.590529,5.8132486,5.459224,8.506191,5.008982,3.537649,5.116063,4.3882184,3.2974646,6.3136945,6.6941414,6.836691,5.642632,4.11374,4.7678094,6.4415364,6.7514772,4.2445583,4.814364,1.4756736,4.302371,7.9340324,5.1831374,4.83957,4.7062235,4.6439567,3.4297118,6.4226193,3.130861,6.361264,1.689374,7.011135,5.063317,3.8651545,5.1329145
7.8619494,6.6942844,5.1016355,5.7277236,7.9105473,1.7059807,4.1220245,7.9696093,5.775124,7.3530283,3.911479,9.240992,5.382894,6.0691123,7.2108955,5.772054,5.6249886,6.242164,8.346305,4.371575,2.9793499,4.828094,4.437085,3.5410898,6.5512133,6.5195985,6.599243,5.8933063,3.807086,5.177033,6.3356104,6.7211995,4.2412834,4.7936125,1.2754161,4.600816,7.6469026,5.11101,4.5670066,5.1511064,4.2156234,3.467672,6.0130324,3.016846,6.2678676,1.5213745,7.3091,4.885798,3.6537673,5.0217824
7.6308017,7.3809595,5.029249,5.673071,7.7833595,2.0939167,4.1371965,7.277558,5.5223722,6.623977,4.5329237,9.078437,6.027883,5.922285,7.2761765,5.4856906,5.9149904,6.7089157,7.097647,4.8092504,2.6018429,4.382404,4.342924,3.8724341,6.150793,6.6405034,6.363336,5.5859704,3.870086,5.2191286,5.9455605,6.85424,4.7379165,5.133887,1.6770973,4.56628,6.8965297,4.9206448,4.103125,4.9790106,3.7523708,3.4705496,5.422731,3.0459225,5.6378455,1.8378896,7.6468377,4.3780556,4.0651503,4.9637046
7.211664,6.7747607,5.183829,5.8045917,8.071317,2.1708958,3.7377343,7.8579383,6.0913243,7.058653,4.12603,9.312496,5.100245,5.922036,7.2925706,5.832367,5.7714,6.188892,7.6885505,4.576289,2.739327,4.8486586,4.377009,3.7807045,5.92284,6.3243146,6.6221995,5.6762195,4.43849,5.4527783,6.405342,6.484402,4.212725,4.8360233,1.5567175,4.837927,7.4865184,5.053145,4.80791,4.568224,4.073139,3.4679613,6.1054783,3.0822394,6.208975,1.5941964,7.15938,4.35901,3.5487955,5.3976984
8.032711,7.1481733,5.4046783,5.368894,7.7310677,1.8213495,4.207762,7.865725,5.7946477,7.3997602,4.079968,8.99944,5.369807,5.9316936,7.286098,5.646811,5.703415,6.3920813,8.114792,4.480204,2.8247147,4.6347537,4.298348,3.634167,6.6374197,6.5617843,6.521244,6.021996,3.7329297,5.2076173,6.370401,6.724165,4.4313045,4.8187494,1.2943571,4.487337,7.6081686,5.233131,4.4628696,5.096361,4.157181,3.3869581,5.744554,3.0015876,6.1434746,1.6326,7.4463596,4.8187723,3.8788264,4.9973836
7.664501,7.219533,5.523589,5.5366035,7.738948,1.6710566,4.18164,7.7484665,5.8246756,7.3642907,3.8601763,8.89121,5.4761524,5.975594,7.337076,5.603076,5.6655164,6.3004,8.091793,4.549551,3.0630481,4.7955174,4.4290504,3.623546,6.6511283,6.633923,6.428514,5.7744527,3.7213488,5.0254765,6.257919,6.87954,4.492211,4.754925,1.4486824,4.4178624,7.6061587,5.1030765,4.461895,5.314994,4.181727,3.4003828,5.728608,3.0377731,6.008918,1.6686013,7.5320783,4.7360506,3.9590728,4.855323
7.7906713,6.961488,5.5760784,5.6403465,7.723098,1.692822,4.1399007,7.912038,6.014619,7.6387877,3.7669044,8.7159195,5.1964154,6.043637,7.330389,5.746155,5.56254,6.1651936,8.326797,4.489224,3.1090555,4.886984,4.4368057,3.4261339,6.6732426,6.4919176,6.6730094,5.8055773,3.7847426,5.0748825,6.36254,6.8169613,4.328103,4.625875,1.4570887,4.364568,7.731555,5.2220044,4.548881,5.095906,4.2883873,3.394455,5.905643,3.0140686,6.2764087,1.5792708,7.4786124,4.9876447,3.8125906,4.957284
8.004479,7.1818337,5.703823,5.3162136,7.4409847,1.843435,4.1326113,7.908067,6.1751065,7.5474215,4.091878,8.60537,5.114953,6.078957,7.339924,5.7431064,5.47909,6.130236,8.113944,4.565279,2.97763,4.854261,4.344289,3.281012,6.6984177,6.4501324,6.573228,5.9100275,3.7769172,5.2228975,6.3586025,6.624295,4.3934655,4.7117634,1.4738715,4.215065,7.662337,5.3851767,4.567167,5.041226,4.295689,3.5412111,5.6677423,2.7910225,6.173481,1.6693367,7.582946,4.806948,3.9801586,4.9958386
7.3551507,7.0529056,5.532215,5.7504497,7.6867247,1.8773175,4.0580807,7.7728586,6.098913,7.3156333,4.0039225,8.868503,5.377859,6.1810756,7.242456,5.859105,5.4073615,6.176841,7.923949,4.609576,3.0535254,4.936044,4.5891633,3.3838246,6.3941283,6.366375,6.5977077,5.52629,3.8783484,5.250545,6.1950684,6.7277365,4.347896,4.645568,1.701321,4.3637896,7.474166,5.0946217,4.516673,5.089403,4.150937,3.5029953,5.8087254,3.0031562,6.10285,1.6659676,7.586296,4.6543884,3.8125668,4.9462905
8.180262,7.2099996,5.3248515,5.2508745,7.7439647,2.0793366,4.072323,7.65717,5.8949695,7.1205564,4.2546444,8.827413,5.35342,5.8974795,7.4277334,5.475723,5.8644366,6.232309,7.7520094,4.8100324,2.8403063,4.597159,4.2282524,3.58075,6.420486,6.71323,6.408216,5.954551,3.807977,5.1111927,6.2832413,6.669716,4.5898542,5.050391,1.3800609,4.37881,7.4535356,5.2222404,4.455097,4.96626,4.1870036,3.483642,5.6390395,2.9566848,5.9017987,1.8064036,7.417751,4.616849,4.1406283,5.010144
7.314464,6.379564,5.312753,6.0891933,7.9775405,1.9208417,3.8565948,8.068152,6.233771,7.613991,3.736956,8.958316,4.891156,6.1239867,7.207047,6.0796156,5.4518023,6.0312524,8.274054,4.431907,2.9886427,5.026053,4.5314107,3.458482,6.205351,6.11922,7.0265913,5.6088266,4.3016133,5.418041,6.443173,6.59351,4.003199,4.5145154,1.6223651,4.6493697,7.702003,5.1524262,4.774738,4.5462027,4.2212367,3.4118207,6.357129,3.088367,6.614817,1.4446268,7.2178183,4.903806,3.3321245,5.350552
7.7855735,6.8306623,5.467034,5.496798,7.8741875,2.1793869,3.779771,7.8695235,6.293499,7.3986597,4.028545,8.69254,4.767544,5.863697,7.476404,5.6883636,5.818058,5.9689665,7.8635993,4.765236,2.8750834,4.8290267,4.22122,3.573238,6.1753974,6.439886,6.7191205,5.857206,4.3195643,5.2673216,6.496296,6.5062704,4.3186755,4.8459277,1.5073174,4.519188,7.6754837,5.2999606,4.7973585,4.45151,4.291155,3.454426,6.0437374,2.9736829,6.2665634,1.6799407,7.182745,4.624228,3.8164244,5.3708467
7.9596486,6.908131,5.124162,5.5854983,7.839723,1.7210996,4.180275,7.8848367,5.6777577,7.265197,4.0632195,9.2500105,5.5008073,5.993676,7.2210526,5.6833925,5.7155128,6.396932,8.18377,4.3628592,2.846361,4.6916504,4.3514338,3.648783,6.596612,6.5734243,6.508776,5.9849057,3.766705,5.188781,6.314229,6.7370043,4.354885,4.873229,1.2441784,4.6114173,7.557724,5.131767,4.47751,5.181803,4.129816,3.4554894,5.850742,2.982968,6.1608605,1.5590558,7.3715625,4.8100095,3.7562287,5.016292
8.112998,6.515721,5.286197,5.544589,8.193494,1.9341117,3.9237325,7.9835005,5.984124,7.62137,3.4221416,8.750924,4.8887186,5.8782434,7.532759,5.5464187,5.8461986,5.72917,8.580728,4.891967,3.3756273,4.9255815,4.356761,3.5051003,6.418992,6.7665944,6.659923,5.8582306,3.8637006,4.850602,6.529033,6.7532597,4.2697473,4.8187947,1.2337584,4.4448256,8.00379,5.158372,4.787014,4.9361815,4.572603,3.2914362,6.307301,3.2756362,6.2989674,1.6730294,7.0165067,5.042491,3.8404891,4.995416
7.7865615,6.9770393,5.412697,5.6439624,7.711022,1.5944052,4.089314,7.7874317,5.8545585,7.3413453,3.8436878,8.918984,5.4241037,6.0264206,7.3625484,5.610743,5.6546326,6.1482115,8.226048,4.5089335,3.1814566,4.912595,4.412176,3.487731,6.6670513,6.6583242,6.422387,5.774058,3.7891183,4.969273,6.254984,6.828283,4.407511,4.814114,1.4085861,4.419357,7.6086946,5.119858,4.5576854,5.3255343,4.261018,3.5077798,5.8326435,2.9417133,6.0443096,1.6136881,7.4580226,4.754331,3.9104629,4.90635
8.277559,7.2212343,5.5726833,5.158757,7.573264,1.9977347,4.042943,7.6523185,6.10913,7.284367,4.092886,8.447599,5.1682096,5.9582663,7.5440936,5.4237294,5.775082,5.964233,7.9066887,4.936164,3.1117666,4.7752404,4.2441754,3.3441656,6.56909,6.7852025,6.381937,5.896869,3.7468746,4.9379354,6.2695994,6.6920295,4.6245975,5.0097475,1.4445686,4.120451,7.573675,5.315203,4.520606,5.0658956,4.377642,3.564799,5.613512,2.8487105,5.8737345,1.8703274,7.477212,4.679889,4.315531,4.916227
8.192897,7.020141,5.6506763,5.305434,7.6156783,1.9325314,4.1342134,7.9687924,6.159832,7.710306,3.9665036,8.546458,4.9543333,6.003532,7.3667836,5.7355537,5.5685635,6.0986185,8.263096,4.6215243,2.9549794,4.7663765,4.3003497,3.343877,6.656287,6.4547358,6.7337484,6.0083923,3.7889385,5.2111087,6.461015,6.640936,4.356311,4.6956687,1.3916662,4.2569785,7.7742867,5.4093337,4.569399,4.8427076,4.344092,3.4074929,5.8421836,2.938962,6.3215656,1.6551166,7.438579,4.9988866,3.9160273,5.059242
8.630632,7.341913,5.4239125,4.8614182,7.5147214,1.9664901,4.27738,7.8917594,5.876228,7.3578424,4.4583964,8.876523,5.2311325,5.902342,7.3449235,5.522488,5.796418,6.410655,7.992348,4.489404,2.5943046,4.4779453,4.073629,3.516808,6.7731147,6.658452,6.413134,6.411481,3.6154907,5.2526484,6.4432015,6.5507836,4.563076,5.026111,1.0913323,4.3354406,7.6310997,5.4982843,4.431849,5.003343,4.23374,3.5277083,5.4807377,2.7355683,6.0693393,1.7157876,7.467271,4.7980385,4.156837,5.045305
7.6078043,7.3891883,4.9324284,5.69884,7.8239055,2.1775942,4.1128693,7.209113,5.474239,6.505875,4.6208873,9.116081,6.088555,5.887578,7.277821,5.459101,5.9770207,6.768829,6.9365234,4.8687143,2.511247,4.3090734,4.315266,3.94198,6.0548205,6.646803,6.3560233,5.558962,3.9128869,5.2554183,5.9172745,6.838603,4.7707286,5.1948767,1.708895,4.6179867,6.804488,4.890549,4.0658636,4.901869,3.6913066,3.4691722,5.3982267,3.0610383,5.5911374,1.8648283,7.635684,4.3139114,4.072967,5.0004277
7.9176745,7.082849,5.6783423,5.4223886,7.49205,1.7804664,4.172032,7.9802456,6.138055,7.623161,3.9893909,8.689153,5.1504817,6.138157,7.275488,5.8288436,5.381455,6.130425,8.269897,4.503772,3.0414042,4.9038143,4.4340076,3.2496789,6.723987,6.3980184,6.624946,5.8594713,3.7158916,5.240983,6.3607874,6.652929,4.31221,4.6199493,1.4696577,4.236711,7.7099423,5.3421507,4.567623,5.116927,4.306071,3.506012,5.753066,2.85914,6.2548904,1.6207949,7.581733,4.8987966,3.8694491,4.9450107
7.79491,7.3775253,5.574291,5.4435897,7.6443615,1.5974405,4.2348123,7.644256,5.7367315,7.296275,3.8997936,8.781471,5.581011,5.9138703,7.393416,5.475199,5.7498684,6.361492,8.04505,4.5780993,3.0841599,4.7309685,4.3615913,3.6670535,6.7641277,6.744173,6.331878,5.8111644,3.6486948,4.9199963,6.2119727,6.9576406,4.6164317,4.840295,1.4300894,4.357707,7.554371,5.1160364,4.386351,5.4150357,4.163244,3.3993986,5.589876,2.9971166,5.8757057,1.7125459,7.60788,4.7092385,4.103295,4.7944455
7.6568303,7.145306,5.2371573,5.40408,7.934133,2.1905596,3.8574026,7.7259207,5.9308577,6.9469323,4.336362,9.218337,5.2324734,5.766565,7.392077,5.5674243,5.9839892,6.3412957,7.5191436,4.6555653,2.6091933,4.6170454,4.1729226,3.8894145,6.092491,6.5567365,6.4043493,5.9232974,4.2576246,5.3438487,6.396138,6.516137,4.456395,5.0440726,1.4018545,4.751232,7.426926,5.1479497,4.6730695,4.682629,4.0485196,3.4652157,5.8000617,2.9976163,5.979095,1.710157,7.2333574,4.2994256,3.862478,5.314032
8.31309,7.227524,5.347509,5.035941,7.7383323,2.0291133,4.1081076,7.955454,5.856862,7.2936373,4.3441334,9.104978,5.137551,5.7720556,7.36491,5.545733,5.912518,6.397167,7.9549823,4.4742665,2.5686088,4.524535,4.061127,3.737451,6.5452347,6.6181517,6.412791,6.326303,3.89108,5.316939,6.539239,6.4991026,4.4466357,4.999039,1.0934734,4.591722,7.684452,5.3926363,4.6164246,4.8585644,4.1963835,3.4453027,5.679269,2.8723578,6.130129,1.6554801,7.2862306,4.6441007,3.9456,5.1952186
7.8968863,6.7920623,5.4305797,5.7380753,7.7298098,1.6262536,4.132874,7.883629,5.968767,7.6364684,3.7203681,8.659841,5.210455,6.058361,7.327953,5.7342796,5.596655,6.135464,8.375246,4.4777665,3.1238122,4.8816614,4.415832,3.4231675,6.7072167,6.502813,6.7432528,5.809616,3.8197515,5.0336156,6.3232713,6.847619,4.327358,4.674744,1.4550205,4.37051,7.701539,5.214589,4.512608,5.059272,4.2837873,3.4289913,5.964245,2.9629736,6.312356,1.5579107,7.4396772,5.051647,3.7930436,5.0083
7.632858,6.5974164,5.2431593,5.9240093,7.8505673,1.5940297,4.0927286,8.003211,5.898837,7.532566,3.7264485,9.043053,5.2905536,6.127928,7.2097263,5.872176,5.508247,6.168923,8.451938,4.3281193,3.1052277,4.966337,4.510053,3.4575624,6.597563,6.4083467,6.7314487,5.746546,3.8848093,5.158207,6.3331046,6.7725377,4.1635747,4.6336927,1.412577,4.5512037,7.6999197,5.1212363,4.602713,5.124363,4.246123,3.462337,6.0997405,2.9975016,6.391692,1.4641831,7.3619657,4.983629,3.560252,5.041339
7.7576838,7.014484,5.4312468,5.6550236,7.6756926,1.6002896,4.139023,7.800854,5.8357186,7.3680444,3.9029415,8.9577,5.4641867,6.0509725,7.3022017,5.6722403,5.594324,6.2420855,8.208722,4.4525657,3.1060333,4.869405,4.43173,3.4967928,6.6776676,6.5830474,6.4664874,5.778115,3.765497,5.0538177,6.245742,6.822546,4.3939056,4.767011,1.4310904,4.4309554,7.569458,5.1272674,4.5077047,5.3097386,4.2019763,3.4889889,5.8043075,2.9489224,6.0820966,1.5960556,7.507674,4.7792764,3.8609042,4.910954
7.8469043,7.3809342,5.564056,5.4064817,7.6304755,1.6120844,4.2225323,7.648187,5.7402043,7.2771235,3.9327786,8.7980585,5.570698,5.909013,7.4034486,5.46036,5.7614856,6.347906,8.021608,4.582284,3.0765696,4.730265,4.3401885,3.6526585,6.7647614,6.7616553,6.304065,5.838931,3.6499808,4.920485,6.2201715,6.930058,4.616575,4.867593,1.4095385,4.355604,7.549833,5.1321044,4.400574,5.414838,4.174536,3.4209623,5.578745,2.972955,5.8627477,1.7172732,7.5952945,4.6895533,4.1194515,4.8013277
8.06092,7.181199,5.303136,5.1403255,7.8440833,2.0733106,3.9494174,7.839102,5.928945,7.0883574,4.2661414,9.1478615,5.172273,5.7900095,7.4460845,5.477917,5.960158,6.196146,7.8247886,4.6458683,2.750085,4.668824,4.1356187,3.719329,6.359335,6.7185287,6.280025,6.1256614,4.001459,5.1927915,6.4606805,6.513531,4.477156,5.0752687,1.1933724,4.59485,7.633389,5.2551646,4.714143,4.9329643,4.239165,3.5077293,5.7371907,2.9154232,5.959078,1.7221524,7.2269764,4.427815,4.022283,5.161169
7.230551,6.8883615,5.42209,5.747305,7.9814544,2.0827575,3.841476,7.884253,6.192754,7.2420993,3.9988496,9.160604,5.1377096,6.070772,7.284832,5.8877797,5.5506673,6.0505238,7.893554,4.620985,2.9613247,4.9724536,4.546484,3.5255423,6.08695,6.345721,6.5926,5.6086035,4.1604404,5.347843,6.3688164,6.574452,4.2210894,4.684009,1.5959947,4.610174,7.594217,5.048499,4.766538,4.8272114,4.1896152,3.4460075,6.0530267,3.1385038,6.1777616,1.6168232,7.304902,4.483959,3.6554053,5.150286
7.7618527,6.5487223,4.939117,5.824774,8.159667,2.1931622,3.8208723,7.748456,5.930102,7.1219563,4.051258,9.076512,5.167409,5.9081874,7.341978,5.7093587,5.909986,6.149284,7.8015895,4.727874,2.7953687,4.687535,4.316818,3.7303746,5.9945927,6.46501,6.7708197,5.7578325,4.2763815,5.2742066,6.34319,6.613454,4.304077,4.9679585,1.4911336,4.7327867,7.4326324,5.0593734,4.6118436,4.484706,4.11123,3.4105554,6.1679254,3.1472893,6.230767,1.6402555,7.1002593,4.665872,3.653559,5.3554883
7.9849124,6.9446936,5.3175344,5.4474397,7.7737465,1.8027933,4.1654253,8.058794,5.8480077,7.490616,4.071352,9.157626,5.224513,5.9623733,7.215326,5.786586,5.642828,6.3716655,8.267361,4.301692,2.752211,4.703345,4.2986927,3.608438,6.617771,6.4321594,6.615809,6.09881,3.8424945,5.340429,6.474952,6.612283,4.257803,4.7471,1.2161167,4.60318,7.719811,5.281121,4.591707,4.9876766,4.183799,3.4112499,5.8842015,2.9555008,6.339456,1.5161223,7.346485,4.8646708,3.671391,5.1253376
8.055241,6.476636,5.2881503,5.6094217,8.139674,1.8920676,3.842729,7.9614005,6.065378,7.621105,3.4182186,8.629266,4.8107586,5.8522835,7.5763283,5.5352464,5.905463,5.6907043,8.507904,4.851383,3.3496172,4.970702,4.29777,3.5146906,6.4149055,6.742783,6.691049,5.8498955,4.027041,4.836483,6.533488,6.736074,4.2680774,4.8366876,1.2839463,4.4653106,7.9896793,5.193741,4.8368754,4.829922,4.566216,3.3510091,6.311704,3.1582053,6.3219447,1.6459243,7.003054,4.9922385,3.835895,5.115419
7.1373844,5.9922647,5.0832887,6.3527036,8.224054,2.000151,3.6543999,8.030129,6.3082232,7.478222,3.539984,9.007248,4.8279505,6.1838956,7.268435,6.078673,5.489131,5.727913,8.319224,4.618384,3.2368426,5.213138,4.6359935,3.3873036,5.9479785,6.1795855,7.0472646,5.3844085,4.450309,5.2947655,6.394949,6.5853467,3.9199436,4.582298,1.6950405,4.687675,7.7090373,5.007201,4.907332,4.501755,4.3324895,3.467415,6.621902,3.1829731,6.599755,1.4711853,7.030691,4.850784,3.2745323,5.3719344
8.00068,6.9689507,5.336161,5.3741164,7.7759767,2.0059028,3.923278,7.774611,6.098167,7.165672,4.104487,8.877072,5.165356,6.004054,7.449159,5.5648293,5.755604,5.945929,7.940179,4.77117,3.0383315,4.869365,4.3164325,3.407666,6.3779564,6.6823025,6.398056,5.8755627,3.9322526,5.0698605,6.319506,6.5951095,4.445929,4.9939685,1.389603,4.374217,7.594732,5.2088447,4.6748543,5.0086365,4.335823,3.5962627,5.8190784,2.8901021,5.971264,1.7448891,7.3168206,4.5580173,4.0606656,5.047152
7.5465274,6.2853155,5.357389,6.030287,7.921872,1.7174083,3.7892213,7.96915,6.2875304,7.6278224,3.3933425,8.556157,4.869074,6.1476097,7.444746,5.813828,5.5345836,5.6001296,8.509816,4.7111163,3.5007792,5.264396,4.5314403,3.2271154,6.413957,6.4773464,6.8218,5.500493,4.1342115,4.938738,6.3650193,6.7253265,4.116238,4.6422367,1.5886229,4.3703074,7.854402,5.146031,4.8511806,4.9091425,4.5258493,3.5427203,6.348164,2.9773004,6.4128532,1.559236,7.1966333,4.9641237,3.6647344,5.1174655
7.567095,6.484794,5.4827127,5.8688135,7.838091,1.7738179,3.897112,8.097961,6.278822,7.7466106,3.5463936,8.65477,4.8345814,6.1179266,7.3444934,5.9240828,5.453792,5.8104167,8.495308,4.5542173,3.265736,5.1464233,4.497442,3.2874932,6.473247,6.32553,6.8704133,5.649838,4.0902963,5.1626678,6.4649315,6.6445436,4.071742,4.530952,1.5358201,4.420999,7.8952785,5.241632,4.8285127,4.831723,4.440163,3.4650087,6.2544823,2.9846768,6.521481,1.5103828,7.265802,4.9886055,3.5683393,5.1613436
8.051455,6.492543,5.2648096,5.5192857,8.250687,2.00828,3.8190339,8.012285,6.0383134,7.580678,3.432885,8.780855,4.772647,5.802945,7.578096,5.526932,5.9377246,5.6832848,8.504423,4.907323,3.3220649,4.9390173,4.290338,3.5804274,6.3161535,6.7622066,6.644437,5.8864226,4.0253005,4.884485,6.599727,6.677033,4.2418985,4.85325,1.2148063,4.5319185,8.042625,5.1759763,4.8981786,4.803163,4.58424,3.2976763,6.3546214,3.2580326,6.3137717,1.666432,6.9216504,4.9378667,3.8082037,5.1127696
7.933482,7.08974,5.5470057,5.3555803,7.8768516,1.9225905,4.039019,7.8123684,5.97907,7.4366674,3.7756517,8.732705,5.1564407,5.8902016,7.486357,5.518811,5.774454,6.0129447,8.16172,4.8231525,3.1759918,4.8223424,4.347639,3.544157,6.501127,6.7284985,6.453366,5.8354826,3.7810416,4.959105,6.3990746,6.7651806,4.4611993,4.824124,1.3738095,4.355792,7.7682033,5.1809554,4.627521,5.0996046,4.377901,3.357758,5.8759246,3.1308992,6.0433893,1.751066,7.336022,4.7731595,4.032642,4.9048696
8.361124,6.44378,5.140874,5.61849,8.020441,2.0001721,4.0659986,8.00965,5.965256,7.7341347,3.822699,8.749307,4.8998795,5.933352,7.315014,5.7738323,5.78277,6.1257014,8.422747,4.5537033,2.8500915,4.63563,4.254689,3.5370326,6.458034,6.421166,7.0265775,6.086163,3.9749427,5.227672,6.5122595,6.676064,4.2290244,4.7825403,1.2777133,4.5318594,7.761526,5.30979,4.5448713,4.501663,4.289715,3.2896433,6.2448826,3.1247892,6.5779657,1.54419,7.1148434,5.236935,3.6311667,5.294439
8.082008,7.2898,5.674788,5.2108564,7.542352,2.007531,4.063023,7.752757,6.133993,7.391351,4.1778646,8.576908,5.106411,5.9278364,7.442564,5.579189,5.705164,6.1669645,7.857001,4.7367067,2.8881683,4.7100163,4.229106,3.4597974,6.5433145,6.5679684,6.5079236,5.9471517,3.879917,5.174102,6.3565087,6.633035,4.530796,4.867727,1.4729078,4.2671247,7.571388,5.3565927,4.539007,4.8836246,4.2455235,3.4890318,5.633363,2.8650982,6.033852,1.7649964,7.506728,4.6725965,4.108693,5.0598
7.8905845,7.2220144,5.7123246,5.3822184,7.477592,1.7673179,4.16887,7.844867,6.1006804,7.5032105,3.9913762,8.628842,5.2583313,6.108113,7.3417125,5.7069893,5.456174,6.1235456,8.141551,4.6097994,3.1091833,4.8949556,4.4285254,3.2829957,6.7230296,6.521834,6.4987054,5.7988153,3.6739342,5.11827,6.2858434,6.725087,4.432805,4.697084,1.5089989,4.183887,7.642779,5.29104,4.5206914,5.2310433,4.2994075,3.5231583,5.651278,2.8619251,6.0823755,1.6964363,7.631107,4.803038,4.0238295,4.8595166
7.9695034,6.4240947,5.1535835,5.6664233,8.310241,1.9669026,3.8307242,7.9432397,5.9531865,7.4997997,3.4285784,8.87134,4.9057403,5.8372254,7.5394783,5.5370736,5.941321,5.7377906,8.475458,4.8833714,3.3307173,4.9274306,4.3444433,3.6158648,6.2748713,6.7644095,6.6586556,5.812662,4.0218835,4.8625,6.521817,6.742449,4.252314,4.872289,1.2546983,4.576764,7.946278,5.0863433,4.8303866,4.8447223,4.521036,3.2964492,6.385545,3.3031738,6.2856226,1.6537662,6.9299345,4.939235,3.7714424,5.092853
