UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
9.996172,8.937765,5.894888,8.956742,6.8363557,1.4718566,7.175235,4.3729577,6.2637305,3.7987802,3.8316212,9.200206,5.699284,5.532053,8.095835,6.548587,8.673119,7.0098114,3.4328406,5.326475,3.2068007,5.8827324,5.869751,5.6035333,5.727,5.5481052,5.3162594,4.591595,6.399699,6.888316,6.6090145,5.0330143,1.1928645,5.0766044,6.701697,5.875005,4.099875,4.341402,5.6512833,4.5728617,3.189036,4.075281,4.1473203,6.8209066,7.2570477,6.478756,4.4018135,6.8265038,5.4447427,3.7735384
9.894817,8.460668,6.192398,8.886936,6.205416,1.0989408,6.657249,3.9416764,6.7449756,3.88124,3.569771,8.827907,5.6928215,6.2087307,8.331506,6.6137233,8.871822,7.258209,2.8762069,5.595986,3.2015495,6.0847464,5.5754485,6.0666213,5.928503,5.6929493,5.3395634,5.122896,6.842657,7.317832,7.055935,5.2111764,1.0420251,5.0930805,6.57404,5.740693,4.119704,4.3038497,5.6558585,5.062497,2.8564606,4.3649483,3.6356034,7.2427363,7.6647797,6.157116,4.6927233,7.2599134,5.792805,3.635731
9.669998,8.374347,5.534776,9.285644,6.6024384,1.5054233,7.0529532,4.141076,6.096105,3.4634995,3.889911,9.620914,5.688176,5.477211,8.096386,6.985847,9.278343,7.3823476,3.6445386,5.3755574,3.428113,5.6819687,5.9234457,6.059777,6.3154316,5.464389,4.998124,5.066043,6.4147334,7.2695365,6.6530046,5.499914,0.57828945,5.4164,6.539727,5.637778,4.317535,4.362552,5.6634545,4.6291695,3.0777547,4.049391,4.2799273,7.333609,7.5487723,6.040787,4.1380334,7.241426,5.674165,3.5800393
9.892934,8.409076,6.387995,8.903818,6.1610823,1.1792669,6.432675,3.8494556,6.815251,3.8701432,3.5882602,8.720485,5.7906137,6.3434,8.417958,6.607618,8.924089,7.289453,2.852228,5.632626,3.177086,6.0799394,5.4655,6.2483363,6.031107,5.573242,5.2617507,5.237012,6.8772607,7.391549,7.1841283,5.216249,1.0527095,5.0803313,6.462839,5.6388144,4.153721,4.251896,5.726925,5.1334352,2.8127425,4.4515605,3.4917822,7.4112,7.773528,5.839627,4.826183,7.310357,5.832718,3.6725714
10.160325,8.750026,6.4089794,9.012831,6.510124,1.229189,6.50665,4.068141,6.58035,3.7298794,3.583421,8.989523,5.697127,6.0209966,8.448795,6.6676645,8.88262,7.308688,3.0876787,5.587188,3.174978,5.959102,5.6042337,6.1834064,6.0595202,5.497721,5.129946,4.9680166,6.751833,7.198069,7.040498,5.19293,0.9777109,5.074886,6.5104237,5.597308,4.1618695,4.210285,5.762044,4.8697147,2.950181,4.19523,3.6732626,7.2492733,7.5360756,5.9013777,4.642379,7.2272224,5.7742343,3.6731925
9.729581,8.706349,5.870297,8.935002,6.750914,1.5432138,7.0489507,4.234439,6.2085676,3.4206212,3.9813178,9.237421,5.7662797,5.629847,8.105139,6.433014,8.966192,7.016783,3.505189,5.3567367,3.297801,5.9855266,5.7667017,5.6327734,5.9477043,5.685637,5.1375823,4.821157,6.508903,7.186897,6.5747046,5.2926583,1.0324109,5.165568,6.874571,5.8699064,4.16219,4.159579,5.5219827,4.6334286,3.0246542,4.2209816,4.0752616,7.1507616,7.6231556,6.4495034,4.5481853,6.9622917,5.470096,3.6843822
9.379379,8.647902,5.4361877,8.997912,6.9727335,1.7275919,7.2621956,4.4445195,6.1185436,3.5458992,3.992873,9.503412,5.646727,5.3159003,8.210099,6.788661,8.7914095,6.963951,3.6746826,5.4810853,3.4920413,5.83176,6.0898085,5.3981123,6.112862,5.567379,5.3798027,4.8826976,6.3079467,7.0573583,6.7071686,5.1488786,0.9722675,5.447104,6.733672,5.9977746,4.2185874,4.369648,5.682205,4.3282933,3.2428522,4.146901,4.2516823,6.9177265,7.70511,6.4535604,4.2905917,6.8838887,5.524205,3.6231596
9.303552,8.232135,5.8848267,8.9339075,6.286341,1.4303734,6.7464795,4.0101094,6.8382626,4.075924,3.6478798,8.819503,5.7041197,6.150641,8.600287,7.112198,8.62281,7.177473,2.947708,5.8455067,3.4215035,5.935729,5.8245053,5.997724,6.2426386,5.387854,5.7028627,5.4467297,6.6873555,7.24787,7.5622144,4.913076,1.0976288,5.3905296,6.199462,5.843364,4.204655,4.565905,5.923199,4.8703384,3.094064,4.5572553,3.56765,7.1483006,8.027689,5.7713976,4.686388,7.1946583,5.926301,3.557357
9.127919,8.35806,5.515166,8.976334,6.5836086,1.6454515,7.288319,4.1491218,6.4029474,3.6101866,3.9977262,9.103271,5.710366,5.816339,8.390671,7.0578237,8.780412,6.9943347,3.3905683,5.669131,3.549345,5.9048595,6.028519,5.6198773,6.2729287,5.4968038,5.5975027,5.297865,6.532182,7.207269,7.244103,5.059545,1.0101119,5.432808,6.495926,6.0381517,4.1808968,4.516166,5.671804,4.6060715,3.2195706,4.5260243,3.9410186,7.0989637,8.063667,6.203224,4.5805907,7.03045,5.6961226,3.420741
9.612678,8.804295,5.8043847,8.964154,7.0862803,1.567492,6.7762833,4.4537215,6.298378,3.530587,3.6726003,9.495272,5.4597096,5.4323497,8.517964,6.8519425,8.759043,7.111598,3.512629,5.702511,3.4932253,5.8570986,6.0496197,5.560254,6.2566795,5.613454,5.345597,4.917066,6.5154133,7.078454,6.9407425,5.187121,0.8170833,5.491881,6.7598553,5.9276876,4.2347827,4.2552223,5.808062,4.3005214,3.2133005,4.113468,3.9362512,6.925626,7.7066617,6.3616385,4.3833227,7.065877,5.733656,3.5263898
10.060127,8.810945,6.057251,8.927318,6.553967,1.2909803,7.0673347,4.1773086,6.451047,3.8678412,3.7448332,8.9782295,5.721944,5.836778,8.11715,6.5413957,8.735166,7.092556,3.1977706,5.364912,3.1511636,5.9642625,5.72849,5.8035617,5.706402,5.6018667,5.324743,4.7321563,6.576919,7.004404,6.7460647,5.0758004,1.1938555,4.987649,6.6533914,5.827056,4.069243,4.344803,5.6064672,4.820376,3.0724847,4.20093,3.9670901,6.955566,7.3123064,6.4077888,4.543441,6.956733,5.5314355,3.7269814
9.775304,8.715204,5.767499,8.991949,6.845071,1.3297082,6.9020176,4.333102,6.271531,3.4934692,3.6563928,9.482323,5.455164,5.5515757,8.360859,6.7605968,8.922231,7.1918173,3.4089985,5.599646,3.434606,5.9233847,5.973646,5.617529,6.138988,5.7603636,5.2498426,4.8968515,6.614194,7.181799,6.7875943,5.352115,0.7459355,5.3885517,6.8440733,5.889275,4.178768,4.2558556,5.6467557,4.481582,3.0799494,4.056747,4.0312676,7.011839,7.6036096,6.538069,4.315609,7.1597714,5.7153935,3.4945703
9.715255,8.968296,5.590465,9.160386,7.288832,1.7996485,6.977173,4.679625,6.1102943,3.8617175,3.7338874,9.7158375,5.518206,4.986974,8.362274,7.0205107,8.54526,7.136079,3.7775056,5.524213,3.419636,5.5541964,6.189412,5.594411,6.1638174,5.241475,5.3496356,4.639836,6.125977,6.736616,6.742172,4.909105,0.9555194,5.493613,6.473173,5.785802,4.313996,4.4271073,6.027633,4.110817,3.4431612,3.8411343,4.2690115,6.6711946,7.29147,6.1290417,4.074057,6.8296866,5.6075172,3.7767363
9.289593,8.394014,5.710835,9.115905,6.5820374,1.5519241,7.0764775,4.1297665,6.4986186,3.7098138,3.8202565,9.110569,5.635611,5.933434,8.699444,7.417056,8.725934,7.1748486,3.2949474,5.8720818,3.5810297,5.8025265,6.0840907,5.908889,6.505392,5.272093,5.608883,5.431683,6.608347,7.180531,7.6375756,4.978191,0.8835163,5.489688,6.1908417,5.8887324,4.208478,4.6090403,5.8664083,4.581483,3.284229,4.466462,3.7871284,7.135419,8.0893545,5.769342,4.5326014,7.191579,5.9107966,3.3361652
9.692061,8.628804,5.5294237,9.228427,6.868621,1.5465273,7.2096705,4.312772,5.9971805,3.3697305,3.9191666,9.668942,5.6000485,5.3519077,8.1847,6.9708424,9.104732,7.247929,3.7421274,5.423743,3.4691162,5.709583,6.055717,5.7795815,6.275814,5.5019455,5.0859904,4.915559,6.3956666,7.1360874,6.673529,5.390903,0.652189,5.4086504,6.6611032,5.777193,4.2587485,4.344085,5.635341,4.425265,3.1967254,4.0114155,4.316418,7.1314793,7.5377097,6.283669,4.1547656,7.1153173,5.61847,3.514196
9.806494,8.673974,5.818227,9.2108345,6.825765,1.5362307,6.899679,4.2572556,6.1702805,3.4692636,3.80503,9.502108,5.6261473,5.510712,8.3448,6.9861484,9.031125,7.300422,3.5957236,5.520048,3.409174,5.717593,5.9463477,5.977442,6.325776,5.400723,5.084599,4.972226,6.469479,7.134018,6.8676405,5.3007545,0.709122,5.367013,6.534114,5.6786103,4.272386,4.310068,5.7596817,4.504887,3.1698315,4.065853,4.089825,7.1866856,7.56878,6.0138583,4.3004117,7.161367,5.706514,3.5537462
9.075261,8.475645,4.925942,8.801533,6.8854947,1.8665916,7.557539,4.6850495,6.232452,4.3739367,3.9850574,9.53188,5.721371,4.9141626,7.6389294,6.3448963,8.430958,6.776953,3.6614606,5.1480885,3.3237872,5.7790027,6.0909967,5.007667,5.4773927,5.6413417,5.6933517,4.530298,5.883999,6.7826643,6.076634,4.8963604,1.4150352,5.4576497,6.776551,6.114922,4.2694507,4.5550804,5.7866526,4.364917,3.2704775,4.008422,4.5766897,6.452909,7.2106805,6.82524,4.0014954,6.4903793,5.2619457,4.1863003
9.164025,8.435202,5.6999073,8.983888,6.7477384,1.693566,6.891591,4.2318497,6.505973,3.671111,3.8259168,9.160192,5.6307974,5.783031,8.668468,7.1842165,8.680824,7.058662,3.3518527,5.8614526,3.592584,5.860103,6.057755,5.708812,6.4525027,5.3902464,5.6122823,5.3568244,6.5494165,7.1870008,7.46144,4.991831,0.94389564,5.559155,6.3838105,5.9671836,4.2380657,4.4828243,5.8872867,4.479714,3.2548134,4.471789,3.7628977,7.080955,8.133076,5.932691,4.582622,7.0974956,5.8424273,3.4304798
10.112828,8.913346,5.980098,8.924366,6.6423965,1.3423551,7.206811,4.276134,6.399275,4.0115137,3.763116,9.011074,5.729205,5.6906905,8.003444,6.4914904,8.622609,7.037599,3.2645473,5.267021,3.101694,5.9109554,5.772039,5.7039714,5.550662,5.5597563,5.370261,4.5650244,6.4526114,6.8563867,6.606407,4.9800973,1.3017093,4.9461317,6.647421,5.850288,4.0548177,4.39626,5.627579,4.7599745,3.148692,4.123224,4.0890555,6.79402,7.1180134,6.504553,4.4605575,6.8239784,5.4367247,3.828575
9.692917,8.538844,6.2461543,8.917033,6.3180823,1.2915943,6.55584,4.01569,6.8762026,4.022049,3.56908,8.711356,5.7044272,6.199167,8.65348,6.9517365,8.556204,7.2078624,2.8469644,5.823761,3.2767968,5.9915323,5.685867,6.122655,6.1517744,5.403957,5.5620337,5.2683163,6.780222,7.178095,7.504806,4.8482504,1.1831396,5.1895685,6.2666006,5.748538,4.1655054,4.4195137,5.8983135,4.9313407,3.0436764,4.4789505,3.4578965,7.131845,7.8805356,5.768322,4.8042445,7.184763,5.906385,3.5990372
9.769461,8.756865,5.700385,9.273725,6.9152946,1.5498213,7.1697683,4.3268986,6.0808372,3.455222,3.856318,9.546104,5.574377,5.4691834,8.428133,7.2021785,8.930182,7.2659545,3.6709049,5.575816,3.479921,5.6618123,6.110685,5.878727,6.3879304,5.310682,5.194194,4.9701,6.439491,7.037568,7.024209,5.196257,0.70835674,5.392323,6.4470053,5.747753,4.237394,4.429397,5.761542,4.3858037,3.3075168,4.0556006,4.170905,7.072969,7.5893908,6.0330496,4.2388844,7.1194763,5.7171254,3.4407566
9.146328,8.223118,5.6875906,9.059725,6.402177,1.491597,7.023763,4.055885,6.652352,3.8402405,3.776736,8.982761,5.652667,6.079349,8.729834,7.4361563,8.68351,7.175088,3.126483,5.939814,3.5884702,5.86266,6.0441422,5.9308352,6.4915113,5.2998,5.7311597,5.568083,6.6646223,7.252841,7.760464,4.93953,0.93352956,5.5143046,6.1273103,5.911739,4.2061853,4.664316,5.889422,4.6908755,3.2268586,4.559206,3.6894324,7.1589303,8.21197,5.7205524,4.5804462,7.237054,5.9741797,3.345141
9.609181,8.714182,5.66111,8.906135,6.81935,1.6539589,7.207155,4.3492274,6.2036786,3.6326952,4.0043697,9.2695055,5.769784,5.452309,8.011045,6.461946,8.791106,6.92221,3.549822,5.3044076,3.3035965,5.924103,5.867197,5.4710436,5.8249693,5.6380835,5.3025675,4.729062,6.3424344,7.036099,6.497731,5.1334186,1.1651082,5.2078657,6.8247447,5.953666,4.1622915,4.277962,5.589101,4.5471234,3.1328154,4.1886797,4.2004943,6.942435,7.513477,6.5457683,4.441105,6.804614,5.3945007,3.7758267
9.365419,8.424071,5.8475256,9.116892,6.508486,1.514731,7.0768633,4.0672355,6.5711613,3.7621744,3.8126771,8.960825,5.6723495,6.078972,8.748621,7.449375,8.680751,7.1795464,3.2132003,5.8935924,3.5384016,5.81699,6.037189,6.000044,6.488941,5.20638,5.6361256,5.4591103,6.66208,7.161759,7.770028,4.909865,0.9515283,5.4067426,6.101738,5.863031,4.176564,4.636579,5.874144,4.6621265,3.2896204,4.5322413,3.6964297,7.1565247,8.093169,5.65664,4.630938,7.1967006,5.9301243,3.3239539
9.518493,8.822672,5.400911,9.031106,7.128688,1.8000728,7.254879,4.6197915,6.091309,3.8258078,3.9113078,9.604657,5.6178713,5.05423,8.119536,6.7556624,8.59306,6.9746313,3.750432,5.386125,3.4024875,5.6984053,6.132169,5.367557,5.9561424,5.438303,5.4110875,4.6312413,6.119561,6.8220034,6.5302267,4.9730735,1.0897541,5.4252234,6.661591,5.934822,4.254464,4.4176345,5.8260036,4.2240386,3.3505177,3.9621742,4.369024,6.682766,7.3690066,6.449192,4.1358905,6.7337766,5.456481,3.8201115
9.636357,8.458666,5.950769,9.045177,6.4557076,1.4783484,6.9628696,4.0349154,6.480912,3.711607,3.8530738,9.007431,5.7875185,5.9697833,8.342131,6.9047666,8.902381,7.176749,3.2706287,5.560394,3.343635,5.8879924,5.787435,6.018739,6.162682,5.412231,5.331574,5.179887,6.6040435,7.2154064,7.1457925,5.145839,0.9955407,5.2252717,6.403535,5.7707763,4.182436,4.4123607,5.713583,4.8121605,3.087295,4.4009423,3.8420243,7.251626,7.769761,5.911024,4.6041226,7.134393,5.7125063,3.577118
9.907049,8.756271,6.2375965,9.158626,6.580055,1.3666289,6.850454,4.073276,6.555689,3.7458193,3.6673808,8.943821,5.6430798,6.0597353,8.70161,7.262672,8.717611,7.2989383,3.1884823,5.78,3.349469,5.791322,5.881496,6.2130237,6.3598924,5.2005706,5.38273,5.186341,6.7198577,7.057578,7.5693913,4.9538465,0.9428314,5.1944733,6.1789794,5.6868787,4.1560483,4.481543,5.8651776,4.7310915,3.2413259,4.360425,3.6510694,7.152841,7.731062,5.6594152,4.664287,7.2110863,5.8937383,3.4088678
10.071519,8.965881,5.8946733,8.938472,6.7714834,1.4327166,7.2571855,4.365039,6.3095007,3.9678361,3.8062773,9.1209545,5.7170486,5.539559,7.985363,6.4979076,8.601295,6.9999943,3.3808177,5.2455974,3.1310782,5.8682227,5.838535,5.6109447,5.5703764,5.537804,5.36603,4.503327,6.3676434,6.804755,6.534826,4.9636154,1.2930444,4.994151,6.67684,5.874636,4.0749083,4.3919053,5.6467795,4.6467514,3.2042837,4.0700016,4.1753182,6.7351413,7.0971756,6.547399,4.395698,6.7631135,5.394727,3.8440757
9.707642,8.738975,5.943355,9.081577,6.770514,1.4663097,7.1266394,4.218821,6.333068,3.505902,3.8534899,9.15256,5.6379213,5.863178,8.601249,7.119832,8.773132,7.1149826,3.3791595,5.7257705,3.4661129,5.8805027,6.0212755,5.807104,6.305811,5.392727,5.4113765,5.113396,6.6266575,7.1057186,7.358278,5.0643587,0.92608833,5.2878237,6.4291286,5.8856044,4.1243844,4.4451165,5.716698,4.522057,3.2471395,4.307332,3.881867,7.082961,7.850303,6.009119,4.53565,7.1116986,5.7598705,3.3811355
9.451728,8.548336,6.045903,8.80089,6.574066,1.6412213,6.7137775,4.150412,6.6461563,3.8113492,3.862596,8.83191,5.8455734,5.9187875,8.393238,6.594694,8.629401,6.9470034,3.1627543,5.6146393,3.3033617,6.034844,5.697428,5.756859,6.013914,5.5110803,5.490474,5.1023226,6.556422,7.169721,7.0930986,4.935182,1.30292,5.222736,6.545,5.8960414,4.177382,4.2928247,5.7858825,4.7561135,3.0536113,4.497129,3.6801362,7.1091905,7.9059124,6.031756,4.8100715,6.9381413,5.631895,3.7467072
9.483776,8.65232,5.9901733,8.805898,6.8142433,1.6489446,6.6165113,4.272341,6.524359,3.6572633,3.7746828,9.089047,5.6869373,5.716114,8.421009,6.5639586,8.710824,6.9864354,3.3110971,5.639797,3.373793,6.001046,5.7875643,5.626066,6.09539,5.6217084,5.3990254,5.0144024,6.560146,7.174748,6.953924,5.0879745,1.1062312,5.346613,6.742018,5.9259205,4.2128043,4.194683,5.7823896,4.576949,3.0733964,4.374411,3.7331917,7.065275,7.8506565,6.2461014,4.7068443,6.982739,5.652803,3.681904
9.225933,8.7275915,5.546471,9.106226,7.1470075,1.9329149,6.81053,4.630177,6.4278007,4.350023,3.722711,9.472089,5.5808377,5.086659,8.744613,7.386312,8.021633,7.0551877,3.5601842,5.8465233,3.5440238,5.5485644,6.2329845,5.642721,6.3530273,4.974794,5.7735977,5.016447,6.1066985,6.756314,7.3356843,4.349233,1.2598674,5.6681566,6.050866,5.8439484,4.371263,4.590464,6.338075,4.1378846,3.5203595,4.108572,3.9952168,6.624796,7.7551985,5.5871396,4.244766,6.791719,5.794798,3.7792988
9.6997,8.933245,5.5368714,9.194929,7.271944,1.8038846,7.0082583,4.663897,6.0515413,3.7987347,3.7732155,9.775449,5.5274863,4.9588666,8.312799,7.0081453,8.621489,7.1605515,3.8293452,5.486882,3.4308608,5.539519,6.185132,5.610027,6.195041,5.2540007,5.288878,4.6472507,6.119143,6.779002,6.670573,4.972372,0.9017046,5.5076075,6.50504,5.763209,4.333928,4.4049892,5.9925556,4.114815,3.4210875,3.8246384,4.323374,6.725055,7.2966046,6.154104,4.040776,6.852569,5.592234,3.7693925
9.627761,8.842398,5.7408104,8.973662,7.122144,1.6065654,6.929754,4.4691978,6.1890283,3.4444382,3.7723653,9.531415,5.4955497,5.366447,8.406223,6.783033,8.80697,7.06509,3.6108925,5.6059957,3.481967,5.8543,6.0588527,5.4914603,6.1986833,5.6367373,5.294417,4.840419,6.4678245,7.0581465,6.8032928,5.2213535,0.8333765,5.447732,6.8335843,5.9546933,4.21895,4.237025,5.7268314,4.2805867,3.2261891,4.0984354,4.0467606,6.920963,7.6555276,6.4719887,4.365263,7.006599,5.642665,3.5331295
10.026571,8.52937,6.30625,8.903704,6.2765265,1.0541518,6.485917,3.959268,6.7335987,3.8212142,3.4840353,8.900072,5.639276,6.1882567,8.390012,6.590023,8.925652,7.3206973,2.8818803,5.622864,3.1952431,6.07885,5.556222,6.117724,5.975291,5.7163677,5.24522,5.091277,6.8855295,7.339608,7.0335703,5.2879925,0.9492438,5.108081,6.618739,5.686567,4.1321936,4.23332,5.6802454,5.0303583,2.8275354,4.2917404,3.5981004,7.275261,7.6214,6.140689,4.6721845,7.323316,5.832485,3.623268
9.206033,8.683542,5.5938234,9.100439,7.0876293,1.9002427,6.7403502,4.5859637,6.497887,4.382423,3.6851048,9.41606,5.575836,5.1585064,8.816091,7.4397097,8.000317,7.0804305,3.4900227,5.908259,3.5546308,5.565482,6.213568,5.7027793,6.3993297,4.9629693,5.801983,5.0948153,6.158156,6.791603,7.4433894,4.323271,1.254819,5.6798506,5.9993234,5.8326216,4.3718305,4.5999565,6.365286,4.180388,3.5020714,4.1530232,3.9178295,6.660382,7.8269773,5.5080733,4.2893715,6.8359885,5.8521547,3.7485096
9.642902,8.721572,6.351548,8.969389,6.8166304,1.6738472,6.2406664,4.174038,6.720016,3.8175056,3.5748737,8.9621725,5.632204,5.9002175,8.805016,7.012947,8.62267,7.197901,3.2225933,5.88243,3.3942354,5.8175683,5.7982774,6.077636,6.443357,5.2545514,5.4076996,5.2310767,6.651869,7.113634,7.4889545,4.9379005,0.99329466,5.4101076,6.3229733,5.720568,4.274106,4.2950373,6.074408,4.604372,3.1963303,4.4508643,3.426227,7.159675,7.893241,5.595196,4.8298507,7.142786,5.911055,3.5709207
9.773827,8.899933,5.708294,9.123887,7.0587754,1.6324677,7.2189746,4.4483895,6.0368376,3.4411225,3.937541,9.514936,5.6210833,5.3649964,8.317135,6.88536,8.82052,7.073344,3.7085497,5.48323,3.4295695,5.76663,6.080188,5.591506,6.166949,5.4356165,5.227866,4.7734094,6.366498,6.9768467,6.7960563,5.1431785,0.9008046,5.322739,6.6522126,5.8649635,4.1899295,4.3384213,5.6959224,4.3076982,3.2898958,4.035095,4.2309027,6.9438953,7.540812,6.2975664,4.2865763,6.9381723,5.553845,3.5642476
9.314792,8.391967,5.8284636,9.072601,6.4739127,1.548309,7.1456146,4.0314307,6.5511355,3.6979084,3.8995986,8.909361,5.7317753,6.106101,8.660191,7.338914,8.725809,7.116137,3.2311366,5.830501,3.5270634,5.8667784,5.9954777,5.947795,6.4299655,5.2668395,5.620306,5.455306,6.659494,7.1976914,7.6876802,4.945104,0.9986512,5.3668575,6.1792793,5.9066334,4.1593804,4.6034503,5.79429,4.7038484,3.2556615,4.593471,3.7182016,7.195104,8.126689,5.740187,4.68864,7.1579337,5.8621864,3.3364046
10.082451,8.582923,6.4400744,8.901039,6.251954,1.0984002,6.4623837,3.925351,6.768148,3.8573096,3.5300908,8.77529,5.7229385,6.2620697,8.398307,6.55648,8.878723,7.2930355,2.8598738,5.5998693,3.1369708,6.082104,5.4893174,6.191506,5.943979,5.6254354,5.2318196,5.0798216,6.880554,7.3072443,7.0861135,5.2055774,1.0546783,5.0208826,6.544168,5.6472225,4.120577,4.224507,5.6979976,5.0825977,2.8334663,4.341593,3.5422761,7.302664,7.6164937,5.992791,4.769544,7.279144,5.8020806,3.6729238
9.747846,8.460811,6.2476606,8.887943,6.269255,1.2887911,6.5801105,3.9600592,6.8130255,3.9573917,3.6242635,8.724996,5.768424,6.227099,8.467124,6.7321033,8.734335,7.196616,2.8937979,5.68051,3.2272992,6.037388,5.5936766,6.1029205,6.0303307,5.504996,5.4360995,5.2099214,6.7753453,7.2600775,7.276877,5.0329523,1.1572807,5.134876,6.3944244,5.7326245,4.149064,4.3521357,5.7938395,5.0077934,2.9439723,4.465072,3.5346582,7.2338057,7.7950306,5.8718133,4.7950983,7.1883626,5.814528,3.6686459
9.992988,8.483214,6.4456778,8.897186,6.1725307,1.0888346,6.3616757,3.883413,6.8815637,3.9601464,3.466302,8.7158375,5.710136,6.3419647,8.488424,6.6568246,8.836044,7.3293777,2.7674465,5.6905904,3.161966,6.075724,5.485731,6.2624345,6.013929,5.5839005,5.311098,5.1999707,6.913643,7.3383327,7.2411532,5.159227,1.0508951,5.077651,6.4419165,5.631982,4.141437,4.2729597,5.775291,5.1248693,2.8287086,4.399598,3.4422119,7.323422,7.704163,5.868975,4.800343,7.33055,5.8890257,3.6591656
9.516208,8.290976,6.0210524,8.9252,6.228478,1.3650128,6.7373176,3.9661865,6.850511,4.153634,3.622202,8.742914,5.7443376,6.2083097,8.489165,6.971593,8.642724,7.1997333,2.9119608,5.736521,3.313283,5.948822,5.7210164,6.069112,6.0873613,5.394743,5.6268296,5.332775,6.703558,7.220472,7.437594,4.93208,1.1598895,5.256727,6.220425,5.784556,4.1733265,4.5317836,5.8848944,4.9758077,3.0463,4.525655,3.5721753,7.161499,7.845545,5.786734,4.7163734,7.174233,5.86814,3.6360953
8.929962,8.313662,4.6623015,8.706809,6.7215595,1.8941536,7.7448916,4.764672,6.312865,4.792111,3.9714782,9.523821,5.7523117,4.8542776,7.3498025,6.14158,8.321933,6.7179575,3.6039143,5.0051055,3.2207778,5.7582393,6.076396,4.8732095,5.1707144,5.6921306,5.887204,4.4292874,5.7191854,6.724972,5.7909827,4.8360815,1.6241844,5.487552,6.7498927,6.1497765,4.3076334,4.7193613,5.827388,4.4501514,3.2344215,3.9902117,4.739421,6.3028965,7.0565715,6.974991,3.8398123,6.355479,5.179987,4.4428616
9.420884,8.717761,5.4835734,8.953373,7.0697303,1.6120261,7.136536,4.48751,6.172647,3.4969175,3.822723,9.572372,5.4778695,5.3173075,8.34421,6.847185,8.769648,7.0106273,3.615887,5.603811,3.5471811,5.86245,6.1516027,5.3441153,6.1682463,5.6936154,5.4299536,4.8921185,6.4229064,7.064488,6.791791,5.1984396,0.8496295,5.516853,6.8415766,6.0602074,4.2094483,4.3340955,5.6892114,4.259132,3.2539809,4.1266403,4.148204,6.848018,7.7176285,6.6158657,4.2818284,6.973434,5.6264405,3.5020103
9.675912,8.6578245,5.902589,8.892953,6.7980423,1.4988564,6.787114,4.274768,6.338666,3.505895,3.7985067,9.291012,5.6537466,5.6371274,8.279138,6.5201983,8.9135065,7.070608,3.4018493,5.5199943,3.362388,5.9958544,5.810001,5.63968,6.046761,5.7251167,5.221642,4.915341,6.5650783,7.22249,6.7243176,5.296798,0.9429052,5.30445,6.8518405,5.8837404,4.1945205,4.165357,5.643323,4.5744104,3.0155997,4.2020326,3.9402082,7.1143003,7.7022543,6.395079,4.5105257,7.057627,5.6104293,3.654508
9.718306,8.47356,5.605999,9.335367,6.709644,1.5760784,6.9534273,4.2117705,6.1188045,3.5616393,3.8327756,9.638336,5.6683435,5.405583,8.211597,7.11378,9.152859,7.412208,3.6709695,5.4365764,3.4244664,5.5920076,5.9661293,6.129612,6.382576,5.3056655,5.0290866,5.0393724,6.356288,7.1616564,6.770642,5.3623667,0.6077372,5.444111,6.3993926,5.5798135,4.3496704,4.398049,5.806129,4.547952,3.168471,4.0036693,4.237867,7.2610593,7.4977107,5.8632965,4.1219335,7.2100797,5.717903,3.6124246
9.997557,8.484889,6.4969735,8.874735,6.1086864,1.0448201,6.320114,3.8581932,6.975832,4.04943,3.4168766,8.62387,5.7026596,6.416333,8.538946,6.6936255,8.757403,7.3353114,2.667064,5.7375016,3.1446486,6.092997,5.46517,6.2980175,6.0014653,5.5687222,5.3789177,5.232688,6.953839,7.3249555,7.3476577,5.078174,1.1031501,5.0563836,6.3870625,5.633061,4.131335,4.2994304,5.8055,5.1757803,2.8276708,4.4397955,3.3620355,7.297383,7.724194,5.8252716,4.851014,7.3384943,5.927584,3.6549935
9.755208,8.946076,5.8922043,9.060559,7.070095,1.7481685,7.087507,4.4361315,6.154882,3.540323,3.9676461,9.318629,5.7255664,5.444291,8.391038,6.8417287,8.675404,6.991298,3.6465607,5.5127745,3.3749437,5.7913527,6.0032487,5.6426654,6.1271796,5.325961,5.2918305,4.785414,6.340379,6.915562,6.9211316,4.9693336,1.095565,5.254798,6.5455217,5.855936,4.1823072,4.329283,5.781297,4.3409524,3.3147833,4.1389985,4.088154,6.930935,7.589718,6.0815086,4.4512067,6.847,5.534403,3.6550288
