UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
8.934734,2.9620585,15.0608835,1.4779199,2.4134743,1.5296779,4.276196,4.2222567,1.7207422,5.4761796
9.566395,2.4413292,15.091591,1.933204,1.8696928,1.2737123,4.0845222,3.512813,1.3042725,4.715006
9.093675,1.6966761,14.844392,1.9129077,1.4118844,1.3100893,3.6938663,3.9982228,1.4937677,4.330995
9.336936,2.0942729,14.577122,2.1928184,1.5552678,1.6125135,3.6619089,3.9587874,1.4908065,4.7087646
9.236724,2.3531735,15.16649,1.8385488,2.2196698,1.7185034,3.098352,3.569824,1.9053539,4.6462197
9.084788,2.8554533,14.887718,1.4717708,2.4153883,1.5547824,4.3548484,4.115345,1.482111,5.353706
9.032846,2.4501073,15.204576,1.5619484,2.0240529,1.4277347,4.12671,4.2602735,1.6131097,4.898248
9.471987,2.513993,15.02104,1.3083152,2.1146634,1.5796006,4.186842,3.9117732,1.1381962,4.9285803
9.261596,2.0644915,15.087761,1.5785874,1.7850301,1.1892747,4.1301117,3.8298604,1.2093468,4.4228477
8.928979,2.0905752,15.062415,1.0913613,2.139858,1.197448,3.687352,3.8138764,1.6423985,4.5611773
8.967265,3.4086914,13.501835,0.5256222,2.845336,3.0209403,2.2979927,4.0869994,1.4608998,6.5966535
9.190895,2.6167397,14.675377,1.2908431,2.1599329,1.6354642,4.188987,4.107983,1.2338941,5.231892
8.721668,2.6128027,15.082159,1.6602386,2.260722,1.5535562,3.2475066,3.712723,1.7663755,4.9511976
9.080673,2.8337834,14.958671,1.8253653,2.1721752,1.6162598,3.9708984,3.9462354,1.3642105,5.1747007
9.395537,2.62792,14.691813,1.9066406,2.0616794,1.7539912,4.174105,4.1175,1.6569494,5.2748985
9.146141,2.2229414,15.245309,1.8796599,1.8893715,1.1759024,3.6717675,3.6149473,1.6239372,4.4728975
9.304859,2.3494735,14.743643,2.176107,1.7297226,1.4268502,3.746056,3.7089732,1.2836396,4.6477
8.914132,1.9380895,14.951515,1.1838292,2.0432162,1.0960181,3.9660084,3.9165757,1.7409717,4.586337
9.128735,3.0027668,14.846377,1.110445,2.5130088,1.815741,4.0898,4.1768713,1.4792356,5.5775156
