UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
0.19992727,9.015576,10.825609,-2.814627,-0.1581652,3.069428,1.8908856,3.7162433,-2.539509,11.07997
11.631245,13.5121565,-0.7026833,10.244941,-1.0191807,8.783193,4.2351565,3.6328442,6.373673,7.434048
1.3175937,9.076493,10.797252,-2.8290722,-0.23783469,3.0533118,1.9064543,3.5959935,-2.604304,11.152265
10.866138,14.187034,-0.48977643,10.375508,-1.6752741,8.284337,4.6649275,4.193268,5.973946,7.537503
10.783467,14.055074,-0.69188863,11.239697,-1.8813192,8.273609,3.9379444,4.129515,5.699142,7.753565
11.241117,14.152432,-1.0949671,10.830364,-1.6118648,8.320174,4.45887,3.8499897,6.141167,7.1866503
-0.23731779,9.311531,11.44316,-3.535011,0.599907,2.1101747,1.3296329,3.235958,-2.5203586,11.088955
10.922624,13.842846,-0.96270037,10.842351,-1.796815,8.252579,4.3405,4.040297,5.8187065,7.610025
10.689491,13.774081,-0.042139966,10.708336,-1.5874695,8.469162,3.9488175,4.81266,5.3263073,8.034128
10.753856,13.848256,-0.16956744,11.104088,-1.7314352,8.613193,3.9143066,4.585356,5.539506,8.277896
11.234303,13.664745,-0.92233187,10.62191,-1.713243,8.873433,4.158913,4.213639,5.6665487,7.7056293
0.9456824,8.495472,10.494853,-2.3358407,0.5216208,2.9786959,2.1402743,3.601383,-2.3528457,10.789758
0.8574971,8.574852,10.46346,-2.8465214,1.1303233,2.3216383,1.6939658,3.2329676,-2.1772344,10.490083
10.557905,13.77039,0.081108265,10.940018,-1.7037396,8.541713,3.7917252,4.7085824,5.2392244,8.145987
0.015509483,9.053441,11.524859,-3.4549673,0.4741355,2.3806505,1.5491835,3.356545,-2.6697829,10.974138
10.719332,13.812901,-0.30004233,10.769516,-1.8495249,8.865847,4.1472383,5.0748453,5.1046634,8.19271
10.479229,13.5424385,-0.17198476,10.687775,-1.9242218,8.784784,3.992776,5.1826434,4.6911287,8.316679
10.925257,14.266688,-0.34358037,11.241274,-1.6274484,8.438709,3.8120687,4.168545,5.8706765,7.7235065
10.902452,14.611381,-0.2121449,11.357411,-1.84107,9.022286,3.8720746,4.301911,5.629445,7.583688
-0.38721502,9.254032,11.367727,-3.4948854,0.41625634,2.3084347,1.3933393,3.307327,-2.5440805,11.03463
0.8854842,8.473729,11.187062,-2.6533034,0.25406978,3.150666,2.1928344,3.574621,-2.8708093,10.753638
0.92573076,8.293671,10.985157,-2.4970698,0.5692024,3.06608,2.2442513,3.5366294,-2.7325637,10.624034
10.716098,14.069966,-0.24330373,11.3361845,-1.8255076,8.533575,3.7666428,4.4209013,5.5596604,8.089466
11.078314,13.527638,-0.849788,10.629961,-1.3194584,8.376228,4.408247,4.3740034,5.8762674,7.922592
-0.3197533,9.506047,11.339013,-3.7823303,0.5588908,1.9014649,1.1154693,3.1376212,-2.40342,11.133701
11.657735,13.616922,-0.7422536,10.375807,-1.0568044,8.856504,4.146792,3.6567726,6.350485,7.3570557
-0.5128967,9.144407,11.367401,-3.3542986,0.4261353,2.4500475,1.538411,3.360861,-2.6202939,10.973087
11.268262,13.930781,-0.9094249,10.795216,-1.5618337,8.648763,4.1640887,3.7242653,6.0682344,7.352971
0.53188765,8.452467,10.671271,-2.2320225,0.20237382,3.28968,2.332465,3.8444963,-2.4144146,10.883856
12.030485,13.575192,-1.0093946,10.30598,0.04376193,8.820477,3.8093314,4.011823,6.5621443,6.8204937
-0.30810678,9.072341,11.467167,-3.2598884,0.43454865,2.5356534,1.6640205,3.4402626,-2.6681542,11.03831
10.938242,13.639416,-0.51745707,10.722058,-1.4411013,8.373029,4.285574,4.583689,5.746601,8.060363
-0.10804782,9.161086,11.411994,-3.749207,0.6259803,2.0518627,1.2672181,3.1749337,-2.5164359,10.880733
0.93621296,8.671664,11.284077,-3.0579183,-0.48933622,3.4503734,2.1586626,3.77703,-2.9469972,10.946797
0.07009938,9.203872,10.992538,-2.9525714,-0.13865227,2.9578586,1.7928978,3.6456976,-2.5648968,11.190686
-0.3610085,9.286316,11.480883,-3.382361,0.41335794,2.376495,1.5084614,3.3932695,-2.614792,11.169807
11.697471,13.611814,-0.92857283,10.362735,-0.83324885,8.7191105,4.1638117,3.845277,6.3339157,7.2287245
0.73819125,8.6002035,10.501596,-2.8696566,1.1289655,2.2761354,1.6814948,3.2439382,-2.162875,10.544692
-0.34306952,9.428223,11.518799,-3.9401507,0.583916,1.8670561,1.0680412,3.0770338,-2.5063798,11.026731
10.686416,13.815498,-0.4926271,10.603085,-2.3975186,9.06931,4.57286,4.5326366,5.2091846,7.9769697
11.075495,14.2988,-1.019987,10.6721735,-1.6291813,8.277753,4.551021,3.822989,6.1394095,7.129515
10.96048,14.506659,-0.20985286,11.208635,-1.9221855,9.145681,3.9494545,4.2257695,5.6186914,7.543175
1.2058424,9.5402775,10.761491,-3.2570891,-0.48862338,2.7529962,1.5394975,3.5521538,-2.4223244,11.433735
10.608467,13.76545,-0.1151425,10.778291,-1.7305495,8.547017,3.979305,4.9649973,5.1371503,8.16349
1.0707607,8.984716,10.9402485,-2.7232172,-0.75183046,3.5565422,2.1981456,3.9284325,-2.7496252,11.327532
0.5836398,8.123816,10.64485,-2.188658,1.0612451,2.705314,2.1879704,3.4777038,-2.348094,10.561997
10.750489,14.294492,-0.10673976,11.239429,-1.7945299,8.486526,3.8027062,4.3831244,5.6774783,7.931895
10.518898,13.716215,0.041950196,10.944602,-1.9670599,8.822192,4.064003,4.8006883,5.1898074,8.334669
11.357707,14.070984,-0.84275806,10.817996,-1.5452933,8.510205,4.41827,3.9466639,6.1710644,7.2668824
1.174569,8.364306,11.127538,-2.6291795,0.12903404,3.2809312,2.2774646,3.616568,-2.917023,10.674916
10.911954,14.133521,-0.4573688,10.512154,-1.6422063,8.373318,4.466391,4.404144,5.8242025,7.6194267
11.216489,14.163777,-0.5417152,10.912347,-1.1850258,8.701225,3.9618294,4.4049234,5.877761,7.3850555
10.984384,13.853219,-0.34880522,10.883929,-1.3317246,8.63469,3.8961332,4.901562,5.4812703,7.830866
10.92287,13.785781,-0.38037354,10.470531,-2.118651,9.179146,4.514292,4.3237586,5.480889,7.8973465
12.078519,13.728503,-1.0827863,10.310629,-0.041785464,8.918617,3.9562337,3.9917495,6.589779,6.8456078
0.7621261,8.400259,10.798649,-2.245864,0.19221652,3.3614812,2.372073,3.7395968,-2.6711776,10.772229
11.405197,13.885539,-0.79487914,10.854646,-1.3834996,8.515895,4.2178736,4.1595054,6.111067,7.5440855
0.54506606,8.655992,10.661566,-2.86331,1.036556,2.323791,1.7005798,3.2825677,-2.2420573,10.634964
11.172032,13.902164,0.06522486,10.473554,-1.7876629,9.241757,4.240232,3.714127,6.016655,7.7620974
1.4988574,9.230393,10.77753,-2.880751,-0.8561673,3.3798642,2.016503,3.8427606,-2.63456,11.461458
0.8866082,8.592373,11.343208,-3.1638465,0.21347435,2.924451,1.9208192,3.4599266,-2.8643568,10.683044
0.6848824,8.843831,10.787837,-2.4944527,-0.2203194,3.312364,2.1497972,3.7818851,-2.5693896,11.092076
-0.25115216,9.379332,11.232083,-3.4042852,0.42618132,2.2732341,1.4087327,3.326708,-2.4489408,11.1651745
11.281937,14.247637,-0.2937162,10.871357,-1.2797301,8.64229,3.9811788,4.2928967,6.0569415,7.4835825
0.4534017,8.671121,10.247858,-2.8033547,1.0577034,2.2360508,1.604669,3.2509277,-2.0109231,10.466469
11.1326685,14.099793,-0.64487386,11.078303,-1.517361,8.347406,3.9193301,3.9026048,6.0764437,7.5541496
10.723762,14.058973,0.052241717,11.146669,-1.908561,8.94742,3.79354,4.3781595,5.395562,7.9150233
10.891217,14.257972,-0.08053787,11.23658,-1.6544222,8.555648,3.7203255,4.4435573,5.750256,7.941789
10.811566,13.727863,-0.6378242,10.548351,-2.2248657,9.099284,4.652624,4.6717005,5.258781,8.04908
0.07317708,8.790103,11.30268,-3.152411,0.057596315,2.896435,1.842952,3.6084564,-2.7330384,10.946235
0.645776,8.04457,10.517419,-1.9538578,0.9514418,2.8877213,2.3472288,3.5764384,-2.3666832,10.574051
0.7455206,8.433747,11.781894,-4.01222,0.20675437,2.6912127,1.6498761,3.296497,-3.0288756,10.3190775
0.37208766,8.753278,10.458027,-2.892312,0.92635417,2.2989159,1.6104934,3.2722468,-2.1318557,10.574797
11.545453,14.16353,-1.0027807,10.707062,-1.2713628,8.550484,4.2605934,3.8484378,6.304113,7.104747
11.231738,14.1091795,-0.9595111,10.709147,-1.6249133,8.345912,4.556707,3.8285875,6.189334,7.2358828
1.0236678,8.321559,10.744157,-2.4088364,-0.1306773,3.5218747,2.4164748,3.86451,-2.6427214,10.742569
11.059639,13.896471,-0.58106357,10.283075,-2.007569,8.8020735,4.703453,4.330796,5.7042704,7.785437
10.966524,13.803009,-0.42369404,10.284821,-1.7330194,8.448454,4.78519,4.093301,5.9920793,7.7794557
11.23896,14.280906,-0.30155864,10.774063,-1.3231989,8.704778,4.0307083,4.465123,5.933098,7.4640293
10.664886,13.912955,-0.07316461,11.185254,-1.846364,8.783551,3.7793658,4.880585,5.235129,8.18305
-0.058081154,9.272555,11.196061,-3.7180758,0.64870584,1.951873,1.1937013,3.1480687,-2.3602107,10.924784
11.061001,13.432692,-0.72427076,10.578102,-0.9763701,8.177869,3.6801908,4.167803,5.6605806,7.4856997
0.3540047,9.140376,11.205943,-3.1680887,0.06895355,2.7336285,1.6880672,3.5184538,-2.5956373,11.155122
10.908398,14.27182,-0.48249257,10.454957,-1.6630609,8.470428,4.6402287,4.5833592,5.773014,7.625402
10.658389,13.989985,-0.05744542,11.112183,-1.9782199,8.767268,3.9222608,4.643235,5.3723245,8.091176
0.73195374,8.485782,11.764744,-3.7701612,0.054197744,2.8637831,1.789442,3.4157643,-3.065335,10.472001
0.4746718,9.262125,11.288801,-3.3548965,0.031226294,2.5955453,1.5662154,3.4683402,-2.6166618,11.214283
10.793729,13.2373085,-0.38042036,10.21548,-1.5853645,8.677416,4.592036,4.784498,5.3588276,8.3060255
11.015541,14.593122,-0.30650502,11.199224,-1.8967797,9.23421,3.9884226,4.310089,5.5916715,7.428629
0.9212538,8.327029,11.653788,-3.4180152,-0.11849824,3.239408,2.0924816,3.6276698,-3.08329,10.588752
-0.09805424,9.433131,11.218295,-3.7837503,0.6964076,1.764773,1.0391315,3.064747,-2.3079097,11.040933
10.526158,13.558691,-0.19547951,10.728262,-1.8392476,8.771906,3.9289484,5.2020636,4.706994,8.29903
11.166308,13.638617,-0.7821317,10.72744,-1.4638237,8.774982,4.2006326,4.689725,5.5623827,7.7906456
11.3369665,14.303277,-0.40959018,10.828868,-1.2030001,8.78472,3.9432423,4.450167,5.935026,7.3519526
0.792259,8.609417,10.7820635,-3.0093565,0.89613605,2.2901297,1.6569062,3.2786548,-2.3161085,10.621668
0.25484392,8.893358,11.176196,-2.6754558,-0.33020818,3.4216168,2.205997,3.8790116,-2.7706301,11.2465105
0.1265621,9.290111,10.983587,-3.6349008,0.6546048,1.9384168,1.1990082,3.160778,-2.2353318,10.912948
11.710386,13.418264,-0.90189624,10.1201315,-0.63236535,8.601324,4.24852,3.844092,6.4177938,7.305869
10.698522,13.61432,-0.29435587,10.559176,-2.0009952,8.908077,4.5049763,4.8315487,5.272347,8.331384
10.911668,14.175191,-0.2133634,11.196084,-1.601452,8.401961,3.737005,4.166414,5.8660326,7.826462
11.128267,14.133215,-0.9750834,10.492506,-1.4585571,8.335005,4.5962152,3.849403,6.185243,7.2033105
0.9163937,8.373722,11.454185,-3.0754542,-0.25313032,3.450224,2.2599244,3.7806897,-3.0300796,10.75101
-0.19276254,9.101182,11.433741,-3.6864538,0.57000244,2.1603289,1.3517759,3.2279065,-2.5727537,10.862856
-0.17457968,9.381534,11.152892,-3.0730946,0.09964031,2.6955523,1.6492177,3.487552,-2.549942,11.276866
0.6520677,8.471714,10.227528,-2.250072,0.59540355,3.0378168,2.1732173,3.57934,-2.3254812,10.619303
10.771264,13.772921,-0.5696358,10.647457,-2.1634772,9.115348,4.5131016,4.881493,5.1644244,8.177089
10.730773,14.394576,-0.2649644,11.279514,-2.0978744,8.603723,3.9574797,4.1268144,5.6937137,7.7720375
11.306047,14.042287,-0.79167163,10.841562,-1.6071699,8.48132,4.4575334,3.992094,6.148252,7.392588
1.0092908,8.429758,10.538766,-2.442523,0.49352676,2.9888277,2.137904,3.6004581,-2.372816,10.711396
-0.19457766,9.313357,11.267469,-3.1887178,0.30004397,2.5225213,1.5827595,3.4300818,-2.5529046,11.208581
10.908112,14.038324,-0.1828938,11.171323,-1.458766,8.343318,3.7087169,4.211052,5.8542886,7.822456
11.983382,13.778956,-0.97601914,10.452158,-0.21275838,8.94175,3.9127448,3.8837807,6.5029535,6.899449
10.555274,13.4299755,-0.41390783,10.305686,-2.075173,8.737454,4.688063,4.7420425,5.099425,8.11924
10.767,13.436506,-0.35409376,10.585715,-1.638795,8.722696,4.340178,4.9521475,5.290911,8.412928
0.45378047,8.83276,10.244998,-2.936517,1.1492585,2.0551708,1.4555111,3.1714993,-1.9164267,10.5311775
-0.06797743,8.877465,11.335544,-3.113832,0.79424924,2.3461068,1.6462736,3.3265972,-2.5351994,10.887883
1.046129,9.860751,10.838103,-3.37138,-0.4745461,2.520533,1.3502136,3.498627,-2.3675337,11.64634
0.30023912,8.907746,10.869458,-2.7373927,0.38920084,2.8833241,1.9366348,3.4591098,-2.5552347,10.844402
0.76277137,8.298114,10.9007635,-2.697113,0.83853513,2.6961634,2.0187018,3.4374363,-2.4817333,10.565759
0.70103896,8.289212,10.349124,-2.0242987,0.6714267,3.0479991,2.2990835,3.651229,-2.3093736,10.689788
0.7880689,8.543344,11.101425,-2.959021,-0.34112504,3.4057007,2.159038,3.7193873,-2.855935,10.70643
0.5046549,8.7245,10.3572235,-2.8847206,1.1221101,2.1681921,1.5629046,3.2135408,-2.039751,10.526772
11.376341,13.75698,-0.09391896,10.322892,-1.5855595,9.199791,4.2918987,3.535761,6.227317,7.6619897
10.962739,13.814717,-0.2751211,10.976993,-1.4374323,8.618105,3.9783328,4.746203,5.634723,8.036211
10.945218,13.881775,-0.5335852,10.30647,-1.6824304,8.540487,4.7385297,3.8677561,5.9988384,7.365396
10.536845,13.495014,-0.36892107,10.413247,-2.216986,8.817673,4.665119,4.6222672,5.1319275,8.134525
10.951271,13.92899,-0.17299749,11.007454,-1.3307109,8.38588,3.8439372,4.3836865,5.8475547,7.8506265
11.051998,14.11886,-0.5256341,10.788248,-1.4397893,8.845464,4.1120143,4.7956467,5.501486,7.610129
10.482423,13.732605,0.074629545,11.052107,-1.8211857,8.780256,3.706937,5.13294,4.901135,8.466639
10.816803,13.808157,-0.5219669,10.693743,-1.8575962,8.94628,4.3050957,5.0520267,5.1490693,8.098596
