UMAP_1,UMAP_2
2.804616,-4.2410645
3.1195393,-3.654978
4.1578507,-3.5167432
0.7880102,-4.5618114
0.57835585,-5.509655
4.6364317,-3.3676686
1.4380939,-5.1829886
1.1108202,-6.3598013
-0.76280385,-5.2033153
1.2053407,-5.180111
0.99649584,-4.4378176
0.33658302,-3.9429026
1.3071195,-6.6133738
-0.2397285,-5.9508653
2.1977704,-5.4287934
4.8882365,-3.1551847
2.2258198,-4.874943
2.4442594,-5.9843626
-1.2485747,-5.510547
1.5718336,-4.3914857
3.00524,-7.3498073
1.1305916,-5.4952054
-0.66548556,-6.2977133
1.3716954,-5.4276
2.1273677,-4.6782465
1.3338387,-7.0734677
-0.4536863,-4.668928
3.0103881,-3.0301242
0.23552366,-5.1175084
-0.27690238,-4.8160796
-0.15880701,-7.7089176
0.23677534,-7.9729257
0.6034239,-7.095223
-0.844193,-5.2196417
1.8335727,-3.5912852
1.833328,-6.058893
-0.8174747,-5.2691493
-0.13297388,-4.278618
1.0734369,-3.537657
1.6988688,-7.256032
0.81505233,-6.1733055
1.5159483,-3.9648015
1.3205259,-5.3558536
0.013687728,-6.788523
4.8580904,-3.2044427
1.4184127,-6.2727184
0.16012248,-7.8882565
-1.1004469,-4.7754374
0.7533307,-3.8297322
1.7003609,-6.937463
2.3115811,-4.45843
2.6216714,-4.214928
5.249202,-3.0554206
1.9626846,-6.6228204
5.0471816,-3.000225
2.9021544,-3.07905
0.379293,-5.302577
-1.2458273,-5.095898
-1.2916983,-7.2290797
-1.5125068,-5.6978664
-1.024707,-5.6817894
2.3842025,-3.186642
0.16415538,-5.6351147
1.1501871,-4.705663
-0.88822436,-6.314977
0.7247732,-5.96957
-1.3423877,-4.439249
-1.4055403,-5.7384586
-1.2970041,-6.758031
0.051375408,-5.7784376
1.3894436,-5.893179
2.072425,-5.6188617
0.77371275,-3.867678
1.8224107,-4.550637
2.2459853,-6.637841
2.1533518,-5.8515
1.148845,-3.7485535
2.3528388,-4.44794
-1.2528849,-5.035101
4.7676907,-3.2275805
2.1908197,-4.739154
2.7251682,-4.752209
1.291178,-3.6161704
0.9367923,-5.6980495
0.74788535,-7.271696
2.2231445,-5.7089553
-0.4889994,-5.3684077
1.1699543,-4.316194
1.2671262,-4.062742
2.9638798,-4.2605247
1.4771439,-6.4047437
2.1819165,-4.6226993
0.5256269,-6.170151
-0.9412507,-5.488458
1.2030232,-4.9697356
0.5636962,-4.897474
1.7698545,-3.432065
0.7039439,-7.6153345
0.90800977,-5.776722
-0.87349904,-5.555127
2.9714425,-3.6100106
1.8747084,-6.5311
2.0587897,-6.757422
0.9674679,-3.7306485
1.8625641,-6.031253
2.3060987,-6.373197
3.4176185,-7.4599404
-0.17508784,-5.204243
2.5262,-3.6388266
4.540169,-3.2777236
-0.33854458,-6.773386
0.7338045,-7.0638714
-1.084492,-3.4205606
2.164992,-7.5439734
-0.35673493,-5.320656
3.8381884,-3.602151
-1.5373222,-5.7378983
-0.3941191,-7.712093
1.9488785,-6.0855765
-0.595581,-4.21974
4.793713,-3.2573364
3.0885384,-7.4195595
1.1901236,-3.8027987
-0.22171678,-6.8063927
-0.84815186,-5.2604785
1.425368,-3.7153614
1.0236872,-5.722864
-1.1999801,-5.33076
1.9300297,-3.3445165
1.2802758,-5.358357
2.8982043,-7.2589555
0.47454917,-7.756212
-0.7574401,-7.0103045
2.3542898,-5.656854
0.68558526,-6.291182
1.8640034,-3.3665748
3.1457684,-3.880668
-1.0454841,-6.4527855
-1.0703726,-4.226533
0.90480465,-7.136131
-0.10820949,-6.7128716
0.6187902,-7.294452
1.7872235,-2.952014
1.3355211,-4.8733644
-1.0213004,-5.1249666
-0.91568875,-4.3716645
3.5671728,-3.7477763
-0.15022475,-7.544444
-1.4167818,-6.7410035
-1.1664786,-5.993909
1.6541106,-7.4013314
0.35354075,-7.504582
-0.17600985,-7.0836415
-0.6423739,-5.4442563
-0.8780514,-5.2202578
0.32453457,-5.978779
0.8164153,-6.236522
1.9867911,-3.47112
-0.9469478,-6.9459453
-0.07598935,-7.127673
2.6561337,-4.1003203
1.2419298,-5.9578547
0.8198493,-5.740057
2.4222965,-6.3477097
2.648244,-5.7797117
-1.1791828,-6.3732266
-0.4605582,-5.3356633
2.631978,-3.6568005
1.5814834,-5.6995425
1.0608859,-5.3125434
-1.0700804,-3.4144797
2.1543338,-5.9143066
2.850596,-4.2661715
1.5419059,-5.4945846
0.4093275,-7.9940567
1.5035555,-3.6761277
1.2089651,-4.5747213
0.31528527,-7.527796
-1.0296426,-5.5858617
0.9868832,-3.803844
-0.9456326,-3.3309443
2.3660123,-4.9398847
3.9222155,-3.4582171
1.6267736,-4.466501
1.2280027,-7.343094
0.6784571,-7.139582
0.7289699,-7.232393
0.70543814,-6.27037
-0.33913022,-5.7931314
1.1850903,-3.384262
1.782201,-7.6988974
0.5456801,-5.08698
2.009274,-4.933777
-0.80749565,-5.175444
2.0985532,-3.796778
3.3319576,-6.7507524
2.8520224,-3.090342
3.2252116,-7.860895
2.3310704,-7.469681
-0.5853303,-6.4639754
2.5895996,-6.8788624
2.6192825,-6.1934633
0.012827274,-6.092227
3.4496076,-5.7836957
0.8767412,-7.4950724
1.5492809,-6.402399
2.6223865,-5.4753976
0.3772285,-7.8213964
1.8189107,-7.9663663
0.30282903,-4.595485
1.1041322,-3.496077
1.1513892,-6.733523
2.515376,-7.5129952
0.17477107,-7.810925
0.1586967,-5.845236
1.0122638,-7.7317476
5.172619,-3.2171109
1.9277091,-7.109524
3.7195933,-7.548096
2.0856638,-3.1139476
1.5583862,-6.242249
0.03765085,-6.5241265
3.3215368,-4.5538197
2.3058765,-5.097539
3.8299513,-7.674204
3.9049966,-5.345518
0.30230033,-7.161746
-0.73461133,-5.8166375
4.652293,-3.3337271
1.0499812,-4.7403445
1.9774699,-3.4957407
3.9151115,-7.166432
-0.8269875,-6.0356493
2.9831078,-3.0437794
3.2928877,-7.3562546
1.5414504,-3.7057679
2.9415298,-7.160129
2.44729,-3.133295
3.3608205,-7.1119447
1.5780381,-3.3763933
2.4060159,-4.6990557
-1.2119144,-5.5257177
2.9499016,-5.863357
3.8299818,-5.200276
2.5320458,-3.9670966
1.7114413,-7.1953235
-0.38635862,-6.2887034
1.708111,-7.7366405
4.2264676,-3.6327572
-0.93300766,-5.8426194
1.5761267,-7.8693647
2.465729,-5.4064236
0.8084617,-5.308236
1.7351695,-7.635149
1.1743948,-7.6832356
5.0458875,-3.240649
2.4370844,-7.117419
0.541954,-8.026065
1.9012312,-7.333969
0.21599734,-5.8700457
2.4645486,-7.166212
2.894648,-8.092512
3.3525565,-5.750223
1.1512234,-6.1812525
1.5384597,-6.5672035
-0.6884728,-6.902874
3.5400069,-7.956029
0.7969045,-5.951114
3.6725454,-5.0737057
3.3282785,-7.1315103
4.115938,-4.3046713
2.9706216,-4.759893
0.05111429,-4.511341
3.6394243,-5.242184
2.994431,-6.9708824
2.5494864,-4.426888
1.7024516,-7.2926326
2.5530446,-4.1749105
2.0348566,-7.2322245
2.9318795,-6.1098866
4.186798,-7.93134
1.6758413,-4.128437
2.3385537,-3.1427934
3.100918,-8.132558
2.3540695,-6.4838963
3.8888838,-7.536519
1.7273314,-7.4376554
3.881689,-6.9823117
-0.22408839,-7.1579146
-1.0290561,-6.440445
3.6280925,-5.136599
0.06145877,-7.436705
3.4021442,-5.655595
3.1805396,-7.9485164
1.2825688,-6.860497
1.6585397,-3.4859693
0.5825662,-3.9114046
1.918019,-6.7790794
-0.75398487,-5.7173953
-0.36555177,-6.8950553
2.8788667,-6.133942
3.5386844,-7.042512
1.0109777,-4.182343
2.9060352,-5.388426
-0.32931232,-5.234507
0.9309893,-4.82576
3.2709928,-5.2444386
2.2876396,-5.0363917
-1.234817,-7.07659
2.7793167,-5.371132
3.9293382,-4.7911143
2.1377966,-6.116528
3.5825737,-7.284253
2.4002082,-5.491645
3.4080222,-5.3966293
3.6726375,-7.341705
0.57890004,-5.933042
3.3366835,-5.9297986
2.6824381,-6.9046426
1.6825866,-3.2606645
-0.4093645,-5.3294992
2.8529847,-5.2735305
-1.6037127,-6.678003
2.0090759,-4.5390434
2.9053557,-4.8383746
1.6447779,-3.1671624
2.1686172,-3.9969988
2.4255784,-5.96048
1.8241695,-7.956711
2.8012884,-5.4762063
2.4866555,-5.377019
3.5160272,-5.357456
3.800978,-5.256074
0.23236167,-3.7936256
-0.106454685,-4.9738045
0.23855695,-7.7944975
-1.0217289,-4.996467
0.60670555,-6.2966413
0.2594553,-6.049156
2.9813616,-3.0743585
2.1431217,-7.039766
3.119074,-4.764918
-0.31613493,-5.669599
1.7172816,-3.4862447
4.0310493,-4.6886115
2.6944714,-7.36273
-0.5303564,-5.44961
2.0102015,-7.4067316
3.7420156,-5.0511456
0.2658902,-4.7492213
3.2812555,-5.664977
0.048666,-7.0660677
3.5853343,-7.251422
2.75966,-5.2225986
3.5983212,-7.0738926
-0.019653585,-4.4696627
3.3631754,-6.070117
-0.7636798,-6.0829296
2.2197373,-3.8828423
-1.0163802,-4.3057823
4.681939,-3.2266738
1.8152918,-4.6597004
2.9319048,-6.8787994
0.6434902,-6.4728985
3.149296,-7.142669
0.6991498,-8.117362
1.8966037,-3.5163708
1.2488656,-4.7790766
1.2094901,-4.583573
3.4908404,-4.4418106
3.9555888,-5.2571826
-1.3550345,-5.1510253
1.4488347,-5.737698
5.2247334,-3.0743253
3.316587,-4.4488645
2.6857858,-5.4997087
3.8496988,-3.8828125
-0.22550336,-8.019269
2.895194,-4.852825
1.3189089,-6.1137176
0.3983363,-4.285066
1.4932897,-2.964707
5.0296006,-3.446411
4.727996,-3.5520446
-1.1369935,-6.0473976
-1.6456684,-5.956119
0.040139414,-5.615855
3.6734862,-5.272333
5.134103,-3.317168
-0.8620629,-6.3024898
3.1269922,-8.00199
-0.1729559,-4.7748423
5.1459417,-3.0814514
3.7950606,-6.872896
5.0959773,-3.1630614
0.3137873,-7.884174
1.7467345,-7.416122
2.9341428,-5.469698
2.5366302,-4.8229294
-1.1930844,-6.5471287
3.7463698,-6.2184916
3.414862,-7.5794597
2.3108492,-4.9011736
1.8044522,-5.2342916
3.2832193,-7.685779
2.000391,-5.0151787
2.3935683,-4.2766924
2.4679394,-3.8935916
1.0886521,-6.9750385
1.5588719,-2.9593723
2.8377342,-5.634227
-0.66944754,-5.95589
1.4369724,-7.8456907
3.0305965,-8.063628
-0.6530137,-6.9808736
5.207715,-3.2535393
3.7960029,-6.394346
1.8647249,-6.0876255
4.1737223,-7.946528
3.013951,-4.388861
1.6688802,-7.4296155
3.3998172,-7.256456
4.144514,-7.9054637
1.3197,-5.6280217
0.14086603,-5.5231996
0.97466904,-8.086887
2.2813218,-6.671201
2.1910617,-4.378047
2.5244095,-6.908991
-0.5314303,-6.507403
3.2928717,-6.6731644
4.2179394,-3.7317412
2.88631,-5.3163157
-0.17363441,-4.8406825
-0.019462159,-6.4246764
1.6681685,-6.839002
3.0478885,-3.152044
2.8806994,-7.465797
2.4239297,-5.337126
1.9783901,-5.2622366
-0.72434765,-5.3024645
3.174442,-6.212621
1.887921,-5.1456594
2.9917204,-6.514137
3.393938,-6.530708
2.6803637,-5.619354
0.3852355,-6.892681
2.9909523,-4.8871245
5.0525365,-3.3022187
-0.22535954,-5.9616356
-1.2163404,-5.366421
4.0552845,-7.8287153
3.1335936,-7.388769
2.9388466,-3.12481
1.8545398,-7.4366794
2.5934398,-5.1761293
3.5992792,-6.8099875
3.714699,-5.302101
-0.2596704,-5.2351
3.1985595,-7.9412284
-0.672948,-7.6207805
2.3442729,-7.1831594
4.506136,-3.3112252
2.178456,-5.6952014
3.4737165,-7.615274
1.3176517,-5.554883
2.056252,-7.2735023
2.2789474,-5.7103324
1.9688905,-3.4298975
-0.4314884,-6.1993294
3.226655,-4.4782815
3.6905122,-5.115341
1.8358417,-7.969051
3.702704,-7.317804
3.9331083,-5.5375295
3.5069747,-6.109823
0.86342615,-5.8450794
1.2849361,-7.5891576
2.2805479,-5.050429
4.1271358,-7.899832
2.664924,-5.015564
3.3219156,-6.4076552
2.4082706,-4.1420264
-0.89245653,-4.83688
2.5580711,-4.931935
4.5490966,-3.2450113
1.6193813,-7.239968
-1.3095669,-7.233679
1.0334938,-7.637923
3.7546718,-6.6180983
-1.0582459,-6.7939205
3.2401395,-5.3939576
0.9696114,-3.514225
0.51417464,-4.1470346
-0.14284112,-5.2541966
1.510065,-3.456096
1.1227251,-5.86135
0.8807517,-6.247621
0.55196786,-5.8915377
2.4642954,-7.3177247
-0.69672763,-5.6919503
0.7076519,-3.7677228
-0.7765398,-5.7112055
3.375971,-7.176494
4.1294866,-7.903064
1.5385714,-4.0667863
0.30651206,-6.875915
4.752118,-3.5843058
3.1876965,-4.951239
0.5879481,-4.126992
3.8011937,-4.6877193
-1.326562,-4.7053742
3.4269855,-6.565195
3.641508,-5.0515857
3.246303,-5.3530855
5.170124,-3.0506208
3.8978143,-7.73957
0.8306504,-4.068517
-0.7516142,-7.160576
2.073,-6.8821473
3.9602218,-5.364775
3.2951417,-6.727708
-0.4136137,-4.019287
-0.87632066,-5.800488
3.5984588,-7.429309
0.97396654,-4.8202863
-1.0689862,-3.384262
3.4351516,-7.0474772
-0.54173064,-6.3083973
2.9361315,-4.9955826
-0.5305393,-5.951438
3.9222078,-7.193972
0.6559605,-3.722153
3.9390085,-7.3803043
3.2047985,-7.918977
3.7046552,-5.1879077
2.3522525,-6.0613675
2.9354856,-7.41267
-0.17685448,-6.078881
3.7648354,-7.0832596
3.2379184,-7.0925717
3.1150837,-5.144191
1.8673867,-7.411672
3.9172924,-3.6742184
1.8505757,-5.4505663
5.2694407,-3.2373865
0.45663995,-5.3716283
1.4446826,-5.386218
0.5441919,-5.80106
0.3162306,-7.945593
4.1625967,-7.9229865
0.80137616,-5.2767296
5.1574197,-3.099428
2.871081,-7.460209
-0.4946384,-6.599302
3.8426833,-5.2298
-0.6228549,-5.508587
3.8235667,-5.9702306
1.0343243,-7.9600067
3.1970398,-7.9769363
3.6706593,-7.0950375
0.5877149,-7.374045
0.57367086,-5.6755624
3.7286427,-6.830693
2.3969347,-5.885658
3.06837,-6.7507606
0.6728375,-5.0656133
2.8191102,-7.512521
1.4710151,-5.9892297
-0.19662237,-5.3423986
1.7782964,-5.9915805
3.9037876,-7.7332654
1.6472986,-6.7731657
0.801153,-7.3677263
-0.29420912,-5.917059
-0.312759,-5.6196933
0.8694158,-4.645003
1.7917998,-6.677344
2.7533114,-7.155828
0.3693257,-5.0505004
3.9760017,-6.9246306
2.399164,-5.0669336
2.6948438,-3.5504034
1.7555768,-3.2866037
3.3415089,-5.002527
0.8662471,-5.444888
3.072934,-7.4727798
-1.1503955,-3.900338
-0.5083454,-6.0383444
-1.6430776,-6.2024455
1.6429496,-6.1191072
2.9131913,-7.662588
1.1050745,-5.1228714
3.2347615,-4.575352
-0.1052041,-4.4751086
2.6131136,-5.052192
1.9085608,-3.4238243
3.0334911,-3.089965
5.1278996,-3.074071
3.663065,-6.267277
3.8459685,-5.22522
1.1679251,-5.6272492
2.9077566,-4.2122955
3.2781386,-5.233588
1.6606765,-7.317719
2.056242,-7.333562
1.8542088,-5.613592
-0.7707164,-5.283019
-0.050015993,-8.055215
2.4054499,-5.736323
-0.1197464,-6.3290567
1.5624791,-3.5890794
0.015146434,-4.2411866
1.6804072,-3.559405
-0.23807475,-4.9890246
1.8077279,-7.168878
3.2647216,-5.642332
-1.4369589,-7.037676
2.7388353,-5.068182
-1.1713194,-4.8282423
3.517083,-6.876923
2.6980612,-7.0577874
4.2605424,-3.4763792
-0.53183883,-3.414384
-0.90863866,-7.251968
3.8348305,-7.770486
3.939731,-5.4278502
-1.0842202,-3.3870325
2.281535,-7.226977
3.7858884,-6.5743375
3.3919895,-7.8140106
-0.047906637,-5.9152875
0.037211973,-5.1901054
0.41241273,-6.2131023
2.2526321,-7.530272
-0.6758033,-6.6928673
3.216872,-5.130767
3.9499497,-7.7250395
3.4766922,-7.449237
3.921148,-5.229796
3.736753,-7.95052
0.6125687,-5.9577756
3.9316647,-5.511454
3.6935997,-7.616619
0.9992318,-4.2582226
0.49980843,-6.998063
1.8188514,-7.280949
2.675077,-5.1085153
3.9176023,-7.733373
2.6884181,-5.146038
1.5233688,-3.104056
5.0428696,-3.4242773
2.39627,-4.342354
4.9670954,-3.3813777
3.0225015,-7.062169
2.5452073,-5.387535
2.5741136,-5.836638
0.61167747,-6.728116
3.0120523,-4.743653
3.6096034,-5.713737
3.9858243,-7.2785716
1.2051816,-4.094073
4.3349442,-3.4648242
2.4858024,-6.450052
3.4444742,-6.9560685
0.042580955,-5.3094754
0.24838094,-4.2166004
2.2640455,-5.3185725
0.004233205,-5.7518544
-0.27561384,-5.436172
1.0830108,-3.9280562
3.211397,-7.648951
3.5484562,-7.2185187
-0.98618555,-5.206461
2.5946116,-5.0614753
2.713685,-5.3502293
1.8811063,-5.1279163
2.3284369,-4.9828434
-0.91961396,-3.2970126
3.74949,-5.1824927
3.5002692,-7.139447
0.50883037,-4.6715984
3.4703407,-6.825486
3.474778,-5.1188316
0.0047694645,-4.205515
3.7826936,-7.490456
0.1501216,-5.2045794
-0.05243198,-5.899247
0.9768692,-5.8269143
-0.045586664,-5.5209594
-0.9401021,-6.1928973
3.030144,-7.340787
-1.2125444,-7.1848783
3.3431554,-7.5647564
-1.0594044,-3.3947515
2.9681833,-7.621997
3.018268,-6.3294973
2.1765718,-5.47243
5.096232,-3.3177736
-1.657911,-6.5082083
1.9293871,-7.428726
4.2713685,-3.3308284
4.929902,-3.2819884
-1.265515,-5.5257854
5.1357603,-3.3329833
0.44405392,-3.9680696
0.7123029,-7.9556904
3.5431116,-6.7288265
1.599243,-4.9364223
