UMAP_1,UMAP_2
16.726507,16.774544
15.794771,16.140541
17.301327,15.696446
8.041063,12.239112
18.58922,15.343509
8.588058,10.6998005
17.575647,16.975765
7.233185,10.144284
18.14593,15.769025
18.80929,16.216385
17.022871,17.797794
17.205683,14.969397
9.33506,12.807015
8.68246,12.456226
6.2523847,10.244106
7.9333515,9.494597
8.689291,12.946879
16.72573,16.150042
7.493193,10.118477
8.793732,11.399752
18.203398,16.900137
18.072554,15.04685
16.454906,15.584452
8.46919,9.216684
7.69016,10.757268
19.768738,14.747033
16.608246,16.088705
19.221872,16.116545
9.100292,11.367961
8.376075,9.179779
15.920174,15.762562
8.369765,9.209019
15.837377,15.90402
6.6036954,11.10265
8.546987,11.650678
15.652144,16.969461
19.18906,16.099745
17.203655,15.880281
16.666569,16.734573
16.83469,16.34066
6.232011,12.218446
18.017857,14.925693
7.427913,11.059964
16.908422,17.660221
16.74177,14.027605
16.187847,15.375479
18.118122,15.874054
8.495537,11.509346
16.7869,17.415207
8.138222,12.472325
9.318909,12.859423
7.936027,12.876156
8.910517,11.032062
18.549381,16.126642
7.7886257,10.173103
17.159092,14.790838
15.836232,17.607155
17.727669,16.072094
8.33364,9.554983
16.860619,16.028227
15.597762,16.254847
9.4070015,10.886548
6.5096793,11.264654
18.051874,15.474874
8.622174,12.600355
8.479911,11.183103
9.394736,11.225251
8.068351,11.222082
6.6949615,10.487295
9.356359,11.525352
16.437588,15.66352
8.539254,11.411368
7.179941,11.306667
8.0417385,10.51011
19.519,15.04786
8.161282,11.7159395
7.9949417,11.050932
5.7256403,10.540662
17.701242,17.859325
18.350555,14.705473
16.775625,17.306376
6.666615,10.363974
7.0484967,12.963313
9.263995,12.913501
8.527518,12.353281
7.5121503,9.375073
8.751728,11.719313
8.31731,9.658255
17.802166,16.443539
16.940004,17.240421
7.8157806,9.518767
7.434871,10.783794
7.354296,10.393987
7.029015,10.534692
5.8584056,10.6313305
8.08387,10.096848
18.610416,15.323994
7.333443,10.992625
8.521182,12.5943575
16.94555,16.796417
6.438335,11.293119
8.048856,12.316323
17.185162,15.609627
17.267267,14.806121
18.387518,16.100273
7.71566,11.470862
17.359709,16.519466
7.284762,12.240126
15.524331,17.164066
9.229735,11.022088
8.665065,11.501477
7.6127834,9.910212
8.313719,11.124705
17.54151,15.818749
16.830456,15.370507
7.143714,10.410815
8.340024,10.632969
18.159605,16.256
17.949427,15.54179
16.56922,16.242212
6.6661315,10.039006
16.131392,16.378979
6.8742757,11.535796
8.73455,12.44111
19.673037,14.737524
17.044916,17.763567
8.713618,12.377856
8.321373,11.219108
18.164072,15.020493
17.322763,14.767694
6.9059367,11.033709
7.610387,10.89115
9.376948,11.304123
16.304762,17.202394
17.94686,17.86493
18.965105,15.141562
7.623191,10.987491
16.707014,17.052116
8.004088,11.474955
15.895155,17.668928
18.040903,15.4373665
7.081091,12.257245
19.678505,15.050544
6.2383914,11.592245
17.612925,17.009563
6.5972333,12.149321
17.398237,15.872904
16.775063,15.633208
6.4512844,10.991971
7.5505085,9.494872
17.208616,14.797345
7.8690004,11.13359
8.695686,10.648062
17.327248,15.448189
7.2966886,9.794461
18.66485,15.524981
7.916853,10.529134
8.963324,9.639811
17.40831,17.283133
16.728699,16.80202
9.310081,12.796953
16.980452,16.5335
18.173103,17.455696
8.394473,11.172245
9.283141,10.863745
16.982,17.09444
8.098342,9.181701
7.683186,10.860963
16.299707,17.564358
17.323757,16.279526
17.478195,17.229858
6.7789593,10.971497
8.238466,9.754978
15.741954,15.985562
17.786234,15.448676
7.546139,9.570421
6.855743,10.805145
17.524776,15.917281
16.223654,15.348275
18.569702,16.337725
5.865339,10.724957
7.659158,11.885406
15.854386,15.729606
17.878366,16.280241
8.476012,12.139983
15.824033,16.15377
19.359722,15.884864
7.8383574,10.090593
18.49136,15.427316
9.111907,11.195448
18.492758,16.29187
7.268501,10.760016
5.828952,11.215681
6.7107444,11.177183
16.584465,16.860884
7.2332163,10.862396
6.240378,12.237535
17.1941,17.004906
18.138458,15.81291
17.305933,16.645515
8.3795805,11.787635
17.10644,16.889484
15.827443,17.05095
7.658845,12.36777
7.7802706,12.856202
16.629215,14.440222
17.511559,17.233847
16.74046,15.138919
18.445541,14.94237
8.032155,11.662456
16.711664,13.97449
19.673988,14.640409
8.218801,11.315934
15.994571,16.40236
6.5034447,12.075666
15.899737,16.531477
8.328132,11.998627
18.691072,16.20451
7.867587,10.560315
9.327408,11.062878
18.890284,14.8096695
19.260544,14.910966
5.88981,11.070959
17.208431,14.86074
7.1026397,12.876758
8.347926,9.547862
17.131083,16.17183
7.1836786,11.249818
19.799131,14.709688
17.714905,15.948798
17.71716,16.199347
5.8233094,11.21642
7.0440865,10.194316
15.701179,15.074437
7.884013,10.59211
7.537394,9.475328
16.758032,16.04937
18.14934,16.231108
17.477192,14.756431
7.2752275,10.893368
17.472363,14.970899
8.14154,12.301651
8.89324,11.675079
17.846722,17.095303
5.793504,11.222953
16.571613,16.510826
18.217617,16.486422
7.5187917,11.53296
8.545451,12.185597
7.2899804,9.599515
8.948864,11.042481
19.630726,14.842223
17.471445,15.631287
17.658232,16.528881
15.760403,15.159089
8.014942,10.252327
15.988342,15.780381
8.18231,10.779371
6.2750325,10.895438
16.68234,13.992107
18.091204,15.784401
17.783506,17.808622
17.850628,16.18349
7.4936256,11.753402
15.966076,17.108685
8.955908,9.733778
17.877096,16.54222
18.47593,16.183374
17.581734,17.373
16.707354,15.211266
7.3569145,11.447355
7.840978,10.517223
8.521597,10.39758
6.8193603,12.239384
8.793198,10.6043215
8.761389,11.324927
18.568735,15.409465
6.973036,9.911037
16.450478,15.819847
6.896755,12.291289
8.593895,12.102555
6.99922,12.906076
7.391485,11.376605
16.127901,17.393797
16.37151,17.641512
8.971348,11.656701
17.013662,17.54887
6.9354815,12.335343
7.5714126,11.165079
16.81163,15.599126
18.424025,15.023605
17.866476,16.66238
16.362926,15.773158
8.714353,9.502499
6.7133713,10.9148
8.343314,9.390631
7.910139,10.952517
8.646569,9.4138565
8.022657,11.450424
7.334144,11.929948
9.060881,13.048706
16.743755,15.112481
17.958399,15.361507
9.343549,11.023112
17.528185,16.78479
17.04048,16.478172
19.136375,15.932854
17.646969,16.019684
16.63477,16.69558
19.638771,14.833848
7.434665,13.105631
6.99384,11.233965
17.923191,16.929476
16.243605,17.598257
16.449074,15.895124
17.461061,14.984352
8.906085,12.002331
7.653076,11.805001
17.229467,17.253988
7.08618,9.511599
18.624157,15.518446
7.784339,11.279345
7.4405723,10.110391
18.576824,16.027521
19.73636,14.657457
17.808361,17.725845
19.441294,14.874414
18.627735,15.279284
8.773356,12.420308
8.886344,12.571517
8.634208,10.893604
9.009088,13.080657
17.056507,16.183746
16.060556,16.08778
8.260816,12.5206175
15.57252,17.05375
8.424036,10.490826
15.909444,15.863533
7.272204,11.456452
8.759787,9.445116
8.166261,11.000557
15.780486,16.457548
8.696186,12.290329
8.171493,11.946495
17.895123,14.815977
16.994516,16.351454
17.24462,15.210362
15.845462,16.61247
7.305588,9.745793
17.372375,16.283035
16.02186,15.649206
8.561984,9.769188
9.070631,11.197798
9.142488,10.288919
15.819625,16.007713
15.687249,16.528238
9.107885,10.26377
7.454905,11.793441
8.3713665,12.58471
16.639496,16.684084
8.93831,13.084994
8.083748,11.477896
7.6780667,10.98091
5.7407575,10.514171
17.765156,17.478445
18.363249,16.503614
8.302834,10.322516
7.140901,11.220252
6.1765337,11.674514
17.621134,15.366765
17.243732,16.75232
6.38154,11.109761
17.926624,17.758787
7.5523977,9.631315
18.397583,16.616669
7.4338026,11.156794
8.835336,11.925354
18.191784,15.405035
7.371971,12.735878
8.719622,9.903483
18.364964,15.741463
8.935849,12.989718
16.037058,15.814716
8.373409,11.622118
19.635275,14.724076
8.74417,11.33769
18.5187,16.147715
18.648003,16.26825
5.7832117,10.495953
17.820112,15.440649
18.98217,16.10603
6.798999,11.256719
17.058464,17.758015
7.207171,12.483719
18.478523,16.587076
16.668928,15.708064
8.418788,9.764033
6.4965734,10.45547
17.764936,15.634442
6.976011,9.844659
6.811629,10.648633
17.808596,15.502361
18.705858,16.109997
8.078762,10.07691
7.0311403,9.701476
5.779376,10.550619
17.308878,16.810074
18.3901,16.478659
5.9995923,10.46252
7.4941945,9.772135
5.8248563,10.728646
6.883136,11.965532
7.6903353,11.061575
8.483194,9.484797
9.359573,12.951897
6.5349975,11.010939
6.6531606,10.862642
17.201878,16.573978
16.477911,16.038155
17.868826,15.955538
17.031292,15.120412
6.812591,11.47051
18.194004,15.504843
16.711151,16.420038
18.191124,17.382519
7.200444,12.003199
16.119507,15.928845
18.82612,14.841076
6.592055,12.360245
17.57159,17.385448
6.7541695,11.758821
8.510178,12.238623
16.172653,17.154226
6.114192,10.53167
17.59736,15.240236
9.296577,11.660795
7.2882056,11.178401
8.976194,9.807304
18.2313,16.882166
17.921062,16.982502
8.30395,10.405581
8.415532,10.983371
17.60374,17.904863
8.183716,9.402211
7.407572,13.185955
17.556013,15.641682
18.660856,15.92324
8.838956,12.893933
19.613174,14.775522
9.139725,11.855982
16.374338,16.621063
17.131605,17.47212
16.613018,14.078889
7.0249457,9.84723
9.439505,13.035217
7.6295977,11.111192
7.8733034,10.076649
17.44661,16.670172
16.71497,16.215673
8.758977,9.645714
19.362825,15.073485
7.162692,12.486173
5.7725687,10.496278
9.162828,10.051658
15.934015,15.905805
15.964617,17.57737
18.275318,16.781883
15.8876505,15.174942
8.043537,11.967563
8.213648,12.141085
19.496937,15.0334
17.38061,17.852835
17.093082,16.549196
7.262736,10.728138
8.968035,11.15724
16.419205,16.76482
8.787698,10.926856
6.922271,9.569312
16.788763,15.777895
9.3197975,12.597431
17.891104,15.547376
8.445328,9.798154
7.692043,10.503074
18.235762,17.455616
9.23038,12.182709
15.946868,16.469456
18.652468,15.177614
17.715914,16.741276
17.153885,17.2038
7.4711413,11.328815
16.483063,17.489223
9.352509,9.823273
16.257036,16.827406
17.845884,17.732832
8.48544,12.272976
8.034504,9.851848
9.135158,12.091633
17.240444,16.767809
18.690565,15.103196
6.6804028,10.504529
18.880697,14.848086
15.947708,16.629776
6.4795003,11.998694
15.929558,15.731284
7.506392,10.671657
6.4100165,10.471016
7.4314556,10.500478
17.065271,17.682795
15.991522,17.150644
17.14246,17.290482
8.238714,11.800776
18.455446,14.651924
17.278618,16.187567
8.732011,9.440824
7.0434957,12.8569
8.46612,9.770341
16.854961,15.671428
16.185959,15.5068
19.113316,14.726547
16.03938,17.561138
15.628552,16.35238
15.8569355,16.280073
17.203695,17.56775
6.882687,9.654961
7.2184305,11.35968
16.598038,17.693464
9.206627,10.94317
16.648548,17.246788
8.375098,12.394836
16.411154,15.93358
7.3935494,9.905573
7.9253263,10.03141
16.732088,15.685882
17.225275,16.854393
8.367345,10.404394
17.613993,17.332579
18.341763,15.596468
15.841636,16.758831
8.136934,11.385722
16.31956,17.10538
6.552246,12.484899
8.3095,9.555086
8.148008,10.390432
7.6474214,10.452976
6.030771,11.156656
18.524975,16.055935
9.032159,12.174375
17.58977,16.608213
8.662038,10.85716
8.221444,10.443126
7.81265,9.347555
8.455524,9.693288
8.373948,9.132748
17.649426,16.551256
17.998613,17.77931
8.499008,9.262456
6.700874,11.990076
6.900486,9.853123
5.9371767,10.580538
6.814599,10.814732
17.548616,16.014406
8.180594,10.450137
15.7735405,16.186348
16.939217,15.977252
6.9758606,9.655383
7.064283,12.9490795
18.735252,15.308692
8.720191,11.1774025
8.425981,9.383136
17.882917,16.858347
7.1544385,12.819992
8.859016,11.689433
18.066843,16.239351
7.593494,13.290467
17.999113,16.084703
8.013534,10.391316
18.646225,16.151201
8.761479,9.484615
8.665246,11.546033
17.839092,16.697895
7.2436304,12.251141
16.55098,17.748976
8.429922,11.143027
8.916468,12.340905
17.924095,15.55931
17.330925,14.933204
16.64383,17.58471
8.908162,12.571574
15.895415,16.555943
6.9734364,11.883951
18.107138,15.573253
16.69763,14.000302
7.504942,10.408981
8.258818,10.059265
18.448624,15.972711
19.405367,15.0395565
19.241829,15.948312
17.265572,17.474499
9.387067,9.869759
17.08103,17.257288
17.107473,17.581469
7.5143485,12.398743
17.412989,16.852945
5.848153,11.161186
8.132498,12.230855
8.625671,11.879863
8.532304,10.492361
7.0771246,10.687471
9.391045,12.978875
16.37851,16.363358
18.118555,15.104578
8.158526,10.569097
8.556694,9.247559
17.275984,17.828363
17.406097,15.782659
