#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	0.83995	0.03446	0.06063	0.0	0.01322	0.21281	0.35568	2.28135	0.14607	0.25285
k__Bacteria|p__Firmicutes|c__CFGB2844|o__OFGB2844	0.76085	0.14411	0.02096	0.16381	0.10914	0.66197	0.06136	0.45185	0.0	0.05177
k__Bacteria|p__Firmicutes|c__CFGB2833|o__OFGB2833	0.57679	0.23938	0.57888	0.44988	0.04696	0.18774	0.2228	0.03969	0.07967	3.40363
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	0.53281	0.0	0.5075	0.10218	0.00601	0.17835	0.09785	0.06149	0.02063	0.01399
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	0.53246	0.09704	0.0	0.0	0.17979	0.0	0.06892	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479	0.52508	0.71705	0.0	0.01847	0.0	1.01718	0.00535	0.0	0.05177	0.37939
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	0.49744	0.24783	0.18488	2.90203	3.34838	0.06278	0.37498	1.94871	0.29809	2.37833
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB73217|o__OFGB73217	0.43551	0.0	0.0	0.0	0.0277	0.0	1.97083	0.0	0.0	0.21035
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	0.42909	0.04128	0.05655	0.36671	0.17447	0.05549	0.01467	0.16542	0.08862	0.26641
k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320	0.41665	0.0	0.0	0.26595	0.07558	0.46495	0.0	0.09773	0.03808	0.06016
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	0.4112	0.0	0.14144	0.0	0.0	0.00406	0.0	0.0	0.0	0.01899
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	0.40596	0.97479	0.05136	0.26982	0.08148	0.42834	0.22545	0.0	0.62163	0.09564
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.35132	0.73994	2.1659	0.56174	0.13576	0.44161	0.45965	0.76683	0.10179	0.63041
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	0.33957	0.0	0.04135	0.07678	0.05709	0.0	0.04588	0.8981	0.1371	0.017
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.33582	0.57118	0.25014	0.19182	0.34884	0.09599	0.13348	1.50758	0.5013	0.41346
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	0.3252	0.03713	0.02287	0.08182	0.01323	1.23885	0.23704	0.0131	0.09968	0.75329
k__Bacteria|p__Bacteroidetes|c__CFGB35473|o__OFGB35473	0.31219	0.0	0.0	0.0	0.00313	0.0	0.09483	0.0	5.86424	0.0
k__Bacteria|p__Tenericutes|c__CFGB4862|o__OFGB4862	0.2839	0.13897	0.02479	0.20013	0.0	0.0	0.05143	0.06228	0.00208	0.00871
k__Bacteria|p__Firmicutes|c__CFGB2873|o__OFGB2873	0.28272	0.0	0.0	0.0	0.0	0.02037	0.0	0.08581	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	0.26704	0.7948	0.30931	0.0	0.05209	0.1029	0.0	0.04047	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	0.25573	0.0	0.01131	0.00349	0.0523	0.04466	0.07479	0.44572	0.0	0.01495
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	0.2548	0.05905	0.03903	0.0	0.0	0.00269	0.0326	0.0	0.1324	0.15546
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	0.23537	0.0	0.09468	0.01275	0.08683	0.0	0.0	0.0	0.10622	0.13125
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.2088	1.21614	0.44079	0.35875	0.24972	0.13962	0.75412	0.06154	0.83474	0.33451
k__Bacteria|p__Bacteroidetes|c__CFGB4425|o__OFGB4425	0.2079	0.01834	0.08709	0.0	0.0	0.11578	0.04188	0.0	0.05133	0.45444
k__Bacteria|p__Firmicutes|c__CFGB76784|o__OFGB76784	0.20128	0.0	1.31528	0.0	0.03631	0.0	0.0	0.0	0.23446	0.28184
k__Bacteria|p__Tenericutes|c__CFGB1789|o__OFGB1789	0.19905	0.02698	0.00062	1.7324	0.0	0.00781	0.14074	0.0	0.6423	0.0
k__Bacteria|p__Firmicutes|c__CFGB1800|o__OFGB1800	0.19336	0.0	0.0	0.0	0.0	0.0	0.0	0.09116	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.191	0.46256	0.47256	0.84382	0.20907	2.68993	0.34179	0.60194	1.05843	1.23415
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	0.19067	0.0	0.0	0.0	0.33169	0.0	0.0	0.03843	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB74567|o__OFGB74567	0.1861	0.05924	0.0	0.02662	0.05412	0.0	0.0	0.0	0.00321	0.15435
k__Bacteria|p__Verrucomicrobia|c__CFGB26673|o__OFGB26673	0.1857	0.0	0.0	0.00366	0.0	0.0	0.1159	0.04903	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB76483|o__OFGB76483	0.18017	0.0	0.07703	0.08239	0.0	0.0	0.0	0.0	0.01228	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	0.1777	0.0	0.0	0.04257	0.0	0.0	0.0	0.0	0.0	0.44989
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales	0.17234	0.22163	0.10385	0.30206	0.05537	0.0	0.0	0.31632	0.10329	0.00564
k__Bacteria|p__Firmicutes|c__CFGB2921|o__OFGB2921	0.1703	0.0	0.42892	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529	0.1702	0.17395	0.31767	0.00224	0.04149	0.0	0.0	0.30755	0.0	0.02575
k__Bacteria|p__Firmicutes|c__CFGB1763|o__OFGB1763	0.16309	0.23986	0.07536	0.0	0.92971	0.01163	0.17705	0.03744	0.81744	0.09039
k__Archaea|p__Candidatus_Thermoplasmatota|c__CFGB76095|o__OFGB76095	0.16307	0.0	0.0	0.01705	0.0	0.0	0.0	0.0	0.0	0.00386
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	0.16096	0.57492	0.29402	0.06812	0.02741	0.24316	0.23625	0.12633	0.2127	0.47723
k__Bacteria|p__Firmicutes|c__CFGB73223|o__OFGB73223	0.16069	0.12993	0.02499	0.01872	0.0	0.0	2.42228	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	0.15739	0.0	0.16569	0.16575	0.4271	0.0	0.2107	0.00984	0.39769	0.06118
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	0.15686	0.64064	0.37901	0.43408	0.73988	1.09945	0.92268	0.51131	0.33254	0.45066
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783	0.15671	0.02927	0.0318	0.02912	0.02385	0.07858	0.0	0.027	0.00495	0.21824
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	0.153	0.15977	0.0	0.23154	0.0	0.0	0.46903	0.12894	0.07014	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	0.15089	0.56005	0.0	0.01287	0.06048	0.0	0.01537	0.1746	1.36523	0.0
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	0.14084	0.0	0.1645	0.1372	0.12414	0.01019	0.19811	0.03668	0.02455	0.13373
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.14047	0.00309	0.4812	0.16587	0.93208	0.08152	0.06227	0.25338	0.18823	0.36112
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.13791	0.42895	0.13872	0.48589	0.4715	0.18778	0.17093	0.66078	0.51316	0.84141
k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578	0.12838	0.0	0.06324	0.18323	0.0	0.00835	0.01051	0.04417	0.25802	0.4079
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947	0.1264	0.14172	0.09485	0.0	0.0	0.2737	0.39748	0.13244	0.00677	0.0056
k__Bacteria|p__Fusobacteria|c__CFGB76370|o__OFGB76370	0.11654	0.03297	0.0	0.0	0.0	0.19783	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642	0.11453	0.04275	0.45597	0.27549	0.03569	0.05948	0.75845	0.20215	0.2125	0.41017
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	0.11397	0.04592	0.00287	0.0	0.06857	0.86903	0.0	0.0	0.0	0.13356
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	0.11261	0.13774	0.21737	0.73395	0.46997	0.47884	0.48453	0.19461	0.06654	1.27541
k__Bacteria|p__Proteobacteria|c__CFGB2401|o__OFGB2401	0.10975	0.0	0.0	2.86686	0.14473	0.0	0.06485	0.26307	0.04832	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.104	0.05633	0.22016	0.02815	0.27008	0.57118	1.27273	0.07497	0.05035	0.62086
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	0.10356	0.0	0.10209	0.0	0.06241	0.30956	0.02851	0.04418	0.0	0.02103
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	0.10345	0.03839	0.0	0.00843	0.11422	0.0	0.92395	0.06387	0.0	0.00237
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	0.10274	0.65497	0.04593	0.0	0.20569	0.10709	0.00476	0.31401	0.04449	0.07627
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	0.09699	0.42015	0.2102	0.18998	0.20284	0.36521	0.16321	0.08577	0.06889	0.72994
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347	0.09694	0.20848	0.0	0.0	0.03383	0.34173	0.0	0.17224	0.04928	0.00314
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829	0.09411	0.0	0.0	0.0	0.12296	0.0	0.00089	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2849|o__OFGB2849	0.09066	0.0	0.01306	0.0	0.12349	0.0	0.0	0.163	0.0	0.5068
k__Bacteria|p__Bacteroidetes|c__CFGB76022|o__OFGB76022	0.08945	0.0	0.0	0.0	0.01959	0.0	0.01341	0.0	0.00056	0.02251
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172	0.08137	0.15908	0.0	0.13395	0.06059	0.0	0.0	0.0	0.06514	0.0
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	0.08135	0.0	0.38295	0.0	0.0	0.08127	0.0	0.18284	0.0	0.5096
k__Bacteria|p__Firmicutes|c__CFGB540|o__OFGB540	0.07707	0.03756	0.0	0.07199	0.1692	0.05675	0.02063	0.08325	0.31243	0.0
k__Bacteria|p__Firmicutes|c__CFGB2978|o__OFGB2978	0.07697	0.0	0.0	0.0	0.0	0.89571	0.21208	0.01585	0.0	0.04433
k__Bacteria|p__Bacteroidetes|c__CFGB32090|o__OFGB32090	0.07669	0.0	0.0	0.0433	0.02105	0.0	0.0	0.01472	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	0.07231	0.08207	0.26072	0.04621	0.0	0.0	0.0	0.02972	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	0.07062	1.52127	0.37908	0.0424	0.08934	0.22928	0.25423	0.0	0.04189	0.22222
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.06676	0.02202	0.72169	0.17583	0.03837	0.22145	0.26817	0.51823	0.49289	0.52533
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	0.06558	0.35489	0.07298	0.10133	0.39441	0.40036	0.04231	0.37864	0.18897	0.19726
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140	0.06209	0.06417	0.08887	0.97747	0.0318	0.0133	0.14949	0.02478	0.0	0.16032
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076	0.06182	0.02401	0.16582	0.12039	0.1322	0.0	0.0	0.0	0.42392	0.10287
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	0.06046	0.10312	0.0167	0.10342	0.0	0.0008	0.0	0.41208	0.02812	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	0.05756	0.00621	0.12134	0.0	0.0276	0.05573	0.04385	0.17448	0.30876	0.0
k__Bacteria|p__Firmicutes|c__CFGB76769|o__OFGB76769	0.05529	0.0	0.03952	0.14511	0.0	0.0	0.0	0.38351	0.09452	0.0
k__Bacteria|p__Firmicutes|c__CFGB75715|o__OFGB75715	0.05331	0.03305	0.0	0.0	0.0	0.00449	0.04258	0.0	0.00535	0.01425
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	0.05086	0.0	0.0	0.08098	0.03208	0.05608	0.00785	0.0	0.18949	0.13279
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	0.05002	0.0	0.0	0.06295	0.0	0.0	0.0	0.0	0.16972	0.0
k__Archaea|p__Candidatus_Thermoplasmatota|c__CFGB117|o__OFGB117	0.04737	0.45436	0.04427	0.0	0.14176	0.0	0.06413	0.30387	0.05075	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2102|o__OFGB2102	0.04587	0.0	0.04027	0.0	0.0	0.0696	0.0	0.0	0.0	0.00626
k__Bacteria|p__Firmicutes|c__CFGB2412|o__OFGB2412	0.04531	0.03271	0.0	0.09975	0.0	0.46129	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	0.04479	0.24036	0.05905	0.51028	0.03009	0.61587	0.0595	0.0	0.15571	0.10922
k__Bacteria|p__Firmicutes|c__CFGB1293|o__OFGB1293	0.04158	0.0	0.0	0.0091	0.03998	0.0	0.0	0.0	0.2288	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.04076	0.59172	0.401	0.08347	0.3264	0.3798	0.73972	0.27147	1.98017	0.27839
k__Bacteria|p__Firmicutes|c__CFGB2933|o__OFGB2933	0.03978	0.0	0.71114	0.0	0.0	0.0	0.00678	0.0	0.0559	0.53614
k__Bacteria|p__Firmicutes|c__CFGB4529|o__OFGB4529	0.03936	0.0	0.0	0.0	0.02313	0.09188	0.0	0.05388	0.00775	0.08392
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	0.03936	0.0	0.0	0.44326	0.0	0.00086	0.02602	0.13234	0.07864	0.0
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	0.03743	0.0	0.0	0.0	0.0	0.0	0.0	0.02558	0.0	0.1116
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782	0.03723	0.01349	0.0	0.18371	0.01198	0.0	1.22094	0.00678	0.00062	0.01499
k__Bacteria|p__Tenericutes|c__CFGB1779|o__OFGB1779	0.03722	0.03424	0.02006	0.0	0.0	0.34522	0.03003	0.67644	0.37487	0.92098
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.03674	0.0	0.26445	0.0	0.0	0.47647	0.14544	0.0	0.29668	0.0
k__Bacteria|p__Firmicutes|c__CFGB76600|o__OFGB76600	0.03552	0.0	0.08218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	0.03464	0.027	0.03438	0.06183	0.07216	0.0	0.0	0.0	0.03521	0.0
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	0.03458	0.03803	0.0	0.0	0.01018	0.0398	0.02562	0.0073	0.34538	0.32489
k__Bacteria|p__Proteobacteria|c__CFGB2394|o__OFGB2394	0.03409	0.06588	0.01093	0.0	0.0	0.08742	0.16067	0.10275	0.09158	0.0
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954	0.03288	0.0	0.00941	0.0	0.16366	0.0	0.0	0.02154	0.0	0.0
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales	0.03201	0.33269	0.04415	0.29343	0.12116	0.04257	1.32747	0.01268	0.0	0.03375
k__Bacteria|p__Verrucomicrobia|c__CFGB59108|o__OFGB59108	0.0319	0.0	0.24741	0.04763	0.0	0.01026	0.04166	0.0	0.07786	0.00282
k__Bacteria|p__Firmicutes|c__CFGB76509|o__OFGB76509	0.02851	0.71227	0.94062	0.0652	0.04665	0.0	0.0	0.00118	0.04359	0.03654
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	0.02706	0.23058	0.0	0.0	0.0912	0.61337	0.7883	0.0	0.0	0.05077
k__Bacteria|p__Firmicutes|c__CFGB2429|o__OFGB2429	0.02627	0.03626	0.00861	0.18933	0.03165	0.0	0.18317	0.02338	0.77212	0.24293
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106	0.02587	0.10847	0.0	0.02441	0.14431	0.0	0.0	0.07001	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB31626|o__OFGB31626	0.02537	0.04196	0.0	0.03003	0.1375	0.03262	0.04992	0.09916	0.37013	0.38458
k__Bacteria|p__Proteobacteria|c__CFGB76528|o__OFGB76528	0.02457	0.03354	0.00472	0.11068	0.0685	0.0	0.04194	0.12466	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2941|o__OFGB2941	0.02186	0.0	0.0	0.0	0.0083	0.00742	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	0.02052	0.03688	0.0257	0.3049	0.0	0.10201	0.14843	0.32464	0.21028	0.0023
k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022	0.01906	0.0	0.0	0.00079	0.0892	0.03391	0.0	0.01597	0.07034	0.0252
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985	0.01851	0.09891	0.09415	0.0	0.0	0.67272	0.0	0.0	0.08241	0.01017
k__Bacteria|p__Bacteroidetes|c__CFGB76189|o__OFGB76189	0.01706	0.07133	0.00523	0.33697	0.10415	0.03296	0.50643	0.0	0.0646	0.04983
k__Bacteria|p__Firmicutes|c__CFGB76185|o__OFGB76185	0.01701	0.10298	0.07146	0.03224	1.31126	0.02651	0.26105	0.02686	0.54817	0.16654
k__Bacteria|p__Actinobacteria|c__CFGB76796|o__OFGB76796	0.01648	0.05716	0.0356	0.0	0.0	0.16776	0.0	0.0	0.0	0.04166
k__Bacteria|p__Firmicutes|c__CFGB2898|o__OFGB2898	0.01588	0.01014	0.68434	0.22681	0.0455	0.0	0.23314	0.06377	0.69953	0.15873
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	0.01566	0.0	0.0	0.0	0.0	1.67552	0.0	0.0	0.457	0.0
k__Bacteria|p__Firmicutes|c__CFGB29420|o__OFGB29420	0.0152	0.0	0.0	0.0	0.0	0.06455	0.49467	0.07854	0.0104	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	0.01289	0.05251	0.0538	0.0	0.83059	0.0	0.2211	0.52025	0.0	0.00543
k__Bacteria|p__Bacteroidetes|c__CFGB74566|o__OFGB74566	0.01285	0.13672	0.00085	0.03483	0.08067	0.0	0.31313	0.00476	0.0	0.14869
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985	0.01145	0.51462	0.0	0.0111	0.01454	0.0	0.09982	0.07636	0.27396	0.0
k__Bacteria|p__Firmicutes|c__CFGB1767|o__OFGB1767	0.00863	0.02776	0.0	0.34909	0.0	0.00834	0.03445	0.0	0.03185	0.0
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	0.00824	0.17104	0.0	0.03197	0.0	0.0	0.07292	0.07129	0.04021	0.09739
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422	0.00805	0.06349	0.01455	1.12334	0.0	0.04474	0.2373	0.0	0.0	0.02008
k__Bacteria|p__Actinobacteria|c__CFGB4875|o__OFGB4875	0.0075	0.14117	0.02946	0.14952	0.00291	0.0	0.0	0.0	0.25269	0.21807
k__Bacteria|p__Firmicutes|c__CFGB76357|o__OFGB76357	0.00702	0.00814	0.05057	0.00237	0.0	0.03454	0.05227	0.05435	0.00697	0.0505
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987|o__OFGB2987	0.00696	0.0	0.0	0.00569	0.0007	0.02658	0.0	0.08762	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111	0.00531	0.0	0.02388	0.0	0.02265	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB544|o__OFGB544	0.00487	0.0	0.23358	0.00251	0.0	0.0	0.05478	0.00329	0.00605	0.0
k__Bacteria|p__Firmicutes|c__CFGB76532|o__OFGB76532	0.00481	0.0	0.06017	0.00064	0.0	0.0	0.0	0.0	0.0	0.02803
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	0.00386	0.13819	0.15408	0.14669	0.2977	0.0	0.0459	0.04775	0.06566	0.00214
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	0.00341	0.0	0.0	0.0	0.03675	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__CFGB2165|o__OFGB2165	0.00304	0.0	0.0	0.47295	0.1545	0.053	0.0	0.00224	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2858|o__OFGB2858	0.00292	0.0	0.85584	0.01348	0.17359	0.0	0.0	0.0	0.06238	0.19511
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	0.00287	0.17155	0.29043	0.04812	0.35787	0.33824	0.21588	0.28142	0.0	0.21461
k__Bacteria|p__Bacteroidetes|c__CFGB10915|o__OFGB10915	0.00114	0.0	0.0	0.0	0.01396	0.0	0.0	0.01179	0.06415	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales	0.00087	0.0	0.25085	0.10808	0.63525	0.47047	0.0	0.0	0.01366	0.44701
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.00086	0.16171	0.08592	0.0	0.52642	0.00704	0.08645	0.1849	0.02234	0.0
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	0.00086	0.0	0.13153	0.018	0.0	0.0	0.0	0.7074	0.19362	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593	0.00073	0.0	0.53265	0.0	0.0	0.14009	0.0	0.0	0.03771	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104|o__OFGB2104	0.00069	0.02554	0.0	0.0	0.0	0.0	0.419	0.00302	0.0	0.05174
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	10.56454	7.26793	5.72104	6.22986	8.78798	4.9801	4.07371	4.41078	4.44697	5.25813
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	9.98723	9.3078	10.33244	5.3756	4.72182	4.10337	7.55549	6.90668	8.14681	6.20222
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	9.534	4.48259	7.23674	8.15815	5.83243	7.51363	10.92275	13.96936	8.28542	10.46265
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	6.72319	8.30001	5.06089	10.41214	6.78832	6.56521	8.39426	5.01012	15.03217	5.78365
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	3.26014	2.32858	2.48621	2.3802	4.82702	3.67037	5.53131	1.85788	2.92105	1.88148
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	3.17211	2.96622	2.0328	2.98595	3.16078	1.39151	3.66713	7.14851	2.39638	6.84831
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	3.11905	1.06129	0.20846	0.0712	0.04596	0.13236	0.05444	0.00555	0.38272	0.31019
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312|f__FGB10312	2.94108	0.06017	0.38019	0.02451	0.0	0.0	0.06604	0.12578	0.00652	0.68452
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2.73502	0.86984	0.91669	1.9131	1.1055	2.06661	1.25555	0.87612	1.16323	1.1224
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2.46867	0.84949	0.7981	0.65783	0.96183	0.91146	1.10042	1.30254	0.75296	1.83091
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899	2.09485	0.15157	0.03058	0.09311	0.71806	0.05975	0.2086	1.01667	0.24616	0.17561
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	1.99095	1.33329	0.81884	1.08208	0.15533	1.13011	0.89938	0.36277	1.05308	0.42685
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	1.85843	2.20682	5.11258	4.05376	2.36542	1.02332	2.17636	2.22856	1.66989	2.7871
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	1.65948	0.12423	0.17929	1.37693	0.02734	0.10756	0.08028	0.10715	0.14835	0.5935
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	1.52397	1.29605	0.68077	1.53196	1.78323	1.20012	1.05748	1.89643	1.0253	1.12218
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	1.42444	0.86781	1.96084	1.58616	1.27028	1.24727	0.61565	0.74882	1.89635	1.07254
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	1.17886	1.05094	4.36126	2.41785	1.9027	1.30266	0.20334	0.80592	1.29682	0.9928
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	1.13639	0.98311	2.90903	2.91739	2.5399	4.18551	1.11203	1.72778	0.96776	1.27067
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	1.12829	0.17282	0.59197	0.11457	0.39783	0.61913	0.12089	0.33756	0.0236	0.41576
k__Bacteria|p__Bacteroidetes|c__CFGB653|o__OFGB653|f__FGB653	1.00386	0.06953	0.0	0.05845	3.61042	0.0	0.12355	0.0	0.39562	0.13349
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	0.9202	7.40937	2.36516	1.04734	2.03288	5.55764	2.36254	0.64836	0.74018	0.43255
