UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
7.191551,11.435703,9.884422,-2.3784995,1.9218562,1.7689301,-0.09449061,3.3989024,8.445232,6.756067
8.3634615,12.882815,10.625373,-2.0437548,1.3860989,1.1454794,-0.8555725,2.0246944,7.7054195,5.8827724
7.7724447,13.073544,8.623176,-3.6713667,-0.34182233,2.2031877,-1.7658873,5.7032743,9.72432,7.2609596
7.4969177,12.853571,8.301314,-2.0649896,-0.8272255,1.9750375,-1.4686077,5.620533,8.961002,7.8346014
8.475472,13.292766,8.715635,-2.5068426,-0.61157244,1.6131717,-1.791016,5.6626883,9.882214,7.7254915
7.39962,11.267368,10.02888,-1.1303364,3.3149629,2.968786,0.22895591,2.1233952,7.0333886,6.247109
7.4649143,13.152355,9.471705,-3.3153777,-0.3206129,1.7320886,-2.3608663,5.4756646,9.922886,7.457071
6.9419055,11.278327,9.82353,-1.5158703,2.6818364,2.098343,0.44470844,2.237867,6.863075,6.2453766
7.6550326,12.343213,10.032774,-1.9812948,1.312624,1.703801,-0.696683,2.6688545,7.6024837,6.30056
7.947716,13.266894,9.466907,-2.6150665,-0.6255262,1.47159,-2.1319084,5.3342257,9.791713,7.40814
7.3399405,11.35107,10.057626,-1.2069327,3.2331405,3.0382934,0.08799763,2.2532926,7.2051263,6.4317575
7.395244,12.885324,8.375587,-1.9578875,-0.685842,1.701867,-1.5154485,5.644511,9.078144,7.6117315
7.348867,12.054158,9.346953,-1.5269887,1.4319648,1.4016132,-0.18677571,2.8433805,7.382922,6.38633
7.462947,12.939967,8.606016,-2.6253777,-0.6124047,1.9234269,-1.9326212,5.795044,9.511128,7.8072333
7.5806146,12.984476,8.528176,-2.181163,-0.43638098,1.2270505,-1.8034792,5.7520533,9.650779,7.437422
7.444648,13.100272,8.957537,-2.7999356,-0.45706004,1.3020731,-2.1014225,5.7861423,9.966197,7.3050036
7.775839,12.90809,8.729951,-3.2110534,-0.11081858,2.130205,-1.7540702,5.694272,9.715949,7.427093
7.165881,12.222315,8.357984,-1.5748557,0.51854104,1.230352,-0.53943175,4.0848618,7.9563985,6.828945
