UMAP_1,UMAP_2
6.397949,8.053667
6.459258,9.210452
0.06251336,8.082071
0.16521356,7.27933
5.5130997,8.675326
6.3942423,9.942231
-0.5168134,9.19582
0.26042962,8.728834
-0.9393105,7.4789257
5.5730944,7.1922936
-1.0879786,6.9642243
4.356807,8.712896
5.7318954,10.458258
2.5187073,9.877023
-2.2474062,8.290139
6.8442726,8.724564
6.466863,9.145728
0.7248526,8.724663
0.8410452,7.6287045
5.0343423,7.6987815
6.1680255,8.977253
5.927803,11.247124
-1.6377302,7.2670593
-2.2624085,9.2107115
1.4239597,9.148816
5.621825,8.252299
-1.5344547,7.667922
5.486722,9.798606
-2.1641562,6.942327
0.23689166,8.862928
5.007961,8.675312
2.2516246,9.814829
4.002738,8.194841
-1.5544003,8.720689
5.4861674,9.396731
-0.19150415,8.325705
-0.19800231,7.5463567
4.7591467,8.570583
6.3031063,7.365437
0.70127803,7.5166755
5.353707,9.929015
6.380575,10.344535
0.3330551,8.008872
5.7785864,7.039268
0.8868406,8.766429
5.966488,10.080713
7.6361623,7.485574
-1.6857218,8.732743
-1.3275894,7.6801124
6.2039213,9.625206
-1.1044753,7.912543
-1.5834132,9.12262
6.552414,8.652673
6.4445004,11.170924
-1.3795002,8.079482
6.4246783,7.365712
5.0535197,9.301259
-1.93665,7.333397
-0.94852424,8.520154
-1.634885,8.7497
5.2925997,7.82362
6.550792,8.836068
-0.8332054,6.5029726
-0.018724596,8.799825
6.3538427,7.5219893
3.0319545,9.693473
-0.23489279,8.457124
0.7187579,6.827935
-0.5930138,9.511836
5.439073,9.431284
5.322759,9.619843
-0.62705535,6.6218596
-0.79246056,8.236063
5.871973,8.2513
-0.55575544,6.7950907
0.36963063,9.876316
6.755227,9.356539
1.0685787,8.758079
6.2966256,7.931155
-0.4187471,9.43997
5.486833,9.825665
4.13711,8.25142
5.0340137,8.843414
-1.3464469,7.5718784
4.839301,8.433221
3.7093325,8.513283
-1.4668627,8.211908
0.048523787,9.080346
-1.2474064,8.334218
5.769874,8.232651
-1.5464134,7.9573646
-1.5471089,6.6850896
4.8338804,8.835434
2.654171,7.2451634
0.4298091,6.34523
-1.6046305,8.522301
0.09876516,7.530637
0.9395521,9.18609
5.7737026,9.880098
0.7969621,5.910933
2.7611723,9.854953
5.2881875,8.479074
-0.83655715,6.8431354
4.8131723,7.692198
-1.3275235,6.6394353
5.3226213,8.599001
-0.40855718,9.618313
6.383852,9.582201
6.5304465,11.184132
1.4455203,9.353588
1.9556994,9.608617
5.140098,9.228293
0.7937184,7.5047483
-0.60417265,7.2464404
6.443933,8.009764
-0.5482353,8.110501
4.7609153,9.719215
2.4632738,9.906567
-0.16362576,8.607163
-0.6764049,8.571912
4.966204,9.119381
5.75483,7.4607925
0.2969504,6.821074
6.4661965,9.452576
6.330475,7.266655
-0.43182874,7.5414987
-0.2258792,8.943358
0.83429146,7.729055
5.425213,8.770413
0.75956196,7.984897
2.9362621,9.865531
