UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
1.6656389,7.6349115,11.332098,7.9307146,5.5645924,5.2504272,4.6247554,5.7788596,7.071323,2.5206583,7.49082,5.310607,8.128225,4.5573974,6.0331955,6.3410263,3.130495,6.314908,7.592421,4.44455,4.3079104,2.8158138,6.057225,4.185164,2.4822047,5.345943,6.054719,6.499213,7.018429,4.9274745,3.9193869,5.542389,5.0259314,5.943781,5.822932,5.4497747,6.1713886,5.099363,5.7857594,5.5395813,6.8349485,4.4603143,4.8221674,4.2034874,5.8804913,4.677356,4.719678,4.488982,4.544143,5.265981,3.7910185,6.619295,5.9498315,6.8008175,5.6677957,5.2265944,3.7476368,5.2817435,4.808102,3.5152106,7.63169,5.154622,2.9543452,5.785173,4.894484,5.833601,5.8595476,3.655482,3.3407924,4.9865766,4.510863,5.124554,4.683716,7.3539987,4.6756663,4.79924,5.2075906,5.0707107,4.4557815,5.372398,4.9950075,5.294949,4.82041,5.3386807,6.541029,6.046866,4.1003428,6.319549,5.627195,4.3847585,5.087487,4.9259257,4.178225,5.740204,5.491243,3.5772645,5.7469764,5.778746,5.484127,3.9803963
0.45565778,8.045807,11.87026,7.473584,5.722437,5.008397,4.5954256,5.8687263,7.0758495,2.3373756,7.744533,5.433664,8.289059,4.4410195,5.9942675,6.317199,2.9368367,6.162942,7.5637717,4.4579616,4.5306144,2.5131865,6.223048,4.0011005,2.3172524,5.4304013,6.185036,6.6751614,7.03619,4.8669,3.6059835,5.711771,4.6876483,6.023683,6.1062274,5.196555,6.40765,5.277755,6.0874176,5.602554,6.980469,4.600874,4.685926,3.9692469,5.959334,4.790738,4.662056,4.5000644,4.3921614,5.063353,3.8103006,6.680548,5.9430795,6.863544,5.7187767,5.3601756,3.628752,5.19934,4.8312526,3.4135647,7.8333635,5.021777,2.6400719,5.721935,5.1571717,5.8712306,5.9612813,3.5754812,3.1604135,5.132437,4.447272,4.792564,4.5185237,7.552342,4.539661,4.6056685,5.2664948,5.0286694,4.3296366,5.633751,4.979841,5.5171847,4.825117,5.3684764,6.749557,6.2068954,4.160781,6.343173,5.972452,4.44257,5.2165146,4.9323487,3.9058893,5.735303,5.7051682,3.2643604,5.946784,5.929961,5.4192715,3.8806353
0.8710772,7.7663116,11.592787,7.921198,5.4870443,5.0790005,4.5943017,5.8946643,7.0889354,2.5397613,7.697582,5.411447,8.221698,4.452296,5.996612,6.395481,2.896478,6.274423,7.6019726,4.461124,4.500341,2.7675817,6.0556,4.109203,2.3446364,5.519206,6.082233,6.736643,7.101494,4.8831186,3.6981468,5.6372046,4.929822,5.874408,5.9132586,5.421111,6.2901235,5.083454,5.8637037,5.5987754,6.8845096,4.540835,4.748048,4.21496,5.845911,4.702193,4.625869,4.5427566,4.3728185,5.1567235,3.886152,6.560941,5.9421263,6.9323797,5.7022886,5.2078934,3.7191975,5.230958,4.74564,3.488572,7.781765,5.1297355,2.9014401,5.720099,4.946423,5.9355135,5.9796543,3.5469012,3.2251272,4.963929,4.5642486,5.018984,4.618534,7.510558,4.714677,4.782938,5.1908417,5.0811467,4.4877853,5.496716,5.0557804,5.3898926,4.718001,5.371195,6.5358043,6.188536,4.167487,6.368709,5.775551,4.403916,5.0867167,4.900317,4.0952,5.7800403,5.5676417,3.4276779,5.968645,5.910512,5.504786,3.9898968
0.36687097,8.4253025,11.737961,7.4450583,5.772915,5.190017,4.526774,5.820321,6.8720803,2.4169064,7.627047,5.4376917,8.328969,4.4990473,5.9752417,6.3113236,3.0979772,5.931088,7.4737644,4.444477,4.2838984,2.6959531,6.3333874,4.027368,2.5113025,5.29768,6.142438,6.4243236,7.083102,4.9288177,3.6930304,5.7597346,4.811057,6.021447,6.156989,5.2095404,6.2071958,5.1777825,6.0183935,5.62339,6.901503,4.55535,4.710524,3.9700058,5.9314833,4.7807693,4.738397,4.644449,4.5356107,5.2063456,3.704514,6.7068496,5.9174542,6.7260046,5.610122,5.430606,3.6921628,5.2260923,4.9729085,3.4174628,7.66685,4.901569,2.6640475,5.785442,5.072977,5.823573,5.906936,3.6613724,3.2049334,5.2037234,4.433893,4.8513074,4.490053,7.4137673,4.4889154,4.594498,5.075211,5.1188655,4.296927,5.429843,4.9539495,5.511839,4.869113,5.453523,6.673718,6.1486707,4.278715,6.303637,5.856156,4.478589,5.254511,4.9440475,3.8728867,5.6564207,5.6594467,3.3541293,5.8790975,5.9149723,5.3076572,3.9012282
0.6047974,7.986381,11.805927,7.48677,5.75619,4.9711175,4.4952183,5.7894464,7.150439,2.3718698,7.5859237,5.335201,8.172019,4.487235,6.03317,6.306371,3.0256684,6.1033425,7.4464636,4.5599585,4.419694,2.582178,6.2079906,4.027601,2.3841846,5.3927546,6.0606756,6.540981,6.9655623,4.8660164,3.747676,5.662819,4.654374,6.0819163,5.982448,5.211789,6.358808,5.3727717,6.0582504,5.672284,6.967458,4.6406956,4.782037,3.9593003,5.972941,4.761774,4.7223353,4.4907427,4.405622,5.1104236,3.7669513,6.688,5.9375,6.8282547,5.675901,5.398243,3.684031,5.2095966,4.841714,3.4110458,7.6952767,5.062042,2.7273695,5.7163587,5.225242,5.712701,5.952886,3.6698995,3.2875133,5.1805983,4.3965144,4.8403068,4.604988,7.4222765,4.5142403,4.593363,5.2192717,4.9771094,4.3538766,5.5487857,5.0233436,5.481877,4.864462,5.471825,6.666976,6.157553,4.1949177,6.34032,5.911795,4.3863616,5.1870823,4.9365625,3.9295545,5.6943116,5.6690445,3.3660579,5.932533,5.9515085,5.390948,3.909316
-0.10915788,8.382731,11.683861,7.9745994,5.6639237,5.2837477,4.513704,5.869226,6.8649616,2.604212,7.5221105,5.357535,8.304646,4.526767,5.989385,6.4134974,3.1590157,6.0297146,7.4481544,4.530514,4.2263784,3.0722551,6.2559056,3.9983184,2.6362238,5.412935,6.0862446,6.452121,7.0854697,4.9728928,3.9274554,5.660712,4.9866076,6.0274024,6.0340223,5.4456,5.952468,5.071798,5.8016515,5.6448493,6.914615,4.542032,4.8375273,4.2194247,5.8683314,4.7188535,4.726723,4.7311783,4.439639,5.3035645,3.7298357,6.6522994,5.868303,6.6523533,5.606001,5.2862086,3.8605297,5.232554,4.9155674,3.4667356,7.408224,4.9929395,2.9135394,5.8075643,4.920084,5.764055,5.9073505,3.8277915,3.3271463,5.152708,4.4721975,5.002468,4.679068,7.32054,4.6357427,4.713255,4.8381834,5.121952,4.437215,5.252601,5.0126004,5.387014,4.803336,5.590681,6.4056983,6.1208334,4.50438,6.3784685,5.6555214,4.30815,5.114893,4.9870625,4.1152534,5.609104,5.511761,3.608955,5.9032736,5.908482,5.359501,4.0915804
-0.0009495343,8.203325,11.85883,7.7081943,5.543055,4.957731,4.4379096,5.866753,6.9803686,2.6158462,7.7524776,5.419515,8.312422,4.520542,5.975616,6.4203887,2.8963642,5.939362,7.4034224,4.526665,4.4345193,2.837821,6.18611,3.9775949,2.424888,5.5213127,6.020312,6.601983,7.1429152,4.8552527,3.5902672,5.766778,4.778904,5.942644,6.049284,5.289361,6.261539,5.1882863,5.9563403,5.709065,6.9671226,4.681725,4.766389,4.0953207,5.821769,4.7211485,4.623646,4.710221,4.319244,5.2005463,3.8594236,6.608128,5.898483,6.8821793,5.567355,5.349718,3.791126,5.1667566,4.8218026,3.440913,7.714201,4.996698,2.7921803,5.695236,5.1162467,5.839484,6.0186043,3.6132104,3.196059,5.138007,4.501339,4.9198976,4.5370336,7.473285,4.631849,4.674764,5.049096,5.085422,4.391659,5.4129515,5.096281,5.501374,4.7949986,5.6142354,6.4961843,6.2174034,4.3431683,6.3438525,5.87807,4.431766,5.1495914,4.9255815,3.9025264,5.719366,5.6366215,3.316948,6.132955,6.090309,5.393736,4.014453
-0.16483983,8.559767,11.937999,7.4678307,5.7127295,4.994551,4.4412494,5.908548,6.8231616,2.4836047,7.7433543,5.524842,8.396555,4.438633,5.982276,6.412235,2.919709,5.8642797,7.4778643,4.4985948,4.369561,2.7288418,6.3180575,3.9313326,2.449214,5.4840913,6.1428556,6.546694,7.1386466,4.900099,3.5498908,5.827255,4.699251,5.985608,6.2389736,5.217311,6.2398686,5.162397,6.0405617,5.670187,6.923544,4.642945,4.6769533,4.012303,5.8864074,4.781299,4.6548085,4.705784,4.37472,5.1470685,3.7816086,6.6464205,5.916081,6.8257146,5.6200337,5.426405,3.7056735,5.1647043,4.883905,3.3599422,7.794634,4.8869476,2.6577623,5.7657332,5.1317935,5.8476315,6.010234,3.6424973,3.1294837,5.200753,4.532341,4.75795,4.424259,7.531747,4.5241823,4.604469,4.98762,5.1887608,4.360501,5.5246572,5.0285907,5.55796,4.7776423,5.4940705,6.6131005,6.2408795,4.3675523,6.3772,5.926069,4.4601026,5.252608,4.9471164,3.8068469,5.689691,5.6946607,3.2619615,6.0629535,5.988727,5.2956133,3.9607072
0.31926295,7.9757047,11.897581,7.443936,5.7830462,4.926248,4.4946957,5.8453383,7.1621246,2.3145466,7.621711,5.395663,8.177661,4.366129,6.015862,6.297582,2.9576795,6.1049333,7.465777,4.540577,4.4650135,2.5164983,6.249098,4.0169206,2.325112,5.425342,6.0876994,6.633847,6.995142,4.8733096,3.690213,5.6901836,4.6510243,6.0579133,5.9977927,5.2234607,6.3838754,5.3489523,6.089015,5.682413,6.948061,4.6304398,4.7357283,3.944933,5.9815993,4.7904744,4.7216263,4.4898915,4.3749995,5.0413604,3.7640357,6.672965,5.9499216,6.8582907,5.7372036,5.3950267,3.6204066,5.2082872,4.847911,3.4022458,7.7049704,5.035103,2.7017896,5.718442,5.215788,5.7800417,5.997505,3.6306973,3.2652426,5.162331,4.3982644,4.7830873,4.5930524,7.4704614,4.500804,4.561917,5.1881194,4.9986434,4.383102,5.624547,5.0268216,5.5140247,4.790825,5.4505644,6.7019863,6.236522,4.2235436,6.377028,5.959041,4.3871255,5.2054224,4.9148493,3.9106233,5.672598,5.69651,3.3644958,5.9732265,5.962281,5.374622,3.8993454
0.94270134,8.023922,11.878062,7.5909877,5.6934037,4.822197,4.502672,5.9243693,6.995884,2.3844981,7.722959,5.5312324,8.238796,4.3909726,6.084075,6.4827476,2.8325026,6.2559834,7.6898036,4.522326,4.516997,2.5549822,6.125709,3.916361,2.2869895,5.652166,6.2199492,6.713835,7.0200667,4.8711495,3.6081436,5.6710086,4.5757465,6.029525,6.191328,5.313292,6.362684,5.2461143,6.0184565,5.544126,6.9270306,4.628525,4.686818,4.09483,5.935921,4.7587414,4.6010213,4.4521666,4.2588687,5.0135283,3.864278,6.59156,6.0023026,6.959592,5.801771,5.321482,3.609228,5.143466,4.642667,3.3134696,8.061535,5.0817437,2.7189429,5.801621,5.1657495,5.8622766,6.0131183,3.649626,3.153424,5.0691266,4.6438212,4.72679,4.466777,7.6709876,4.5736527,4.6630096,5.1560326,5.2092943,4.4885564,5.790007,5.047376,5.425624,4.7055254,5.290577,6.676723,6.2363734,4.157451,6.487442,5.9100266,4.3444967,5.2033367,4.970178,3.9427676,5.7719264,5.660092,3.2944813,5.9739566,5.8129187,5.414065,4.0002418
1.2701167,7.5613494,11.752631,7.283748,5.8140254,4.7911525,4.479032,5.7974286,7.23189,2.2453237,7.515297,5.392719,8.036247,4.3441534,6.0696063,6.261335,2.9862382,6.185581,7.521156,4.5229836,4.3908195,2.36806,6.191666,4.1175275,2.2908168,5.3823447,6.0328465,6.558291,6.9661117,4.849087,3.743719,5.617136,4.6189113,6.042078,5.8659134,5.245048,6.4335303,5.4033513,6.0622025,5.638087,6.842819,4.6005588,4.734621,3.884457,6.010188,4.7798934,4.74342,4.364094,4.4266067,5.0079165,3.7614322,6.6618156,6.0061035,6.908264,5.7951055,5.401769,3.5369143,5.216336,4.7863994,3.3913016,7.810103,5.09498,2.7193797,5.7566624,5.2702937,5.751966,5.9983325,3.6021483,3.3146827,5.104215,4.4492207,4.7916102,4.568942,7.4632697,4.490067,4.5928755,5.303159,5.072229,4.420156,5.7402906,5.0320406,5.454943,4.771902,5.2991285,6.7820473,6.204512,4.030708,6.385874,5.906638,4.392865,5.2480383,4.888758,3.9174497,5.7163033,5.6928144,3.4117274,5.870094,5.862142,5.36413,3.852537
1.0684038,7.90662,11.5469265,8.007826,5.628032,5.1538754,4.5602546,5.8247533,7.041677,2.5480573,7.500083,5.3029175,8.18523,4.571432,6.0588274,6.4294515,3.1190135,6.2667804,7.5789394,4.581344,4.3277903,2.8974757,6.09977,4.015204,2.5104408,5.472739,6.124905,6.5123587,6.9840426,4.927038,3.945067,5.550274,4.838461,6.062782,5.9494042,5.4262867,6.116471,5.207936,5.8334203,5.5644884,6.9427633,4.558795,4.845233,4.237904,5.930874,4.6983056,4.6824474,4.5343885,4.3891706,5.231262,3.798858,6.6233034,5.9361444,6.7649336,5.6852703,5.2491617,3.8029912,5.2230463,4.7520785,3.4322984,7.6380725,5.139839,2.9336262,5.8095727,5.005412,5.722916,5.889792,3.7982593,3.3342211,5.0810924,4.531352,4.9991765,4.6791534,7.410103,4.65033,4.7648063,5.0668364,5.0919733,4.471364,5.433948,5.0129695,5.311543,4.8214984,5.426152,6.480116,6.0701294,4.2623982,6.3999295,5.676738,4.274126,5.0876136,5.003838,4.1605277,5.7166834,5.51882,3.5552099,5.8173923,5.7910314,5.4513736,4.062886
0.70388174,7.893011,11.841181,7.289386,5.8338757,4.810512,4.4351873,5.861959,7.098088,2.2498183,7.5496597,5.4863977,8.11408,4.2460165,6.059401,6.307879,2.9111757,6.0894146,7.5280104,4.5197453,4.3839793,2.4078102,6.256322,4.0642185,2.2954516,5.440587,6.0687175,6.5939593,7.003389,4.8899746,3.6610568,5.6943126,4.6254416,6.0106134,5.9798517,5.255921,6.3959603,5.3044653,6.0772386,5.6623645,6.812491,4.5939984,4.685934,3.9146807,5.9834313,4.796342,4.741243,4.4327965,4.411227,4.9916034,3.7407045,6.6368117,6.00598,6.9178114,5.80033,5.426054,3.525035,5.2118406,4.8161287,3.3493292,7.8109875,5.0211296,2.704731,5.775539,5.217978,5.7978706,6.039441,3.6012535,3.2663832,5.1173744,4.490901,4.727327,4.5206914,7.504132,4.4638195,4.5663238,5.17228,5.1341715,4.460106,5.7467027,5.043226,5.4992995,4.6970186,5.3144655,6.752122,6.2702155,4.14658,6.4312577,5.9302554,4.408153,5.2592654,4.883553,3.864928,5.683327,5.7004867,3.387414,5.9403934,5.867309,5.310365,3.8768213
0.9081781,7.8092885,12.0187435,7.300866,5.7588606,4.7556043,4.5515423,5.9012227,7.1550975,2.224024,7.79623,5.53834,8.197061,4.314531,6.039109,6.346148,2.7959647,6.264204,7.6235695,4.419099,4.6262546,2.3035784,6.1805077,3.9712796,2.1681619,5.555061,6.1839347,6.803788,7.021006,4.822511,3.5097053,5.7047663,4.560357,6.0262036,6.1428995,5.2127023,6.532369,5.3378882,6.1383886,5.5741153,6.9546657,4.629313,4.647384,3.901666,5.9558887,4.8054123,4.6350117,4.38873,4.2954516,4.9204082,3.8529856,6.6550565,5.9985228,6.9896917,5.8340955,5.362694,3.496258,5.153445,4.712664,3.3702338,8.030767,5.062366,2.5838423,5.724002,5.2545457,5.9476523,6.0301185,3.5231633,3.138978,5.082893,4.4969025,4.6810513,4.4776645,7.666208,4.517698,4.5491924,5.3255405,5.0815096,4.39053,5.856985,5.0287004,5.514196,4.7386475,5.3086505,6.8497653,6.3026767,4.0612903,6.422317,6.0569563,4.420051,5.255045,4.903742,3.863403,5.742323,5.7429805,3.2292047,6.0075245,5.9216824,5.431302,3.8847375
1.5042696,7.633313,11.717237,7.391184,5.747374,4.8605127,4.508395,5.794207,7.155189,2.2894537,7.5699973,5.4287696,8.068291,4.39159,6.081847,6.3163414,2.956951,6.247649,7.5662413,4.457886,4.425123,2.422789,6.1327324,4.0936337,2.2947805,5.4324718,6.054865,6.584042,6.9644723,4.860119,3.7090054,5.6210995,4.679577,6.0193005,5.943603,5.2842503,6.4212146,5.3194976,6.0170426,5.586845,6.8535085,4.5752177,4.739931,3.9458044,5.94585,4.749933,4.7173,4.365757,4.4376793,5.0465746,3.7889342,6.651226,6.007312,6.9280143,5.7691627,5.3693075,3.5625453,5.2115912,4.7512913,3.401128,7.864479,5.1145554,2.7350197,5.758262,5.192337,5.817209,5.969394,3.594134,3.280974,5.066699,4.4874573,4.8386683,4.561919,7.487145,4.5227714,4.614967,5.310482,5.0781765,4.430219,5.694935,5.0361114,5.4192166,4.7800546,5.304066,6.7557487,6.182887,4.017621,6.384177,5.8781304,4.4071174,5.2126446,4.8946824,3.9466946,5.7278457,5.646645,3.394062,5.8736963,5.841774,5.407893,3.894995
1.5769738,7.816256,11.420054,7.8309393,5.707803,5.1164303,4.5252614,5.794045,7.0062156,2.456174,7.3785563,5.3461165,8.087346,4.487529,6.0972486,6.3987556,3.1413136,6.2566924,7.6256437,4.560815,4.221286,2.7636425,6.119803,4.086549,2.499064,5.403123,6.1113815,6.411146,6.9602404,4.9570556,3.960728,5.5349355,4.830713,6.0441175,5.914631,5.4321017,6.1368394,5.193003,5.8385496,5.536163,6.81405,4.501537,4.810265,4.1855073,5.9668727,4.7066154,4.742515,4.452872,4.4864564,5.2041535,3.7348433,6.608511,6.0001974,6.7881722,5.7391186,5.3006043,3.6987562,5.2530603,4.762575,3.390663,7.694646,5.1234703,2.9328415,5.8744764,5.000389,5.7164683,5.8865643,3.7744608,3.3683848,5.054225,4.5711336,4.9720025,4.6285176,7.396071,4.5813713,4.753334,5.0967607,5.1862836,4.518378,5.5194335,4.9979057,5.2852774,4.773065,5.288036,6.5546274,6.069894,4.152694,6.4225893,5.638548,4.3034515,5.140766,4.9768577,4.120918,5.7090006,5.517645,3.5977223,5.7158566,5.672734,5.3863835,4.0116105
1.279444,7.5236454,11.741403,7.7134356,5.6566443,4.7953687,4.4250197,5.7666945,7.281999,2.43964,7.4981923,5.2994523,7.9879584,4.484263,6.111744,6.3922415,2.962254,6.2717924,7.4573135,4.6205554,4.443061,2.6309927,6.0375447,4.032736,2.3324084,5.538679,5.9536223,6.5916576,6.9072313,4.842328,3.8358533,5.5542703,4.6390276,6.0784674,5.8218207,5.360467,6.359324,5.405829,5.947168,5.6669264,6.943536,4.6713448,4.8736386,4.072598,5.9258327,4.6941695,4.7005835,4.400181,4.303982,5.0985417,3.8303964,6.6107635,5.9812846,6.9338384,5.7244577,5.3244343,3.702112,5.1919365,4.6717734,3.409428,7.7205906,5.2174435,2.8994956,5.719917,5.2344403,5.6760917,5.9861693,3.7110348,3.391096,5.0869575,4.4664392,4.9227185,4.707175,7.414752,4.5920105,4.662749,5.222913,4.981078,4.504934,5.5902057,5.122898,5.3570814,4.791053,5.4964623,6.5536137,6.1571546,4.1452136,6.420185,5.820748,4.277631,5.0941067,4.9321833,4.0491385,5.7131414,5.5800734,3.4899738,5.9653635,5.9188805,5.4603734,4.020669
0.092825614,8.034127,11.866501,7.766744,5.534912,4.9486947,4.446915,5.833981,7.095099,2.603699,7.732546,5.3584023,8.249888,4.550077,5.9827814,6.3978624,2.914978,6.005991,7.3643084,4.547509,4.4746723,2.827202,6.14868,3.9909222,2.4068782,5.5130424,5.9801254,6.6245627,7.0986714,4.837522,3.6396685,5.7253327,4.77483,5.973985,5.9792066,5.295029,6.291368,5.251888,5.9566517,5.726513,7.0055532,4.6975307,4.8135138,4.088893,5.830864,4.710146,4.638311,4.668591,4.3036237,5.1956434,3.8646278,6.619685,5.89232,6.8839035,5.5713477,5.333965,3.8042054,5.1731687,4.809011,3.4687312,7.6577587,5.051671,2.8200572,5.6624603,5.145593,5.8072395,6.006434,3.6228166,3.2462487,5.1385703,4.4430494,4.955299,4.611506,7.4337583,4.6416826,4.6644545,5.1005263,4.9960976,4.388122,5.392312,5.109673,5.48323,4.823461,5.665027,6.4862123,6.2035055,4.3270583,6.331335,5.8825464,4.3999114,5.1149087,4.922382,3.945198,5.7084975,5.6240277,3.3494556,6.1324167,6.1234317,5.434859,4.0195246
2.8632896,6.853918,10.812063,7.895467,5.6659484,5.572803,4.9360485,5.6650996,7.229722,2.4290605,7.3188806,5.039049,8.1300125,4.6786213,5.9012423,5.990782,3.64777,6.3515882,7.6230173,4.311814,4.0483093,2.7541335,6.2110004,4.446334,2.6441386,4.823433,6.120463,6.2080026,7.101084,4.9075804,4.2693295,5.365396,5.322059,5.9842267,5.417016,5.3691425,6.034267,5.283805,5.736883,5.4012003,6.8230004,4.2887845,4.813712,4.0346804,6.0717225,4.759145,4.797253,4.4694595,4.8368077,5.374768,3.7082865,6.80332,5.9015384,6.4727497,5.658522,5.1759915,3.7296116,5.370588,5.0373216,3.7120194,7.2871704,5.1170015,2.8784566,5.851929,4.875935,5.788685,5.6902895,3.6691918,3.4424126,4.9999204,4.3009562,5.3164477,4.743865,7.155711,4.6973886,4.8663664,5.4604187,5.0429525,4.1734805,5.2477274,4.742988,5.2565913,5.0687523,5.1117783,6.779287,5.8503118,3.8352187,6.088115,5.4931726,4.4505906,5.2202525,4.9407396,4.3163652,5.7660513,5.5465894,3.779682,5.2841067,5.648689,5.4670835,3.7562037
1.5567973,7.547968,11.7061405,7.5822473,5.682771,4.8121557,4.476003,5.7767096,7.213333,2.4015326,7.5409927,5.3434663,8.041671,4.5017095,6.102316,6.373437,2.984604,6.274175,7.5327334,4.5609045,4.423451,2.5612128,6.061453,4.0534463,2.3357003,5.4961896,6.020188,6.563451,6.9415946,4.834978,3.7985337,5.566974,4.6341696,6.0636544,5.890496,5.3207817,6.3715386,5.385313,5.965771,5.6070147,6.916992,4.638982,4.818038,4.0272913,5.946212,4.7145734,4.6835423,4.388368,4.3471017,5.0898094,3.832086,6.629764,5.98901,6.920452,5.737424,5.331785,3.6602144,5.186196,4.6800084,3.4001615,7.8391075,5.1803,2.8207848,5.7496843,5.233791,5.719915,5.9657135,3.676373,3.3282282,5.0799737,4.5069933,4.886232,4.619727,7.4655704,4.58204,4.6727586,5.2762346,5.056623,4.4574313,5.649104,5.074729,5.368518,4.8102856,5.384477,6.6421194,6.1389284,4.062726,6.3998537,5.829169,4.325547,5.1573353,4.9381924,4.01344,5.751124,5.612923,3.4320695,5.9010963,5.8644967,5.4456983,3.970002
1.379673,7.50499,11.793365,7.532588,5.700107,4.696782,4.414458,5.762047,7.3001866,2.3833528,7.530616,5.3171945,7.9911447,4.4773135,6.1196685,6.3711653,2.9359734,6.249285,7.475163,4.628935,4.4654417,2.50633,6.0555305,4.028131,2.2875915,5.5301175,5.973405,6.5863743,6.9037137,4.8145127,3.772126,5.572478,4.5336885,6.0926623,5.8539658,5.2846622,6.4439383,5.4791017,6.0202794,5.664598,6.945488,4.7018,4.836693,3.9912696,5.9636407,4.717543,4.688978,4.3603096,4.2922945,5.0475316,3.8369431,6.6235576,5.999199,6.9641843,5.742193,5.3671117,3.6522138,5.1742477,4.657699,3.3765337,7.836389,5.2015915,2.820737,5.718233,5.3282104,5.659964,6.00406,3.6768508,3.354498,5.109228,4.4749866,4.846737,4.6389136,7.463232,4.55357,4.634842,5.2971177,5.0021377,4.470716,5.6903396,5.113796,5.3940363,4.8048244,5.438998,6.6368814,6.168175,4.073518,6.4160047,5.8887525,4.30565,5.1473694,4.9298997,3.971812,5.743796,5.639335,3.4054084,5.967701,5.9202547,5.438491,3.9671319
1.4443407,7.824448,11.449297,7.959212,5.676173,5.1584587,4.5589037,5.784909,7.0464373,2.5121386,7.41303,5.2770944,8.1341505,4.5795274,6.086471,6.410624,3.1809433,6.2871504,7.5993166,4.5914483,4.2622623,2.8553853,6.0990195,4.039603,2.5301874,5.4212823,6.124875,6.428421,6.9422407,4.9402456,4.0070114,5.5130816,4.82307,6.0921335,5.9132733,5.420559,6.110736,5.2419567,5.8305397,5.537731,6.911329,4.5368514,4.8547683,4.217923,5.964816,4.6972566,4.7140636,4.481326,4.440833,5.239263,3.7649846,6.636044,5.9604244,6.744157,5.6984277,5.2707114,3.7807531,5.2375326,4.752527,3.4154305,7.633082,5.1526566,2.9401126,5.8445477,5.019724,5.6742125,5.860849,3.8286192,3.3708978,5.0860443,4.5315576,5.0024085,4.6780787,7.3807917,4.6176825,4.7661386,5.0997767,5.1095524,4.472725,5.4529886,4.991889,5.2800336,4.8427052,5.3684287,6.510974,6.0296116,4.201433,6.3989334,5.6424384,4.2675114,5.103376,5.0120363,4.166648,5.7160797,5.5089855,3.591069,5.730614,5.716473,5.4316697,4.0440884
1.061556,7.9564304,11.728557,7.5782437,5.805123,4.8744316,4.47399,5.892986,7.0129495,2.3428166,7.498257,5.4569583,8.153347,4.3449125,6.1077094,6.4267287,2.9802496,6.2253814,7.6664453,4.601062,4.3402047,2.58541,6.18098,3.9870145,2.3773663,5.540629,6.182393,6.561973,6.9669123,4.9186707,3.8085446,5.604679,4.6014915,6.0736766,6.0480056,5.347517,6.2559295,5.277451,5.979901,5.568314,6.844615,4.582383,4.722976,4.0898466,6.0124764,4.767784,4.688108,4.42413,4.3416085,5.038085,3.7718303,6.6064024,6.009558,6.866059,5.830333,5.343847,3.6101253,5.1904507,4.7040005,3.3005865,7.8879595,5.083675,2.7939804,5.8585687,5.1581664,5.72651,5.990893,3.748804,3.2708635,5.0958214,4.6195335,4.7428007,4.5311184,7.554616,4.5311537,4.676942,5.0859637,5.2329783,4.525079,5.7623453,5.0204935,5.3883615,4.6988826,5.234201,6.654501,6.187521,4.181826,6.501175,5.8071904,4.2924113,5.215686,4.9785748,3.9991274,5.730204,5.6331124,3.4526398,5.8408556,5.7086334,5.3447247,3.98074
