UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
1.9486995,6.9990306,12.184791,5.2702327,4.157358,4.75355,3.2682457,5.4479947,6.19379,4.6505814,5.714455,4.5855584,7.91667,4.8842163,3.550079,3.1061404,5.009846,4.5430884,5.375318,5.3476453,3.6909885,6.721919,4.5956497,4.551714,6.642056,5.871495,4.609753,3.5659187,5.5779624,5.449497,4.9569063,3.9254458,5.1359262,4.567139,5.710106,3.8237967,5.5719514,4.248699,4.3576646,6.428786,5.656415,4.2928233,4.901651,4.6671896,3.9136922,5.2336063,4.4046426,4.4034996,5.0275702,4.397782
1.8394674,6.54106,12.554669,5.681349,3.8665612,4.73456,3.2213705,5.489709,6.3375373,4.378428,5.6935687,4.657464,8.01428,4.892588,3.3641326,3.1431124,5.3257194,4.4179945,5.314955,5.575414,3.791,6.902365,4.588007,4.641087,6.4328537,5.6665955,4.9053893,3.5221503,5.5901246,5.4568534,4.82357,4.1359363,5.1803427,4.6938434,5.726588,3.604193,5.6968813,4.1396046,4.3366838,6.4109097,5.6462092,4.1287575,5.0043964,4.7566247,3.9174562,5.208002,4.1047864,4.1832385,5.136954,4.3425407
1.5182074,6.7198625,13.060129,4.8150096,3.931011,4.5005603,3.1679423,5.4356337,6.1563044,4.968499,5.5096364,4.4258704,7.8000884,4.9076066,3.4021046,3.232035,5.3269978,4.427439,5.020729,5.3990135,3.8075294,6.921235,4.6957765,4.3066945,6.5044255,5.8650393,4.7446246,3.2955534,5.3293886,5.6651754,4.8782268,3.9425771,5.502095,4.784899,5.9375362,3.7126007,5.522835,4.0421004,4.008077,6.6559396,5.7432,4.2294044,5.0962257,4.902501,3.9343917,5.367471,4.1519003,4.211567,5.1342654,4.7300744
1.9287826,6.7766128,12.654438,5.230794,4.0000463,4.6639557,3.2792604,5.49853,6.299315,4.677048,5.64054,4.5468225,7.9033446,4.9693284,3.4208398,3.206185,5.2624254,4.4042873,5.2066555,5.440976,3.7047448,6.8416715,4.5464506,4.4420304,6.500688,5.8141727,4.8133035,3.4546294,5.5201554,5.5726194,4.885441,4.117877,5.3255835,4.698375,5.838987,3.7217164,5.6491575,4.173073,4.18532,6.4222713,5.7536616,4.260768,5.0447226,4.797523,3.9035757,5.2894864,4.111355,4.3120136,5.0999036,4.493448
1.3366536,6.722932,12.746477,4.9652505,4.0398865,4.583946,3.1699224,5.530592,6.0177145,4.854884,5.623698,4.4823875,7.870267,4.9183807,3.4511392,3.0321968,5.0187173,4.6121554,5.205851,5.2660055,3.7221038,6.8123674,4.811645,4.3810735,6.659537,5.9027705,4.656349,3.3579566,5.4171114,5.5626698,4.860049,3.7672832,5.291685,4.7373953,5.878583,3.8658473,5.5089936,4.135727,4.158667,6.665741,5.61078,4.3015327,4.9580836,4.7370367,3.9021847,5.2649527,4.34076,4.3543825,5.0315337,4.5630565
1.28378,6.6188025,13.267844,5.0195937,3.7872226,4.6181293,2.8186593,5.7256007,5.954792,4.5596447,5.5258408,4.577671,8.012513,4.7221417,3.006606,3.150096,4.90338,4.575444,5.225901,5.5432887,3.7711194,7.0150857,4.849638,4.608954,6.400285,5.7735605,4.53359,3.4872272,5.557079,5.3512006,4.636933,3.6966658,5.06232,4.917809,5.8614597,3.647261,5.5125613,3.7729163,4.2072287,6.58326,5.3429604,4.136091,4.7244105,4.642553,3.9604943,5.164944,4.4158053,4.2788234,4.8936644,4.33892
1.3549967,6.732772,12.840916,4.9297757,3.992826,4.6087503,3.21677,5.4561725,6.206649,4.6646967,5.740037,4.3307195,7.7964444,4.9842954,3.4364436,3.1536136,5.146408,4.462046,5.22477,5.390675,3.8190248,6.830822,4.6102242,4.5514607,6.499955,5.8414245,4.733842,3.4189622,5.575024,5.4405384,5.0213494,3.977639,5.1623693,4.723187,5.740442,3.872583,5.6294665,4.267238,4.4327607,6.4172344,5.6512685,4.1985073,5.0652742,4.613937,3.7143726,5.080952,4.3011823,4.317979,4.969431,4.333268
2.0861228,7.3792214,12.489484,5.293511,4.079236,4.8357787,2.8504913,5.4735603,6.0169563,4.679999,5.4824204,4.7615905,7.8683805,4.615641,3.1033862,3.4457552,5.008907,4.539554,5.3546467,5.668464,3.637527,6.75687,4.9852815,4.446477,6.4613833,5.8245277,4.2336636,3.75859,5.5260763,5.2995553,4.7372327,3.7362795,5.133036,4.6688447,5.7970614,3.6818721,5.275084,3.7421503,4.1632633,6.519669,5.4648995,4.2132106,4.5900617,4.902229,4.2390113,5.4160504,4.5939713,4.4096413,5.008375,4.3071475
2.2243211,6.891566,12.029061,5.539851,4.110228,4.786089,3.2553763,5.4878216,6.1961794,4.4771304,5.699577,4.693081,8.068833,4.8444195,3.5718615,3.0546455,4.9559703,4.5741525,5.3828526,5.3377533,3.691543,6.735396,4.508084,4.697135,6.6544666,5.828254,4.6175723,3.6105917,5.6175704,5.4579687,4.894812,3.9451604,5.0790215,4.5245004,5.6584606,3.7327626,5.630692,4.2370024,4.3904667,6.4283557,5.6053,4.249159,4.8233404,4.6301684,3.9606225,5.253401,4.419729,4.359959,5.047532,4.397373
1.3026489,6.825521,13.292443,4.635324,3.9718893,4.5096083,3.0472205,5.5435925,6.0577106,4.9187202,5.511419,4.380486,7.759066,4.921489,3.209956,3.2622218,5.144089,4.470838,5.0672674,5.4330525,3.754757,6.890988,4.787995,4.293293,6.4649715,5.911059,4.5896087,3.3449192,5.421337,5.550504,4.852512,3.8232775,5.3682694,4.8729444,5.9498672,3.8153758,5.4805036,3.9758434,4.073608,6.5886073,5.636692,4.2463555,4.9860773,4.8013906,3.8841124,5.260103,4.2972155,4.3426905,4.974444,4.548757
1.6717023,6.8454185,12.765297,4.953899,3.9839907,4.6078687,3.0621185,5.4143343,5.997042,4.9876337,5.5726695,4.4152236,7.860136,4.786757,3.4903548,3.2108514,5.133884,4.5122957,5.0593038,5.281982,3.7888682,6.8327565,4.834428,4.469643,6.6398063,5.8926253,4.558503,3.4002757,5.331294,5.590292,4.9006987,3.815501,5.3862987,4.632897,5.8901644,3.7830532,5.4263973,4.0019703,4.1117177,6.74501,5.5804014,4.246533,4.9197803,4.8421335,4.0220222,5.3983116,4.3771195,4.2287946,5.115652,4.6628623
1.1349506,6.635495,13.289908,4.9198985,3.8231065,4.5973105,2.8397274,5.7347255,5.9206543,4.6534247,5.531196,4.563551,7.9682374,4.747586,3.0172975,3.1072202,4.8844485,4.616478,5.24527,5.5064473,3.7463589,6.999951,4.913022,4.5171866,6.4405165,5.8049107,4.537981,3.4487216,5.524254,5.3658624,4.6362424,3.643698,5.091515,4.9451985,5.8996973,3.701248,5.4809427,3.789246,4.1638722,6.624265,5.3612866,4.1832967,4.7466316,4.6534076,3.9529824,5.1673346,4.414085,4.3188686,4.8850603,4.3690147
2.6606152,6.8295836,11.869199,5.8267694,4.0765953,4.802995,3.2521765,5.5012364,6.232121,4.2829523,5.6355147,4.851245,8.215266,4.8160715,3.5789912,3.0428085,4.98101,4.6052547,5.3705063,5.389947,3.6840844,6.743835,4.374497,4.806411,6.63263,5.7894464,4.6091924,3.6725535,5.656602,5.4880505,4.8248067,3.9953415,5.0562453,4.498917,5.597341,3.5880535,5.677104,4.224376,4.3921967,6.4162803,5.6075187,4.1898413,4.7419343,4.6308875,4.0450916,5.317322,4.421542,4.3169017,5.0814176,4.4237704
1.5321748,6.911172,13.147343,4.94105,3.8609526,4.644178,2.8967829,5.4545126,6.1192045,4.736257,5.52693,4.4685397,7.804578,4.7156034,3.1142116,3.3990455,5.2362103,4.3829923,5.153678,5.6718836,3.8497298,6.9631124,4.829635,4.513514,6.327594,5.7716203,4.5348125,3.5213432,5.482288,5.3767943,4.82827,3.8712838,5.2308683,4.807081,5.8344374,3.6338503,5.435022,3.8221433,4.2002263,6.529357,5.5199223,4.105372,4.879831,4.825124,3.9942274,5.260114,4.3558106,4.196063,5.023289,4.3964267
1.3582351,6.658956,13.276086,4.6517816,3.8396728,4.47352,3.118713,5.467545,6.1556544,5.013828,5.5124493,4.381806,7.7658286,4.873248,3.3370192,3.2289515,5.3578777,4.405659,5.002635,5.450342,3.838891,7.010949,4.6973877,4.309713,6.4446783,5.8410225,4.7857814,3.27289,5.3250504,5.6323786,4.8555775,3.9396503,5.487375,4.846746,5.9551444,3.671799,5.5177145,3.9836347,3.9911735,6.654956,5.7169123,4.2147064,5.115407,4.8793325,3.9090285,5.3383203,4.1080685,4.172463,5.109959,4.725343
1.8400922,6.9667015,12.107282,5.4363422,4.1057963,4.841327,3.098064,5.491116,6.0624294,4.568077,5.739581,4.654572,7.9990516,4.7186866,3.4619431,3.0424857,4.8525257,4.6184044,5.4820013,5.3948436,3.7145274,6.756042,4.778111,4.6958165,6.6605725,5.8208184,4.5027847,3.655869,5.6009974,5.3133845,4.8687353,3.759653,4.97674,4.5522184,5.676495,3.7809343,5.4944882,4.1050973,4.419884,6.5047383,5.453782,4.252936,4.7321143,4.6047254,4.0025945,5.206305,4.5608706,4.3599415,4.9998355,4.2913647
1.8872107,6.7126884,12.921088,5.073042,3.9394126,4.515384,3.2458925,5.4277916,6.2872624,4.7604494,5.466181,4.5401573,7.8746696,4.9614024,3.3996828,3.282096,5.411944,4.3721824,5.0142198,5.4825716,3.7888172,6.904268,4.5136256,4.3336396,6.440979,5.827933,4.7939634,3.3399801,5.392365,5.708549,4.867545,4.0810304,5.520687,4.770024,5.8869376,3.620752,5.6155314,4.0954638,4.018594,6.542775,5.829929,4.187234,5.112599,4.9365516,3.94504,5.391827,4.077914,4.2040796,5.1698194,4.7208133
1.7644701,6.6758084,12.725271,5.1665606,3.9159386,4.6236563,3.189599,5.3593154,6.2329726,4.6071167,5.7061377,4.327168,7.871612,4.9198422,3.5247817,3.2565544,5.2737637,4.3859515,5.0899,5.387507,3.88974,6.839177,4.517219,4.7099757,6.491833,5.7993913,4.730466,3.446497,5.5284247,5.496931,5.048174,4.089996,5.2193985,4.6012664,5.6993256,3.762319,5.6407027,4.226926,4.4477677,6.467474,5.6479936,4.114438,5.050825,4.68545,3.791809,5.1772084,4.2950616,4.1793604,5.073342,4.409901
3.4258823,7.7753444,11.3565855,4.866507,4.638591,4.9047856,2.8431711,5.345991,5.478554,5.0835414,5.5056257,4.528986,8.13876,4.3922653,3.9328194,3.1272573,4.1108427,4.806783,5.1086535,4.8005276,3.5898452,6.3425355,4.621314,4.9733,7.2275996,6.334839,3.40725,3.8909166,5.469046,5.5104876,5.109653,3.2022338,5.0230627,3.9969907,5.612339,3.987622,5.1095443,3.9920533,4.3126388,6.8134837,5.203916,4.446205,4.1110635,4.4333215,4.373712,5.626356,5.586207,4.546612,4.848316,4.739348
1.5362383,6.655787,12.977594,5.23116,3.8371236,4.6597924,3.0001092,5.587392,6.146921,4.494183,5.603868,4.5742545,7.9716167,4.804214,3.1647062,3.1952102,5.110898,4.4857283,5.2608194,5.57587,3.79675,6.9613643,4.700199,4.6229467,6.386337,5.736941,4.676651,3.5099218,5.5826445,5.377126,4.760859,3.9105465,5.1041713,4.8187737,5.7847066,3.635576,5.5890093,3.9530478,4.2996826,6.4736714,5.500482,4.1223254,4.8679338,4.686368,3.914672,5.164127,4.2936068,4.244855,4.9862733,4.320676
2.1760032,6.7512655,12.618166,5.236422,3.926881,4.620261,3.1649358,5.5718265,6.1462946,4.5443044,5.563841,4.5949783,8.048961,4.8926735,3.4545493,3.1684144,5.0406556,4.5462527,5.1073895,5.313241,3.7001324,6.837208,4.4119015,4.643018,6.55283,5.845595,4.6213894,3.4908812,5.5507574,5.566238,4.8329797,3.9943695,5.203172,4.650203,5.7524576,3.684283,5.6439133,4.1155825,4.2551475,6.4820223,5.6217875,4.20872,4.855074,4.6928816,3.9264684,5.302579,4.3278584,4.333207,5.011426,4.5160837
4.1533985,6.9669447,11.259123,6.203949,4.353772,4.8652034,3.2994561,5.335163,6.2707057,4.0080633,5.438391,5.0594335,8.603565,4.68964,3.9360518,3.089323,4.8456836,4.604528,5.241808,5.2641287,3.7150373,6.5588517,3.7572289,5.2138176,6.79279,5.935823,4.2727356,3.910382,5.7540402,5.6757493,4.941896,4.0346527,5.039955,4.166818,5.353389,3.33432,5.7671614,4.3662357,4.4933524,6.3600664,5.631731,4.07882,4.4718943,4.480085,4.2614546,5.5489035,4.740167,4.231535,5.1402364,4.7002196
1.0563283,6.73861,13.107023,4.532394,4.0505395,4.5199423,3.1351502,5.7380366,5.9550447,4.9357123,5.5875587,4.4975004,7.8317823,4.9611287,3.269824,2.9253192,4.8268366,4.6912537,5.26485,5.267794,3.619034,6.879457,4.795046,4.219116,6.632391,5.9748964,4.6205206,3.3160975,5.4733925,5.5264716,4.758472,3.6345913,5.232444,4.925752,5.9626036,3.913949,5.507513,4.0766377,4.0485034,6.604191,5.5900187,4.4063735,4.9176145,4.625018,3.8311005,5.184222,4.3449087,4.514639,4.86107,4.5395308
1.1306164,6.937974,12.963306,4.4604025,4.1021175,4.5309687,3.179417,5.3791423,6.043203,5.12214,5.675378,4.208545,7.6285095,4.9486475,3.5059452,3.180683,5.138386,4.5134087,5.1325197,5.2571917,3.7993786,6.788185,4.810169,4.316948,6.6221027,5.9844875,4.592755,3.3223462,5.3830686,5.525383,5.067076,3.797977,5.3362145,4.7206883,5.879277,3.9871352,5.436694,4.200169,4.237143,6.627198,5.6857514,4.312421,5.0842466,4.7245092,3.7910879,5.210019,4.389865,4.367776,4.989236,4.5537233
0.976147,7.0971026,12.332914,4.8837447,4.0995617,4.8001537,2.7953055,5.9872203,5.5951176,4.701552,5.6548214,4.9609756,8.065014,4.587185,3.0100677,2.6145422,4.204602,5.1951404,5.8600926,5.378405,3.438441,6.8565593,5.21505,4.4051647,6.774965,5.9064007,4.244614,3.6636553,5.654631,5.037045,4.4094977,3.0995991,4.6395755,4.984572,5.8214536,3.8715327,5.24551,3.7897742,4.2204194,6.72253,5.1332183,4.467047,4.3231344,4.3929386,4.1049876,5.080817,4.861972,4.73394,4.6289988,4.144277
1.5742832,6.8289723,13.117368,5.0016575,3.925127,4.6196623,2.9138463,5.51701,6.0303283,4.7014375,5.5004873,4.4813304,7.8694544,4.7761426,3.1505947,3.321849,5.102863,4.446522,5.0982823,5.548637,3.7962499,6.89147,4.8372498,4.499678,6.4261475,5.8315206,4.484826,3.48695,5.4755163,5.4561462,4.8068433,3.8007524,5.2555137,4.7905445,5.8623238,3.7104921,5.4506702,3.8605473,4.1626205,6.581848,5.495089,4.1443777,4.833075,4.7955823,3.9955547,5.2799826,4.418841,4.2537227,4.9992723,4.438027
1.4708726,6.6482477,13.154648,5.1523547,3.798689,4.640507,2.9184523,5.61805,6.104871,4.5162344,5.5566854,4.5613246,7.9724617,4.7684956,3.076046,3.2370315,5.0916324,4.4696126,5.218042,5.6061416,3.808204,6.996912,4.749681,4.615423,6.3489656,5.735432,4.631441,3.502569,5.5674424,5.373274,4.7204146,3.8690965,5.1178617,4.86262,5.820074,3.6140678,5.563411,3.859411,4.2526627,6.4993753,5.454804,4.1025167,4.8333783,4.7024126,3.9376824,5.1749277,4.309538,4.227178,4.9698687,4.3315473
3.86297,6.9297056,11.435031,6.1192,4.2883205,4.836838,3.2952762,5.364254,6.2757673,4.0673375,5.473902,5.006345,8.5176325,4.729223,3.8547938,3.0978646,4.910413,4.587707,5.2472134,5.2987366,3.716461,6.60964,3.868828,5.1198635,6.7436247,5.906621,4.3552313,3.843991,5.725429,5.652059,4.9216866,4.0467257,5.066296,4.244529,5.4171762,3.3748393,5.7585254,4.3341527,4.460752,6.3736997,5.6492085,4.097492,4.551733,4.5253377,4.2116156,5.506991,4.65198,4.2395196,5.1356483,4.657724
1.0118558,6.760535,13.118146,4.831589,3.9034781,4.6551237,2.791488,5.818288,5.814847,4.671977,5.569541,4.6429005,7.98566,4.6811767,2.9786444,2.9780886,4.6476893,4.7543383,5.4227824,5.479287,3.6775064,6.980136,5.0080066,4.5063033,6.5143666,5.8435636,4.425397,3.5139468,5.5750413,5.2507677,4.5796633,3.4622314,4.936353,4.9666977,5.8839374,3.7533064,5.4156165,3.7644134,4.1932955,6.633117,5.262865,4.2557096,4.6164026,4.5446076,3.976358,5.1143403,4.564259,4.4311714,4.7859163,4.2861886
1.0221196,6.919762,13.2039795,4.2410884,4.1069407,4.492039,3.0619981,5.593618,5.872116,5.1799293,5.5771914,4.300414,7.7038264,4.9148746,3.3427086,3.0695014,4.8806953,4.641696,5.1290145,5.2058907,3.6858616,6.8258495,4.8895864,4.2205234,6.66638,6.0516148,4.468523,3.300591,5.3826303,5.540316,4.893544,3.5875478,5.311618,4.84965,5.985824,3.999336,5.3894396,4.047295,4.0645823,6.6963105,5.577511,4.396711,4.929089,4.6699147,3.849441,5.2342668,4.472905,4.480922,4.872947,4.605696
1.9022368,6.781868,12.942935,5.0201097,3.960866,4.52063,3.2309182,5.4172316,6.2829576,4.7910066,5.454059,4.5313387,7.843092,4.9556656,3.3779004,3.3183553,5.4150357,4.358973,5.009215,5.50379,3.780433,6.8921614,4.536357,4.302328,6.430897,5.8405833,4.757231,3.3532112,5.389465,5.701472,4.8763084,4.071264,5.53207,4.772222,5.8958626,3.6333966,5.5890126,4.077311,4.0032563,6.5340247,5.834423,4.1945734,5.104335,4.954023,3.9568336,5.4030986,4.0965714,4.2198415,5.16258,4.7150583
1.2131797,6.941875,12.569121,4.9747896,4.078961,4.737011,2.981651,5.782422,5.878577,4.6803746,5.6487985,4.761277,7.9686294,4.7415357,3.1562378,2.8612096,4.598229,4.838056,5.5934386,5.4138103,3.5706792,6.853989,4.9571147,4.4138465,6.646306,5.8833246,4.4491606,3.5707178,5.608128,5.2512097,4.630264,3.4764447,4.909489,4.8687186,5.826502,3.8321714,5.415068,3.9457018,4.2167506,6.572776,5.372464,4.373331,4.630915,4.5356426,3.9877725,5.134976,4.582393,4.559112,4.8040257,4.2750072
4.170069,6.989167,11.29823,6.2235923,4.365558,4.838584,3.3186228,5.386819,6.260125,4.007387,5.4562707,5.0662923,8.585828,4.7376595,3.8961403,3.074596,4.864966,4.607276,5.2461395,5.267848,3.687039,6.584138,3.784826,5.168161,6.7885847,5.9658117,4.26959,3.8618488,5.7543817,5.689491,4.927742,4.0211987,5.058567,4.194981,5.4067583,3.3344421,5.779476,4.345774,4.452611,6.3732443,5.67312,4.1323943,4.501572,4.488476,4.2445045,5.5399456,4.7362213,4.279856,5.1056237,4.698109
3.3033645,7.8138223,11.410808,4.8072705,4.6403365,4.9110646,2.8425264,5.3307433,5.489738,5.131426,5.5328555,4.496537,8.084279,4.4109793,3.911401,3.1575215,4.1600113,4.793314,5.116069,4.825559,3.5865152,6.3440013,4.6803493,4.9235735,7.2111645,6.33113,3.4402518,3.8831913,5.455796,5.4942255,5.1185246,3.2299125,5.0360966,4.0172048,5.642996,4.0089397,5.0933523,3.995629,4.317036,6.8161836,5.223233,4.4551663,4.143618,4.462732,4.3661985,5.6199856,5.5401697,4.5507936,4.8598094,4.7102513
1.3717992,6.7436056,12.616268,4.9227314,4.0641646,4.6167846,3.217992,5.707364,6.0127196,4.753078,5.6482215,4.646562,7.935733,4.9436793,3.394165,2.845812,4.820539,4.753083,5.378601,5.2692766,3.590836,6.823824,4.7252536,4.339751,6.6882005,5.914076,4.6656485,3.4101617,5.5276055,5.4960303,4.7511444,3.6977236,5.1450834,4.812473,5.8508253,3.8651938,5.5441456,4.171936,4.149358,6.5701494,5.59713,4.3953223,4.8671637,4.6102486,3.8815157,5.20477,4.3595414,4.5095687,4.9156556,4.4773426
1.0905371,6.636018,13.191177,4.5588293,3.992396,4.484893,3.133083,5.7175503,5.9635777,4.9367914,5.57514,4.4521165,7.857032,4.969334,3.3019516,2.9514492,4.8931637,4.659775,5.1786447,5.237714,3.6616976,6.9053173,4.756173,4.2704444,6.621001,5.9600263,4.665912,3.2745767,5.4426045,5.5746207,4.769593,3.6879225,5.278895,4.9148645,5.972072,3.8866491,5.5402694,4.0758667,4.0483,6.638053,5.595765,4.3686357,4.954732,4.643158,3.820474,5.200688,4.2968225,4.4497814,4.897163,4.5918202
1.2052702,6.7282786,13.164539,5.045425,3.8432105,4.641236,2.8994522,5.588816,6.0470448,4.6519365,5.558201,4.5603285,7.8762293,4.7434063,3.0565689,3.2116923,5.09264,4.5103593,5.2685156,5.628741,3.7943394,6.985437,4.925972,4.4756575,6.379323,5.757212,4.6000633,3.4841282,5.50566,5.350551,4.7159357,3.7608027,5.1496587,4.8929954,5.864741,3.662799,5.461373,3.8283048,4.1872563,6.573516,5.454989,4.147501,4.8444767,4.757995,3.972663,5.1956944,4.3403454,4.253056,4.9790473,4.349368
1.9316608,6.881649,12.196767,5.3806133,4.101787,4.7894,3.1664736,5.5247936,6.091781,4.62593,5.729522,4.5999527,8.026876,4.8108854,3.5083523,3.0397596,4.8853025,4.5930386,5.3848743,5.2937307,3.6908958,6.751557,4.706958,4.6603007,6.679805,5.844681,4.587807,3.5769138,5.575741,5.4250083,4.8733025,3.8457491,5.0771894,4.5674205,5.741753,3.8118057,5.5711546,4.1635494,4.361167,6.508307,5.51723,4.2815037,4.805097,4.620311,3.9649394,5.2322016,4.4501953,4.3689117,5.0229692,4.3807163
1.3852091,6.945246,12.646326,4.9340057,4.022291,4.6591177,3.1619868,5.2302527,6.167966,4.900668,5.738602,4.2869716,7.6623635,4.836509,3.5517106,3.2682009,5.32254,4.415766,5.1924815,5.4358044,3.8977175,6.8062906,4.815013,4.507875,6.5399942,5.8334293,4.6524777,3.4543667,5.4196143,5.427063,5.1036053,3.9362454,5.269639,4.592433,5.739355,3.8450735,5.4374404,4.1898274,4.3804045,6.574037,5.6623383,4.1815686,5.0804496,4.7877994,3.8626275,5.2250786,4.3688297,4.202177,5.110857,4.429353
1.130755,6.645672,13.341396,4.7901278,3.8670833,4.547036,2.948648,5.659746,5.9961543,4.798013,5.5257425,4.488216,7.880518,4.8261194,3.1039815,3.1411834,5.026573,4.540189,5.170713,5.4701037,3.762062,6.986625,4.873672,4.3870454,6.4516907,5.83884,4.624126,3.3671207,5.4545546,5.4712834,4.7121954,3.7298357,5.2479553,4.934577,5.9493837,3.731002,5.4969254,3.8664298,4.0793357,6.6296954,5.496371,4.2177696,4.8918304,4.732173,3.9200444,5.2131076,4.2978907,4.2974143,4.9520583,4.489911
2.2814014,6.7484403,12.132885,5.6665215,4.0038667,4.770358,3.1855795,5.4850187,6.187548,4.365374,5.658251,4.757048,8.138854,4.7932377,3.5264363,3.0482743,5.0351214,4.600294,5.342242,5.418593,3.7398999,6.798058,4.495504,4.7888947,6.5950313,5.7693815,4.639119,3.6281974,5.6173167,5.4470997,4.830747,3.954721,5.0546374,4.5535264,5.6234274,3.609404,5.630862,4.17929,4.401339,6.4721665,5.564105,4.1625414,4.7840924,4.6326423,4.014084,5.278917,4.408613,4.2679696,5.075823,4.3974595
1.5267893,6.604496,12.926569,4.9516153,3.8881226,4.55801,3.1657393,5.423087,6.1596203,4.6686125,5.7034936,4.2594867,7.8491354,4.950954,3.5026824,3.1983056,5.1936846,4.437632,5.0499554,5.314255,3.8855824,6.862868,4.5359254,4.678636,6.5109997,5.835401,4.7212386,3.3794944,5.5156612,5.506433,5.03705,4.0154448,5.209674,4.6627398,5.732036,3.8203905,5.6381683,4.226951,4.4339776,6.5052648,5.618627,4.1370955,5.056455,4.631475,3.7286909,5.1329327,4.3168406,4.214629,5.011111,4.424289
3.1356227,7.698196,11.473233,5.073167,4.514586,4.936618,2.8459651,5.398058,5.576127,4.956542,5.5576587,4.603893,8.12388,4.4358954,3.7796955,3.1479568,4.261014,4.8021827,5.2103934,4.9645286,3.5734754,6.4140153,4.725903,4.922009,7.09716,6.2053084,3.6109977,3.8939967,5.50478,5.4300666,5.0093336,3.32308,4.978849,4.1149626,5.638374,3.932655,5.1541023,3.9662995,4.343182,6.759392,5.22502,4.409534,4.1728134,4.505413,4.3585057,5.570056,5.3775063,4.534514,4.8843017,4.5870485
1.2428907,6.985646,13.248915,4.3746223,4.092971,4.4861383,3.1224148,5.484401,6.0517535,5.102416,5.5352054,4.2881627,7.637992,4.9780874,3.3036456,3.267196,5.140499,4.473745,5.0573506,5.3588576,3.7301202,6.820862,4.7945337,4.171622,6.528478,5.998722,4.546602,3.313128,5.3881955,5.5814247,4.954439,3.7976458,5.42491,4.8447566,5.969993,3.9322813,5.4354563,4.068251,4.056257,6.585501,5.7157645,4.3239098,5.047167,4.803562,3.8415177,5.2669606,4.334109,4.419187,4.955946,4.594921
0.98429364,6.8341346,13.253205,4.412426,4.0629535,4.5167274,3.1046667,5.740891,5.9836273,4.9530973,5.5470543,4.5021067,7.7497177,4.956045,3.1555672,2.9913719,4.857968,4.636932,5.273159,5.3872924,3.6087835,6.896667,4.8276873,4.1107063,6.556274,5.976826,4.581364,3.334174,5.484396,5.499356,4.753134,3.6159256,5.258361,4.986566,5.9828076,3.9041643,5.4667587,4.017763,3.989627,6.548215,5.6151056,4.4096494,4.9278965,4.6667066,3.8352742,5.181224,4.3434196,4.538757,4.83518,4.509874
4.080545,7.8425922,10.89949,6.2444825,4.3702536,5.274193,2.836766,5.552287,5.937086,4.309678,5.5440946,5.2442894,8.486237,4.299844,3.477412,3.3396819,4.40442,4.6749353,5.576859,5.342532,3.4093945,6.544556,4.669292,5.053753,6.800365,5.87961,3.8644824,4.228658,5.72074,5.2657456,4.6071663,3.759938,4.790385,4.131984,5.6248302,3.489484,5.3749557,3.7548745,4.3263626,6.438724,5.234417,4.3045483,4.021015,4.7139683,4.6384134,5.6792336,4.9445553,4.495897,5.0815454,4.3031745
1.3511144,6.7535257,12.912003,4.7801666,4.088853,4.4987845,3.2817822,5.4903426,6.130022,4.922616,5.5793095,4.416069,7.782016,5.048273,3.462763,3.1096244,5.166335,4.5237246,5.1170297,5.2792926,3.724607,6.802449,4.6887655,4.2348833,6.604422,5.9446783,4.7302203,3.2772815,5.398665,5.6635423,4.926358,3.8827038,5.430932,4.78975,5.9211636,3.8882635,5.565386,4.2220106,4.0909743,6.5954976,5.774534,4.3160477,5.106557,4.7951217,3.8265414,5.271871,4.2154355,4.37619,5.0474863,4.6448593
2.3958583,6.895699,11.898754,5.728635,4.0629244,4.8441844,3.1605015,5.527536,6.12569,4.3754535,5.6835694,4.8187537,8.165368,4.7500696,3.529271,3.023858,4.891256,4.668372,5.4277854,5.372963,3.6620083,6.7437263,4.5646315,4.7966614,6.660002,5.788055,4.550422,3.698436,5.6409826,5.3946404,4.7952914,3.889064,4.9801245,4.509044,5.623251,3.6587179,5.586599,4.153958,4.4116316,6.472575,5.505388,4.22102,4.679984,4.6151304,4.068938,5.2945642,4.4980006,4.354354,5.044745,4.343244
2.627135,6.8052797,11.9240675,5.813265,4.059816,4.7875533,3.2583373,5.497536,6.247648,4.285953,5.629964,4.839133,8.203096,4.830574,3.5682223,3.0545094,5.017211,4.5895166,5.3532653,5.4029517,3.693168,6.755872,4.3701053,4.7899384,6.614317,5.7825375,4.6343365,3.6548662,5.649219,5.4990015,4.826406,4.015398,5.077577,4.5154934,5.6062937,3.5820737,5.6852,4.224573,4.3817506,6.4147267,5.6238847,4.182194,4.767884,4.64565,4.0338826,5.3152294,4.3908973,4.3051314,5.0889134,4.431526
