UMAP_1,UMAP_2
15.181506,14.601324
8.924018,17.853886
12.691653,15.127464
15.39189,16.879524
11.381255,15.9810295
15.488221,17.162542
11.8526535,15.361963
14.495519,16.43675
12.813805,15.553036
16.16151,17.555584
11.09926,11.65602
10.229907,13.887684
16.004995,15.872333
11.919612,14.083353
11.957242,14.182554
8.897396,15.2647085
11.874586,17.610601
14.672513,13.875913
11.572764,16.354984
9.777,17.49983
7.3609333,18.244362
12.097312,15.975034
14.554446,17.574072
9.247738,15.793971
10.387231,16.44613
8.799697,14.765713
16.769157,15.225096
8.242594,15.780809
16.497988,17.217245
12.980397,15.106548
11.67164,11.346329
10.321584,15.70846
13.121029,13.608329
13.07249,16.681604
11.531322,15.095345
15.164692,14.75026
8.87717,17.57838
12.563802,15.712798
12.435279,14.636406
12.172451,15.46584
15.355036,13.418825
13.501421,16.67584
9.986167,14.039021
11.932355,16.085564
13.988424,14.060444
12.054603,17.115137
11.471773,11.499567
11.080642,15.5413265
8.413193,17.769365
11.095826,18.588633
9.622534,14.032945
14.451471,13.04309
11.230011,16.83858
8.720788,17.89825
15.523588,13.426465
15.869917,13.061833
13.464314,14.94239
9.740497,14.319615
11.306637,17.186455
7.8368125,18.138771
10.036468,17.875662
10.843049,17.555523
15.350731,14.991191
16.112324,14.247888
15.40644,16.60699
12.5101385,14.506552
13.557232,15.607277
12.337499,12.749712
13.244074,16.127861
15.244109,14.14426
12.270071,13.797549
7.4020944,17.801834
8.186666,13.562421
8.052335,17.865938
12.423604,16.510195
7.480992,17.521366
10.86646,14.569552
10.533038,16.929386
14.675963,17.33095
12.08885,13.620866
15.592009,17.373716
14.330712,17.254465
11.520634,17.003582
10.302476,14.995325
15.797526,14.1597
13.499018,14.802922
12.245868,15.21202
12.501894,18.001831
12.235348,16.516834
10.138876,13.223371
14.565405,12.844023
11.352155,14.493692
12.402932,14.577227
8.364818,16.809565
13.953197,13.068847
10.125318,18.087584
15.732111,16.319695
12.181535,13.697341
15.706006,12.886231
10.605421,16.929567
15.229357,13.290327
9.527619,15.251155
14.029438,15.202161
14.92358,14.403891
10.190233,17.605286
13.351036,14.721217
13.574908,16.055092
13.047452,16.305676
10.499168,12.037798
9.906874,12.914474
11.516818,14.987872
14.727322,18.104202
11.091916,11.668115
14.927935,14.919671
11.073156,15.242769
15.353632,13.630765
15.19578,17.779385
15.512748,16.74268
15.961216,17.50323
16.401068,15.545585
7.3777747,17.583654
10.88688,15.556584
12.313626,17.415192
12.196566,12.809818
16.7177,17.371387
11.309842,15.325223
12.267033,17.523075
13.114476,14.61328
16.081114,13.671196
13.914301,18.751722
9.358711,15.885785
10.514144,14.896442
14.47084,17.292135
13.662712,16.94822
14.4762125,18.471128
12.182913,15.7446575
15.273366,14.862468
15.003376,15.346583
13.163279,13.113237
11.729816,19.119764
10.16961,16.215067
10.736442,17.93655
8.886009,17.604464
15.207351,15.203447
12.723175,14.446827
8.8222065,16.81884
12.238281,19.018776
10.096539,14.217072
14.423862,16.971111
10.424483,16.73261
15.596103,15.220343
15.286473,15.950105
13.157037,16.79768
8.221381,13.750497
13.9572315,16.757782
10.340184,16.23763
11.8098135,16.06373
13.39838,17.566301
12.772178,13.946553
14.251659,13.834559
11.095639,14.59723
11.401891,14.4299
12.875881,14.605407
11.705574,18.832682
10.257209,14.323993
13.989259,14.593888
15.548928,17.290504
13.713244,16.284298
9.779775,14.769446
8.265708,18.050611
12.927756,12.863786
11.9660635,13.457551
10.791775,15.151556
13.618835,14.753995
13.176729,15.834393
14.778,12.640037
16.691874,15.06385
14.206119,18.280575
14.127042,17.18667
8.161111,13.822552
13.258125,17.409117
11.841195,14.300514
13.410794,13.427873
12.566882,13.234654
11.757872,16.432625
11.866979,15.850291
11.561704,14.05596
14.050928,15.219589
13.004575,16.185772
13.436607,14.360414
12.908164,12.530331
15.036235,18.1747
7.7956214,17.440107
9.119347,18.395071
16.105783,16.724014
13.864666,16.144903
10.176064,12.981521
12.035918,13.844126
7.964699,17.079346
11.121073,17.426916
15.93945,13.519529
15.292234,17.725245
11.52768,18.627785
9.565149,13.726941
11.638717,16.002174
14.501816,16.652855
12.117251,18.346136
16.561726,17.231224
11.677438,14.365926
11.284865,15.020289
8.982004,16.477531
9.328311,13.839036
12.571652,15.362025
14.2433605,13.376552
11.444769,15.364322
13.711035,13.398171
8.924152,14.859814
11.894481,14.576251
12.356145,13.264761
14.978462,13.899537
14.114821,12.997773
12.30158,13.561554
11.508989,14.385385
8.773328,14.344234
13.08146,12.967303
13.340594,16.098217
12.910122,17.634512
13.924923,16.252607
15.487645,17.863295
14.117427,15.508345
11.993835,17.534641
10.854221,16.439068
13.4486475,17.901865
12.523061,17.727604
11.265891,14.19492
9.715689,16.504852
15.945367,16.82682
11.779562,15.757974
12.717057,17.34952
9.776072,15.136111
13.432279,14.0157385
15.190979,13.478851
10.917147,15.471545
9.382719,15.987268
8.080696,17.194975
10.67748,15.537745
14.85278,15.334449
11.175423,16.865023
13.750999,15.556452
16.589924,15.007802
15.066697,12.955196
12.36071,15.474336
14.055184,17.530022
14.950678,13.747415
9.762498,17.76653
11.994201,16.312115
8.489202,13.899792
15.290204,14.832912
10.100156,15.638322
10.192149,14.647415
10.481367,13.3941345
11.74259,13.461578
14.310228,16.278318
13.973101,13.83858
9.525438,13.2039585
13.811192,16.561184
11.871614,15.017231
12.872559,15.484965
12.3269,16.813967
14.376991,15.394354
15.944199,15.593345
12.630278,17.27358
13.42099,15.395803
12.158374,12.318766
11.827521,17.615595
12.9954815,12.645007
9.951431,14.471511
13.822594,17.266535
11.023423,11.471804
7.7005,17.64219
15.480227,13.737746
14.695047,13.351166
10.978582,12.790346
15.813743,15.502831
15.806089,14.030796
9.739263,15.375072
12.193891,16.765469
14.318465,18.544725
8.518358,15.127373
8.129904,16.287752
11.156732,15.468344
12.393466,13.197695
14.4396,14.425273
8.93512,17.58176
12.4229,14.888933
10.093138,16.710104
8.562483,17.476482
12.283072,14.716934
11.805109,15.571364
10.710146,12.930827
8.5091,16.982988
14.964862,14.961394
11.477477,16.758808
12.238946,14.8592005
13.404811,14.082689
11.206563,15.5846195
11.683203,13.746721
9.5867,17.949102
11.626106,12.838106
7.7746725,18.002792
13.439566,18.542734
11.762748,17.086494
11.478727,12.733005
12.952769,15.385809
11.091758,16.556498
14.205625,15.498332
13.578223,16.87954
10.185932,16.025484
11.757341,19.163475
8.148131,17.383781
11.285029,14.177693
12.608998,15.609398
15.880967,15.760308
14.853863,13.490314
14.913923,12.936503
11.922449,15.882204
12.033547,13.834238
11.364663,11.448072
11.085885,15.131986
13.01154,18.430424
11.766536,15.459337
13.183968,16.466726
14.627249,13.816627
14.58745,14.072187
11.967041,16.121048
10.541991,15.570021
12.987854,17.825857
13.769945,12.954951
9.852694,15.873376
14.715541,14.525736
12.109587,17.29797
10.996198,12.951562
12.460037,17.686474
15.396406,17.542526
8.015078,13.566115
11.19301,15.902084
12.986102,13.823171
11.708721,15.719759
11.158625,15.966945
14.903422,15.344696
12.717745,16.203001
15.76712,17.094612
15.897067,17.49415
11.872344,16.853436
8.949469,18.352146
13.022449,15.315919
10.618646,15.273252
13.697646,13.437046
10.319782,14.74664
11.864721,16.869318
14.030027,13.191358
13.924214,15.128372
8.303555,15.968767
10.579021,16.471848
7.564876,18.089693
11.110047,15.978425
11.73808,14.852962
13.491494,18.008759
10.56515,18.232786
13.793104,14.076789
10.948054,13.635443
16.17435,15.938443
12.673785,17.275854
12.540005,16.09918
10.007665,16.983732
12.250347,14.662023
13.855612,16.103556
8.264056,17.085804
12.054298,17.98069
7.315082,17.938295
12.56242,16.823013
15.696665,17.27444
14.140826,14.285077
11.378004,13.275768
14.375302,16.590681
15.333861,14.574619
12.87716,18.089886
13.877198,14.590344
9.934096,15.711497
14.076376,14.040378
10.2719555,17.51463
9.294871,16.16488
7.689688,17.917612
12.537091,18.765135
8.188593,18.242483
8.333477,13.406466
15.877534,17.7426
15.562644,18.089708
11.024773,16.127626
14.878719,17.972883
12.596383,14.942133
15.46395,14.932476
14.083362,16.83203
16.326136,14.889264
10.774275,16.381414
15.592587,12.860006
10.882791,14.175167
11.162402,18.311396
13.374544,14.032396
15.298944,16.196592
14.08565,17.444815
13.5540695,16.29602
9.752316,13.429026
13.775762,14.195593
11.9664545,14.23291
15.402136,14.693307
14.374577,13.750572
12.854265,15.929685
13.607989,12.594891
12.634858,16.715765
13.437656,18.606657
12.7870865,13.765801
15.791831,13.255204
16.113989,14.331896
14.9986315,17.147186
14.018556,14.621009
16.159483,16.23886
13.582072,15.09903
12.420479,13.244611
12.020265,14.612488
13.497604,15.47536
12.864454,13.991977
12.469258,16.30394
10.946287,16.743242
14.254374,14.8339
10.980609,14.834605
9.135139,14.29072
11.225095,13.354691
11.237053,16.862389
10.099775,13.438818
11.911049,18.713312
8.7332945,14.675509
11.467407,17.301428
11.497197,15.382141
14.78544,16.55775
10.632968,13.406994
12.705627,11.910896
13.673307,15.216676
10.254547,15.344471
16.091486,13.350523
14.354105,13.358756
12.1486025,17.2859
8.41885,17.670649
12.884639,17.777288
10.330319,15.84742
10.629092,15.769005
11.798646,15.209122
10.795294,15.050002
10.326007,17.257107
9.420123,15.091357
14.045483,18.06301
13.419523,13.829937
10.751735,17.04856
13.470626,13.711461
10.542592,16.264591
10.410336,13.326919
11.577242,13.915063
8.033954,13.86407
7.7372355,17.591022
11.645636,15.56482
9.690251,15.135477
8.828679,16.478567
11.007143,14.194648
12.341774,15.49102
12.710669,16.654469
10.553371,16.552193
9.276395,15.250282
11.329518,15.61001
13.185796,16.699135
9.494449,17.562487
11.760206,16.644367
13.946431,13.546321
16.20292,17.847746
10.680782,15.425175
14.349123,15.4752035
13.756075,15.605067
14.049148,13.608928
10.671215,14.736735
13.064034,13.512789
10.38685,13.796101
10.214508,14.9948435
13.943102,16.815016
11.608861,17.65895
12.862726,13.65241
14.580863,13.384767
8.897292,14.618062
10.498238,13.581915
12.522381,17.962738
10.889748,14.631454
13.722132,16.82895
12.355092,18.850864
10.850795,16.00452
11.400592,13.162824
16.454777,14.302688
10.493434,14.302659
14.819289,15.064909
11.313804,17.282133
12.172092,16.810429
12.160398,16.18519
10.4155245,18.276453
13.156556,18.63237
8.362057,16.779873
15.573014,15.348973
10.925239,14.556484
9.710657,15.95567
16.050581,16.35193
8.341415,17.700254
14.765866,18.221975
15.044761,15.866959
13.848047,16.742117
11.573487,11.314428
13.157346,16.375677
11.187323,11.246399
13.975193,15.111033
11.775397,16.905943
12.67496,16.96735
13.286169,14.457451
14.669618,17.00758
9.437653,16.642954
14.126762,15.025813
13.228445,13.422929
13.750989,17.58514
15.520985,13.096488
16.390965,16.942245
11.132547,17.414034
15.761515,15.77165
13.73816,17.573406
15.315613,15.857759
9.820501,17.01294
13.739654,18.610432
12.4554405,15.8569765
10.475809,15.83919
13.514243,18.252161
14.780537,15.973051
13.154786,17.911608
11.570034,15.02203
14.155677,13.70341
15.74244,18.24544
11.152046,14.441699
14.202182,15.902739
10.718609,17.924345
11.971969,18.017902
14.299138,17.833902
14.519409,14.26772
10.045497,14.019635
13.222829,14.653359
13.729207,14.613618
11.71621,13.4531555
15.184342,17.539436
15.49106,16.628422
16.283173,15.409714
11.3504305,17.966005
14.259561,16.251074
10.990576,14.809931
14.392658,17.996807
14.081759,15.7639
9.931575,13.483248
10.995984,15.759057
8.57572,14.900623
15.813525,14.742381
10.592289,12.368692
13.865671,12.476469
8.070491,17.97567
10.030045,15.92474
8.170527,17.84236
14.45692,17.715675
15.2302475,16.05576
13.777181,17.066736
13.01943,17.174374
10.1092205,12.628095
12.7278805,14.717084
13.014886,14.686695
14.225106,14.643731
13.413419,14.967951
13.552218,13.455138
13.627618,12.650607
8.233376,15.690459
15.88362,16.919996
16.217176,14.161137
15.10532,14.043731
13.836697,17.481085
9.423418,14.658477
9.307014,17.226078
14.817595,17.428755
7.7020526,18.052418
14.984154,16.207031
11.6602745,15.06907
13.774067,14.579558
8.298895,17.141123
11.080428,18.815031
14.08684,13.020002
13.347227,14.743544
13.579648,14.483213
13.304816,17.192482
9.838602,14.322866
16.072142,14.529136
13.202994,15.079346
14.658612,16.63776
11.680771,13.515078
11.53032,16.556215
13.715726,14.017129
14.415499,13.930152
10.974356,13.605293
8.804396,15.966233
14.538426,17.650036
12.283465,16.165098
14.56387,12.788993
14.228944,13.425748
11.50195,14.833749
12.107196,15.720213
11.593536,14.568349
12.577018,15.897344
11.350626,18.623043
11.35858,13.98476
10.920728,11.361993
10.3346815,15.561654
13.06417,14.304443
11.752542,16.872778
11.676889,15.823011
14.001847,14.204678
15.481929,14.451246
11.72744,14.762861
11.076665,15.972566
13.0191145,13.844445
9.129299,15.281187
13.437744,17.703318
14.1090555,13.2484045
12.147944,16.803768
13.890067,13.966782
13.381118,15.87117
11.259163,15.146322
15.06994,16.14868
13.149675,15.62844
14.156217,12.995734
9.606993,15.330909
14.630512,14.373545
12.845467,17.090199
12.442875,15.95429
16.278399,14.821199
15.182884,17.72761
13.810664,17.507904
11.240809,11.317364
10.678493,14.06313
11.854097,13.82492
15.1267805,17.383345
14.874179,17.455513
15.454166,13.75287
11.720109,14.906207
10.782733,13.19015
11.146609,11.573992
12.36136,15.328306
7.501293,17.356812
11.0597725,15.152035
8.614136,16.174753
9.916719,17.389587
13.957939,17.412245
16.280575,13.765994
13.743006,17.301676
14.183664,17.742725
13.068175,17.007896
13.537769,16.373009
10.0919,14.08453
8.217652,18.039637
15.419721,12.823141
7.3607855,17.222294
12.344561,13.172459
15.456036,17.975327
14.569391,14.329721
10.290885,13.235862
11.382057,16.20602
10.74576,15.005081
13.745215,17.98366
12.503441,13.865598
