UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
8.212182,9.070715,1.6919745,5.0167837,6.057295,4.1617002,5.071167,8.19806,6.094968,6.3759475,4.7964244,7.64472,5.810198,7.4127965,7.377536,5.5097027,5.2958126,5.347997,4.248132,7.517674,5.303078,4.9150114,4.1187305,5.7414856,4.4519343,6.1240396,4.4129925,3.2924159,6.9632583,6.2066083,4.789862,5.019502,3.6854303,4.9322,4.2621913,6.0659223,4.3330903,3.7549608,3.150315,6.3849363,4.5853143,4.1186013,3.9687362,6.900314,6.148962,3.1885011,7.3206263,3.6200817,5.7952147,5.4072533,5.6304336,3.5239596,5.958176,3.2287135,6.6118126,6.7272596,7.8954,4.52335,5.6560144,3.9989483,5.701698,4.5933595,5.290331,5.225256,4.833947,4.924391,6.403253,4.407541,3.025845,3.22101,3.431338,5.504936,6.2219005,4.083791,5.3601284,2.4015985,6.616688,4.838498,4.8618364,4.2128124,4.5186443,7.0490546,4.372811,6.4448714,4.9662757,2.534954,4.9173617,6.1784897,5.3781357,5.2629356,4.7027726,3.7253716,4.86759,4.59694,3.6961696,5.97978,6.203176,5.6256576,5.248225,3.992782
8.149167,9.20476,1.6924304,4.914318,6.2861466,4.365644,5.067141,8.173319,5.981425,6.283007,4.775696,7.6910033,5.7503905,7.340544,7.3999763,5.49659,5.357957,5.1742616,4.35425,7.397835,5.1458287,4.8230085,4.0960813,5.864617,4.539762,6.1247683,4.4761653,3.329422,6.8786693,6.185732,4.831285,5.016895,3.741436,4.929319,4.340652,6.085523,4.255079,3.7113361,3.1447213,6.3576617,4.543179,4.144594,3.979603,6.7816224,6.0936036,3.2248604,7.267471,3.6998281,5.70787,5.4582186,5.6085453,3.5722754,5.8254566,3.402647,6.599808,6.628118,7.9514484,4.5188336,5.564262,4.079284,5.663728,4.63016,5.205379,5.2893634,4.9610424,4.9847174,6.350319,4.412044,3.0967908,3.3035614,3.41772,5.5197763,6.2340207,4.218522,5.2748,2.4404633,6.5392346,4.863989,4.856081,4.313348,4.575371,7.029342,4.453406,6.3617277,4.8647246,2.5346181,4.88977,6.1849713,5.427094,5.2807136,4.665782,3.7856717,4.871148,4.529003,3.6331134,5.9141994,6.209242,5.6561494,5.2235117,4.0362477
8.47004,9.487091,1.9801066,4.615362,6.390044,4.396872,4.795436,8.085455,6.0104356,6.365489,4.9151144,7.5383344,5.849737,7.345027,7.3763213,5.6015387,5.4259768,5.518499,4.2450614,7.4611473,5.208996,4.8835692,4.228729,5.939689,4.1584296,6.08024,4.2014294,3.5146513,6.9001245,6.140174,4.8885217,5.1684914,3.7378135,4.88705,4.4965377,6.1228795,4.889152,3.8381186,3.240525,6.1435895,4.7289925,3.9679432,3.9221182,6.7480288,6.0981536,3.3754134,7.393599,3.5628116,5.672065,5.2136946,5.5696344,3.5609558,6.046018,3.4658778,6.4864645,6.638639,7.700445,4.4727407,5.56253,4.034018,5.7284446,4.3749375,5.341662,5.200479,4.8575296,4.822234,6.445677,4.4923487,3.1708992,3.209562,3.5902474,5.5540857,6.231232,4.1723146,5.372726,2.473308,6.573919,4.6617703,4.9040947,4.189154,4.5772567,7.0173354,4.5575423,6.2012944,5.0396442,2.6947427,4.873315,6.1482253,5.2433763,5.222147,4.8197336,3.8901136,4.913498,4.500273,3.921583,5.9826403,6.022411,5.4564095,5.244518,4.001019
8.448363,9.608468,1.9909765,4.4196873,6.485559,4.7357626,5.249245,7.902696,5.8280544,5.9952254,4.96145,7.4641047,5.792337,7.3009367,7.2285953,5.422143,5.3874664,5.265467,4.5349603,7.5014224,5.1470704,4.776372,4.151317,6.1077833,4.472549,6.199496,4.297399,3.3726647,6.6083684,5.9167953,4.6480436,5.3288574,3.7191179,4.727573,4.6147275,6.0748415,4.440707,3.8099122,3.1652453,6.055541,4.5148215,4.181195,4.214595,6.8534374,5.782369,3.4672596,7.2770133,3.6550891,5.620299,5.2096577,5.5989337,3.4348087,5.6336246,3.708073,6.547097,6.502193,7.524755,4.3646364,5.627505,4.1657443,5.499356,4.57984,4.9903116,5.220067,4.959914,4.943728,6.142624,4.4840384,3.4242759,3.4771152,3.3683257,5.5060453,6.33166,4.5540915,5.195813,2.7072878,6.331474,4.8427553,4.933977,4.4502187,4.5364847,7.031714,4.6263075,6.1161265,4.741599,2.8748887,4.6961517,5.94034,5.490358,5.253061,4.652597,3.9614632,4.987176,4.3110237,3.8142986,5.717037,5.933457,5.4670267,5.229586,3.8614442
7.584391,8.997389,1.7675881,5.145894,6.387729,4.12806,4.641363,8.056632,6.2325263,6.4241014,4.7020464,7.6038017,5.612588,7.355829,7.7427497,5.7348547,5.3624206,5.260463,4.045756,7.1920757,5.104743,4.840266,4.177564,5.85888,4.3145785,6.0466523,4.620572,3.4876974,7.016533,6.5476055,5.1624284,4.7785597,3.6381974,5.329394,4.15103,6.015455,4.427697,3.715516,3.0513532,6.259111,4.886056,3.7871418,3.7078266,6.705579,6.3226347,3.2138083,7.3705454,3.437358,5.590392,5.4502015,5.5700045,3.4949038,6.1719413,3.401386,6.7836404,6.6272435,8.170803,4.722535,5.189953,3.8954003,5.7274246,4.563242,5.3489265,5.4027777,5.116217,4.978281,6.44009,4.3287387,2.7772634,3.2362506,3.651264,5.3526616,6.14596,3.8526666,5.470774,2.2442067,6.818255,4.7625,4.7541437,3.9947248,4.5449166,6.831126,4.47443,6.4792514,5.176266,2.5989134,4.933887,6.3512073,4.9756064,5.3733773,4.8893137,3.8472316,4.7325296,4.7449317,3.8544254,5.952549,6.4482594,5.6738877,5.3969326,4.079821
7.8869214,9.654872,2.0384274,4.723939,6.561957,4.6321836,5.2297187,7.6301694,5.9733605,5.979259,4.811083,7.376807,5.7033405,7.1830053,7.402556,5.5479264,5.326287,5.2562904,4.410487,7.329511,5.1381845,4.803113,4.171657,6.1559014,4.3804245,6.2329226,4.4414697,3.403948,6.5270734,6.1042337,4.761281,5.2060504,3.6235158,4.901349,4.496416,6.0555687,4.463108,3.7966886,3.058011,5.909435,4.671572,3.9417741,4.1628666,6.87719,5.8128114,3.6543086,7.300314,3.4638524,5.521674,5.203612,5.491471,3.2931385,5.681586,3.7737606,6.706702,6.4411635,7.529577,4.4713,5.429623,4.0154676,5.334778,4.632853,4.9381537,5.2502604,5.1023283,4.933792,6.0700617,4.4306703,3.3066812,3.5165045,3.4312913,5.377473,6.2692904,4.408802,5.2869663,2.69841,6.4708595,4.8217807,4.843539,4.2956357,4.4690533,6.831188,4.70026,6.1404433,4.8049874,3.0365613,4.6758404,5.933417,5.189474,5.3227,4.7535853,4.075055,4.9118958,4.399057,3.9606256,5.4453564,6.0286894,5.4809327,5.4214296,3.7995374
8.413844,9.78383,1.6560773,4.262594,6.470976,4.6873384,5.1228623,8.038815,5.892985,5.9730597,4.913268,7.4965916,5.787234,7.268804,7.250768,5.391706,5.5497346,5.2640076,4.4255686,7.439074,5.2782545,4.799858,4.1102147,6.084278,4.440727,6.2288985,4.379487,3.4558926,6.7886677,5.9526854,4.7054777,5.2067776,3.5724387,4.8243318,4.5493274,6.104479,4.475035,3.7956197,3.1137557,6.1089215,4.6697464,4.0937185,4.158524,6.817325,5.8708706,3.4641366,7.2984543,3.5605762,5.594954,5.2323093,5.5487866,3.3084393,5.6368933,3.655449,6.6662483,6.4662666,7.6568975,4.369755,5.595923,4.193532,5.6507397,4.5675364,5.012105,5.2505774,5.0686994,5.028675,6.275859,4.505689,3.390969,3.4070377,3.4186895,5.5010853,6.3869963,4.543433,5.187605,2.5425217,6.4045243,4.866034,5.0369453,4.361059,4.43327,7.082398,4.659772,6.160161,4.6966467,2.7988896,4.6806145,5.9627023,5.4648843,5.3542275,4.665317,3.9366777,4.957581,4.169291,3.7881866,5.7310467,6.052119,5.5198884,5.2860093,3.877556
7.967047,8.825381,1.6010501,5.052409,6.2347035,4.1188116,4.911881,8.18684,6.18032,6.311389,4.8300753,7.716041,5.716309,7.330355,7.574929,5.4795117,5.371397,5.2571244,4.1603317,7.273493,5.0679483,4.797385,4.0873184,5.733527,4.506379,6.0842605,4.537402,3.2909043,7.0181956,6.3554177,5.0794473,4.8796473,3.6237361,5.199018,4.2471166,6.000503,4.2963495,3.679925,3.0858507,6.3925734,4.6936007,3.9284892,3.8848104,6.847988,6.239919,3.2074728,7.3166237,3.5029917,5.645909,5.5020485,5.6846504,3.5222576,6.0104628,3.2064154,6.749124,6.7000175,8.146164,4.7024803,5.449632,3.9492702,5.8551126,4.6632557,5.3368883,5.296788,4.97884,4.948385,6.4030285,4.333364,2.9214225,3.2533443,3.553603,5.3633213,6.1961346,3.9882529,5.4006147,2.262465,6.750669,4.8534603,4.7944484,4.168982,4.431163,7.056952,4.367651,6.5242023,5.103277,2.563015,4.894587,6.185532,5.3023334,5.3621273,4.7229238,3.6972942,4.77166,4.6272864,3.7342744,5.914173,6.3705177,5.763799,5.325778,4.0868
8.093316,9.255314,1.7745852,5.189913,6.094645,4.2194123,5.044428,8.088352,6.026662,6.4763827,4.670576,7.6072464,5.795344,7.384235,7.3404965,5.6672916,5.2449512,5.296422,4.2995353,7.523744,5.3856816,4.9551396,4.1558323,5.8923097,4.384598,6.1366544,4.4269247,3.3779109,6.8474884,6.22798,4.705538,5.0268526,3.7640784,4.8298697,4.216322,6.140387,4.3271523,3.7786736,3.1596606,6.345374,4.588739,4.19842,3.9191089,6.782581,6.1356144,3.2618701,7.3243976,3.728062,5.8365064,5.3954782,5.485256,3.5663,5.9495363,3.3738434,6.553881,6.679049,7.820269,4.441386,5.6126766,4.043489,5.5042524,4.535806,5.2290473,5.2525897,4.8609686,4.9495254,6.4156437,4.4557934,3.0230494,3.212503,3.366693,5.609567,6.1941323,4.1319275,5.338642,2.497265,6.560283,4.7953496,4.875826,4.188091,4.6768427,6.913677,4.4396954,6.3617353,4.860726,2.4712727,4.9498873,6.2819285,5.285875,5.215919,4.75047,3.8476608,4.888007,4.645123,3.666094,5.9767976,6.1718106,5.525512,5.222132,3.9686446
8.477337,9.220232,1.1914288,4.7649636,6.457876,4.3452244,4.9000335,7.9928203,6.0199475,6.20673,4.909868,7.7313156,5.863664,6.988887,7.3001256,5.412271,5.5800166,5.348906,4.2932916,7.1184816,5.178249,4.7124987,4.0767555,6.071844,4.3496804,6.174373,4.3042374,3.4051514,6.8350763,6.097706,5.0764103,5.086255,3.5326967,4.882634,4.496777,6.158775,4.6756806,3.7186184,3.1310651,6.243407,4.7761836,3.9306288,3.998615,6.6996903,6.0905914,3.7364173,7.3581624,3.5287688,5.554026,5.3775835,5.4352145,3.4556801,5.8431687,3.3458004,6.6946273,6.5752573,7.924479,4.5840845,5.5803227,4.1232457,5.860811,4.524077,5.2272553,5.1428747,4.9925685,4.876885,6.463501,4.51153,3.2668238,3.242417,3.5166516,5.506892,6.257943,4.3764033,5.310564,2.3946068,6.6523857,4.7424927,5.008905,4.237236,4.3801885,7.143791,4.568614,6.2554846,4.9021454,2.6005208,4.728791,6.01401,5.401549,5.377919,4.7029934,3.8841486,4.8365054,4.306889,3.8226435,5.622225,6.1425304,5.607439,5.3114185,4.057
7.812817,9.320712,2.187187,5.4640293,6.2601514,4.388401,5.3084006,7.678655,5.930788,6.391842,4.594813,7.467425,5.7524858,7.2655263,7.3397655,5.769902,5.0237927,5.220185,4.4773717,7.5036697,5.2467027,4.9399815,4.209741,6.060373,4.386917,6.180929,4.4295096,3.3180935,6.4109774,6.2046013,4.598827,5.173488,3.919311,4.739217,4.301915,6.1494093,4.281374,3.8019342,3.158941,6.097938,4.456818,4.201725,4.057625,6.808779,5.9190555,3.4725165,7.2775874,3.7814307,5.782163,5.3253937,5.410743,3.6327724,5.80808,3.6232576,6.477714,6.5957637,7.5202656,4.397644,5.557417,3.9871824,5.0833364,4.6052523,5.0537133,5.2362113,4.879444,4.872622,6.136242,4.438912,3.1293452,3.3956192,3.2778554,5.5844345,6.128679,4.232841,5.3151083,2.804817,6.446329,4.7732563,4.722418,4.29489,4.803706,6.7040052,4.5426207,6.196095,4.785295,2.7301476,4.934722,6.1739874,5.1770983,5.123153,4.762498,4.0494647,4.9301805,4.7483726,3.7502806,5.6852713,6.0100803,5.4322457,5.2832246,3.846199
8.575015,9.406816,1.7781374,4.646338,6.3400187,4.34442,4.774561,8.1641035,6.0075765,6.399101,4.912461,7.6165214,5.8794403,7.305471,7.3335776,5.5632596,5.4709697,5.5039716,4.2422276,7.4319963,5.242735,4.8708477,4.1946373,5.9257464,4.1917706,6.084249,4.1980414,3.4994905,6.9541187,6.1243577,4.9158688,5.139707,3.714204,4.8654265,4.477091,6.148442,4.8642554,3.8161235,3.244323,6.232981,4.726541,4.0047364,3.9066546,6.719877,6.141133,3.38669,7.3922586,3.5986023,5.6964173,5.264744,5.5491285,3.5804408,6.0410013,3.379993,6.4936886,6.6600933,7.7844005,4.477375,5.6136904,4.0726433,5.8109875,4.375223,5.370404,5.182467,4.841811,4.8356433,6.5162697,4.5111513,3.1705818,3.1627276,3.5704963,5.5916286,6.238113,4.191513,5.358457,2.4206798,6.5909204,4.6711345,4.9499288,4.1924787,4.5613375,7.080579,4.5262756,6.233549,5.01587,2.5860088,4.8789372,6.1655555,5.3148694,5.2374954,4.7894273,3.8474526,4.9036536,4.4677787,3.856328,6.005578,6.0527716,5.4879465,5.2154784,4.0417223
8.433756,8.869974,2.4523537,5.4365134,6.600904,4.6509976,5.598271,7.275444,5.7184567,6.192837,4.96299,7.502698,5.8675327,6.973741,7.185337,5.528464,4.905667,5.2962785,4.795064,7.346721,4.7135963,4.6787233,4.230977,6.2410293,4.481861,6.1523333,4.076094,3.0848043,5.891953,5.9147153,4.730389,5.6006026,4.144149,4.543056,4.7871013,6.0983667,4.5293746,3.801695,3.2989035,5.8780837,4.1636224,4.229932,4.3634825,6.8829474,5.590961,3.9415736,7.234776,3.8761303,5.626791,5.228698,5.552605,3.9126492,5.6488175,3.685029,6.2368093,6.616831,7.1952295,4.4629197,5.7234387,4.006377,5.0443187,4.6437163,5.0032287,5.0172276,4.66964,4.567774,5.804897,4.4395833,3.5069997,3.6149127,3.2554436,5.5302167,6.065663,4.524083,5.27225,3.1658044,6.286543,4.6828814,4.5827756,4.648018,4.7872586,6.8574333,4.5534678,5.963922,4.908968,3.0734003,4.7998686,5.80062,5.4598846,4.9807186,4.630543,4.0989394,5.0052357,4.765707,3.9169896,5.3183165,5.6155496,5.3805895,5.200938,3.865385
7.48836,9.777474,1.876725,4.8633976,6.709502,4.6210456,5.1262236,7.365431,6.0509796,5.9328337,4.700916,7.3096843,5.6165547,7.023313,7.502092,5.665975,5.3734875,5.201285,4.3323655,7.10383,5.184817,4.7647266,4.1757145,6.3514724,4.2936697,6.2832155,4.564701,3.5003488,6.4524174,6.2340803,4.8843837,5.106841,3.4730346,4.9960637,4.411856,6.068185,4.4755507,3.7812204,2.9383867,5.7784553,4.8824863,3.7617702,4.100882,6.79692,5.8273845,3.9110248,7.3348575,3.3175862,5.3953905,5.1977773,5.30713,3.1131325,5.68466,3.9143937,6.8938475,6.3250504,7.5763044,4.541178,5.211715,3.984203,5.23256,4.6470795,4.8281155,5.2951403,5.2991076,4.9826803,6.0493407,4.431218,3.2586231,3.5575829,3.4636252,5.2983665,6.251493,4.414118,5.328237,2.6829724,6.5702405,4.7979145,4.860885,4.1531587,4.4152675,6.6685905,4.8229017,6.118302,4.782599,3.1175866,4.583121,5.94698,4.946496,5.43033,4.846322,4.2378044,4.8416624,4.3810096,4.0740433,5.204423,6.132488,5.456802,5.569912,3.7563546
7.9250503,9.00183,1.427776,5.312835,6.2117653,4.223345,5.1073694,7.7720933,6.064008,6.3058915,4.708972,7.669856,5.719826,7.1862946,7.329535,5.59289,5.322902,5.145268,4.3249474,7.1986823,5.3470945,4.750777,4.0719986,6.1355357,4.533292,6.202667,4.5023084,3.3077488,6.7906775,6.239203,4.859542,4.9904733,3.50088,4.7481155,4.1798825,6.0787344,4.0759735,3.6872723,2.9973798,6.333414,4.6642118,4.171959,3.9499886,6.761981,6.0909176,3.631683,7.322222,3.6351197,5.6800275,5.4863486,5.3473587,3.3041797,5.8313603,3.4413228,6.8128147,6.5860853,7.986243,4.6023684,5.4798574,4.0866647,5.5253935,4.654878,5.01247,5.2342973,5.006896,5.005278,6.3211336,4.4397798,3.0635889,3.3248465,3.2941406,5.4782987,6.1911464,4.2989783,5.3475347,2.5029943,6.63143,4.856385,4.952977,4.1544547,4.4919786,6.8862796,4.4776516,6.4266305,4.8132963,2.4990878,4.685305,6.2131276,5.2851496,5.379235,4.7166734,3.9160538,4.78968,4.596991,3.7284117,5.609702,6.2696686,5.5619993,5.290838,3.9758754
8.583632,9.389122,1.7045572,4.641458,6.3593497,4.349452,4.77725,8.146627,6.006393,6.378243,4.9219303,7.6312714,5.8796115,7.271394,7.3253875,5.545766,5.491859,5.491193,4.2475,7.393338,5.238459,4.8471746,4.1827517,5.9501495,4.204283,6.091752,4.199977,3.4944384,6.948411,6.1169887,4.9375396,5.13815,3.6882277,4.85577,4.4850736,6.149115,4.8520823,3.805839,3.2333202,6.2345343,4.736476,3.998437,3.9126956,6.7115064,6.1372714,3.4301128,7.3917494,3.5909774,5.6773596,5.2746634,5.5341563,3.562135,6.0229597,3.379942,6.5153146,6.649873,7.8020544,4.4908834,5.6083803,4.0837593,5.8265524,4.3841405,5.354869,5.1764836,4.856846,4.8389444,6.516199,4.514646,3.1851664,3.1691232,3.5676064,5.5839224,6.241755,4.2187433,5.353983,2.4160984,6.5975933,4.6749277,4.9640856,4.1957293,4.539441,7.0920815,4.5328445,6.233583,5.00531,2.58351,4.8550067,6.1509566,5.326852,5.25471,4.781613,3.8523297,4.895628,4.445957,3.8578954,5.9680905,6.059729,5.496253,5.220832,4.0477433
7.8979344,8.829791,1.5050359,5.0729814,6.3782706,4.2377048,5.085967,8.130208,6.111846,6.1514945,4.800728,7.7898355,5.6956825,7.1683903,7.575856,5.3623605,5.3921285,5.092606,4.276883,7.142282,4.8921423,4.7139516,4.0168476,5.763282,4.6595063,6.1306605,4.623226,3.2049484,6.8693814,6.3097467,5.117582,4.877494,3.653743,5.2291894,4.330743,6.0182123,4.1559553,3.6130538,3.0631921,6.3721714,4.603966,3.907487,3.9989767,6.8428464,6.147161,3.3087032,7.238178,3.5306613,5.5564632,5.58122,5.6898875,3.5648165,5.798692,3.2497537,6.776762,6.629681,8.170417,4.724985,5.4506726,3.975399,5.8149986,4.796976,5.2478476,5.299317,5.0768676,4.968761,6.2959466,4.3142023,3.0260463,3.3561356,3.5150867,5.328583,6.206598,4.118034,5.313417,2.305505,6.7072783,4.921313,4.7489495,4.3125815,4.391646,7.093065,4.410305,6.4758034,4.9879484,2.6250684,4.8735733,6.0610275,5.412562,5.392113,4.626692,3.7158856,4.7700763,4.523583,3.651796,5.6988645,6.372221,5.8738074,5.3678675,4.096758
8.165005,9.056669,1.6664631,5.1020627,6.2071037,4.3711123,5.1686106,7.949657,5.9373884,6.290666,4.787269,7.666155,5.7404494,7.332931,7.275278,5.54763,5.2870145,5.116943,4.447453,7.3878813,5.261551,4.7594814,4.089392,6.066701,4.6035852,6.1642547,4.4433775,3.2848728,6.7648344,6.1368966,4.7348104,5.0904994,3.6734562,4.6934032,4.281295,6.07416,4.0372453,3.710525,3.0901372,6.3676643,4.504364,4.324173,4.0065703,6.7641664,6.024589,3.3864944,7.2787185,3.7844985,5.7434964,5.46788,5.4836035,3.4708858,5.7802286,3.4844708,6.652032,6.612828,7.90789,4.503164,5.5700336,4.1544733,5.5295315,4.6433716,5.0407553,5.262021,4.9258895,5.0130024,6.286907,4.4434032,3.1312366,3.3548446,3.2626054,5.546939,6.223824,4.361161,5.2718873,2.5683043,6.490064,4.880189,4.9245477,4.305171,4.612954,6.962742,4.4423285,6.373211,4.7773666,2.475336,4.7574763,6.217024,5.4516296,5.286059,4.6576285,3.863817,4.864031,4.586565,3.6273859,5.835662,6.1832843,5.554457,5.1701655,3.990127
7.700097,9.1668825,1.7069628,5.1686974,6.3046007,4.2529206,4.941146,8.132996,6.08045,6.369485,4.625074,7.6702533,5.649872,7.3458104,7.579364,5.642951,5.310846,5.102053,4.2434506,7.309274,5.1394706,4.8581905,4.1122236,5.84745,4.5030303,6.107175,4.6502004,3.3834565,6.9047723,6.397559,4.9280686,4.8438535,3.7378776,5.1330733,4.179212,6.076137,4.175423,3.6890497,3.0807843,6.3495317,4.6570497,4.0224814,3.8521118,6.727271,6.202976,3.1613486,7.2756486,3.6407714,5.683402,5.5190096,5.558735,3.5666656,5.9234138,3.4253552,6.693645,6.6093373,8.088764,4.590435,5.372797,3.9979117,5.5936675,4.660067,5.2325907,5.3872347,5.081658,5.0373106,6.3705125,4.358639,2.9076006,3.2899737,3.4695544,5.4654975,6.1821694,4.039103,5.331643,2.3592288,6.648793,4.8615584,4.775233,4.186262,4.6229973,6.8816547,4.4594383,6.430486,4.9232926,2.5098164,4.963794,6.3079777,5.2130575,5.3179936,4.7484612,3.8251915,4.804413,4.658101,3.63541,5.9283214,6.373097,5.702749,5.312362,4.049542
7.638203,9.49429,1.6688595,4.9342494,6.5200744,4.430101,4.9727936,7.702244,6.0936646,6.1223493,4.6958942,7.4762506,5.6345334,7.1529574,7.521309,5.6476755,5.412647,5.1808248,4.249925,7.1527185,5.2322855,4.7842426,4.1379795,6.1695523,4.364595,6.2122355,4.5927634,3.4790688,6.725924,6.308223,4.9436617,4.970339,3.4952054,5.042991,4.2873874,6.0674047,4.361186,3.7391672,2.9734108,6.0470204,4.8576655,3.864497,3.9605591,6.7478337,6.026205,3.639065,7.336848,3.4211016,5.506963,5.336442,5.382049,3.2318857,5.819398,3.6834247,6.868286,6.4442534,7.8547735,4.583319,5.262744,4.0141296,5.471377,4.6282196,5.001156,5.3303547,5.22275,5.0272994,6.244576,4.4156427,3.0964684,3.412375,3.4779391,5.362841,6.239123,4.2657824,5.345482,2.4877026,6.6417575,4.8205256,4.888269,4.1140304,4.4536734,6.785992,4.6671414,6.2819233,4.8539314,2.813677,4.6968927,6.1189213,5.0552983,5.427549,4.818578,4.054576,4.8045883,4.466337,3.9058113,5.52397,6.2746725,5.554637,5.461381,3.8948617
8.361119,9.820732,1.779511,4.262806,6.4933014,4.7351694,5.164994,7.945635,5.878525,5.9435463,4.919376,7.4424224,5.767978,7.2901616,7.246849,5.418829,5.511095,5.259077,4.4531817,7.4571495,5.2763367,4.794443,4.128901,6.136914,4.4377623,6.2365265,4.371519,3.45636,6.729989,5.941576,4.66329,5.2468843,3.5733182,4.7843833,4.5578585,6.086467,4.451771,3.8092144,3.1017776,6.052732,4.6554704,4.1106887,4.1808357,6.8339324,5.821848,3.4932394,7.298368,3.5573955,5.585774,5.1993647,5.53913,3.2716317,5.6201835,3.7328029,6.668399,6.445489,7.5886025,4.3585095,5.5716553,4.188399,5.5686183,4.5706387,4.9550986,5.254653,5.072094,5.0272145,6.213832,4.50219,3.4091976,3.451029,3.3965206,5.4850984,6.3843193,4.5719357,5.1902804,2.606802,6.3744483,4.8664856,5.0253553,4.3656344,4.448033,7.031962,4.6817656,6.1364856,4.6871576,2.8603575,4.6451945,5.95263,5.4337955,5.3452168,4.677673,3.9790726,4.9665017,4.19141,3.827458,5.692779,6.0188847,5.4778795,5.29022,3.8405063
7.6931734,9.671185,1.7491645,4.81415,6.5957155,4.560243,5.145077,7.5501466,6.0496845,5.963675,4.73111,7.399635,5.6634474,7.0658236,7.4498367,5.5732284,5.414497,5.2117476,4.3243036,7.1589317,5.2112284,4.778302,4.1367817,6.2371464,4.3627753,6.2716193,4.545123,3.4542668,6.5776153,6.1894083,4.869799,5.086654,3.4737067,4.9780293,4.4043584,6.0726585,4.429399,3.7645724,2.9679315,5.911634,4.8259254,3.837673,4.1054945,6.82491,5.875385,3.81047,7.3228645,3.3671517,5.458201,5.2470684,5.37165,3.155286,5.683255,3.7699425,6.8647203,6.3863916,7.6604834,4.533052,5.326508,4.0137825,5.371946,4.6541724,4.8942547,5.270924,5.2328496,4.992139,6.1265144,4.4357452,3.2557194,3.49689,3.4496083,5.3370423,6.2726464,4.4026537,5.308294,2.6057203,6.56942,4.829537,4.9006314,4.186896,4.3813877,6.789387,4.746464,6.1817,4.7773876,3.002696,4.616991,5.9549856,5.087288,5.427922,4.7869005,4.119308,4.8504896,4.3498363,3.9812343,5.307966,6.1515484,5.5131235,5.510916,3.8041675
8.469861,8.939241,2.5189016,5.3094954,6.557921,4.703539,5.6019483,7.321269,5.6945148,6.156332,4.9897375,7.479274,5.861173,7.0638366,7.150967,5.5336127,4.9194922,5.2833447,4.8137226,7.438667,4.7666454,4.685757,4.234912,6.252423,4.500214,6.151779,4.0714674,3.1047065,5.9437513,5.879404,4.651946,5.6163874,4.120572,4.477523,4.7753367,6.0844774,4.465836,3.8125753,3.2967932,5.902196,4.148019,4.307208,4.357463,6.884224,5.5812674,3.8450503,7.2351756,3.9019022,5.6552143,5.2139225,5.5611534,3.869082,5.635538,3.72198,6.239396,6.6110873,7.1953444,4.4250245,5.7337656,4.046281,5.0321994,4.626238,4.9700217,5.040046,4.6638403,4.611945,5.817445,4.4511013,3.5169559,3.617053,3.2270868,5.5481358,6.0960245,4.564919,5.255915,3.1701853,6.244089,4.7051773,4.6263847,4.650821,4.7987785,6.860783,4.54988,5.9724255,4.871547,3.0452123,4.770741,5.833313,5.4886737,4.9822803,4.627243,4.0926094,5.01992,4.7357774,3.8991728,5.3958306,5.6157517,5.350625,5.156474,3.8529544
