UMAP_1,UMAP_2
10.659968,16.841042
5.401007,15.746708
9.477801,15.351365
6.967155,16.167294
5.1940174,15.928112
9.310603,15.276156
8.749762,15.902396
8.502193,13.694654
5.3955493,15.449991
11.422686,16.045723
8.021104,16.676588
9.550808,14.934145
10.240801,15.2006
8.264578,15.663256
9.442654,13.759619
6.135094,16.71533
9.206622,13.547441
4.6470704,16.022
9.131114,18.540834
8.192063,17.265024
9.184938,13.574673
10.777127,15.47083
8.026404,16.065762
10.613216,16.508152
9.707337,17.301336
7.2072506,15.734613
7.6335874,18.485699
5.020181,15.764132
8.8474,14.341805
9.250578,15.936789
11.694804,17.107386
11.915303,15.192668
12.028452,14.842799
8.81599,16.001337
9.557283,14.700032
9.262044,12.207089
8.22702,15.292902
8.91514,18.469475
8.664173,15.95458
9.765664,17.249773
11.568931,15.461878
11.422123,15.333421
8.625945,16.302763
7.7799163,15.466514
8.969225,17.743773
11.048324,14.500785
7.0857167,15.383371
11.680642,15.752711
8.345423,17.292065
8.691102,13.592289
8.62523,17.6636
11.004146,18.374437
6.5276127,12.933016
7.9627743,15.759074
10.494216,15.020572
9.016837,15.436238
8.029409,15.58388
11.2821,16.663092
9.4401245,16.529623
11.257579,18.123539
11.195423,18.581846
7.977527,16.875004
5.134337,16.571665
9.749119,16.030333
8.158005,15.293439
10.951071,14.729587
7.589237,14.597881
8.175884,16.746311
11.428888,14.70351
10.927152,15.876319
5.7668366,14.822594
8.037925,16.207508
4.461254,16.002148
8.1597805,15.551694
9.166094,14.452078
9.236387,18.110588
6.677574,17.239841
10.63662,15.618856
8.501267,14.164192
12.08348,17.62598
8.752415,17.283878
9.35642,16.03299
6.7214804,16.446093
9.362303,15.457641
10.446556,16.804173
5.120058,15.725156
8.15959,17.558329
4.3837132,15.956877
9.041037,16.96528
11.031399,18.29546
10.923846,15.685099
8.994743,13.814766
10.451843,17.543964
11.841104,16.103167
9.044894,17.899328
10.3859,15.715446
7.296664,15.032984
11.177341,15.327415
6.7489085,16.683928
6.341855,15.309059
4.5610547,15.975106
8.20782,18.461578
4.7753386,16.273306
6.6899166,12.9259205
11.188436,18.684763
10.901237,18.78642
7.859105,15.695883
10.4239645,18.414642
9.805418,15.174381
11.745773,16.443
10.133908,17.49389
12.363183,16.807001
7.5769167,16.030703
12.599348,15.096139
8.274338,14.440188
7.4473424,17.75825
10.471206,14.8808975
11.192603,17.624483
9.922405,17.824305
10.024551,17.03745
7.4855947,13.284387
10.794838,15.420502
9.389467,14.132834
11.616762,16.85817
11.571725,15.298032
9.381393,16.054771
11.11239,14.247048
8.846732,16.936754
9.109752,18.607306
10.049322,14.182112
12.648798,15.409689
12.430522,16.315313
10.787117,18.017176
11.063848,15.584411
11.735504,17.687239
10.315014,16.041075
10.002372,13.817623
9.566895,14.145949
10.11525,16.336262
10.311936,15.202478
9.163011,16.50225
7.5758595,16.419765
10.872859,16.020739
8.163182,15.078127
6.8833623,14.032689
8.757613,13.948885
7.8985677,16.121485
7.8450403,13.471332
7.719526,18.267193
6.573707,14.087855
7.786398,16.880974
8.417097,15.737832
10.752463,17.43409
8.4176445,13.828354
9.727785,12.55536
10.554651,16.0899
7.4350996,15.097066
12.767989,15.615136
11.362804,14.633171
8.121724,16.954237
5.143721,16.049522
8.882093,17.879278
7.6005096,15.504852
7.6908736,15.771645
8.596805,15.912273
7.940594,15.022694
6.8973193,16.5774
6.870351,14.585184
9.70186,18.289291
10.162849,15.435683
7.494635,16.615234
10.860066,14.9236
7.4448233,15.734332
7.8501763,13.746678
9.158777,14.6791935
6.5490456,13.072791
4.524241,15.862952
8.683918,15.751623
7.025001,15.043904
5.8308063,15.149166
8.724807,14.578727
9.2003355,15.829176
8.756643,16.649803
7.2745123,15.906618
6.8977714,14.982875
8.674181,15.4914255
8.954143,17.250126
5.801353,16.294653
8.401689,16.632769
11.103156,14.82624
11.376278,18.868402
8.135484,15.08665
10.829428,16.482714
10.224115,16.439049
11.5227585,15.141165
7.864938,14.746281
10.2397585,13.924067
8.054601,14.057886
7.6713276,14.920197
9.894429,17.604324
7.894151,17.287828
9.934118,14.897303
11.700262,15.069326
6.5582576,14.226363
8.0878725,14.039232
8.515937,17.935272
8.5397215,14.766383
9.566211,17.151602
8.009701,18.410646
8.312898,15.65056
8.861764,13.900897
12.620339,16.40596
7.9236426,14.570115
11.420119,16.089422
7.664028,16.899387
8.590352,16.831785
8.834356,16.362104
6.624439,17.22546
8.940667,18.615257
5.325379,15.300722
11.68814,16.7123
8.302607,14.844993
6.9072905,14.106144
11.687122,17.796213
5.092203,16.058172
10.122885,18.706171
11.287673,17.102194
9.888642,17.469698
9.245121,12.124695
9.422777,16.815191
9.106655,12.04689
10.570558,16.190523
8.337416,16.889963
8.772384,17.196507
10.793431,15.131424
10.65584,17.785458
6.2223635,15.747387
10.728876,15.968827
10.882072,15.070053
9.486873,17.94316
12.438599,15.262963
11.677165,18.36034
7.564017,16.99533
11.621842,17.1295
9.675662,17.962276
11.056646,17.113253
6.3465014,15.987974
9.30715,18.699066
8.829219,16.273891
7.765126,15.671707
9.313277,18.440437
10.99982,17.0112
9.216726,18.033087
8.518282,15.820308
11.192917,14.910293
11.062692,18.96393
8.2259,14.57932
9.81251,18.361118
7.1631484,17.248869
8.111342,17.34201
9.83287,17.952957
11.28891,15.451694
7.66031,14.048206
10.044121,15.433513
10.448078,15.173248
9.210881,13.99704
10.764368,18.40704
11.196648,17.85252
11.973474,17.030024
7.5072494,17.539412
10.365224,17.15566
8.185162,15.097892
9.952765,18.426167
10.403043,16.514198
7.7247334,13.682907
8.506881,15.446356
6.41745,14.2363
12.085992,16.476109
8.3124695,12.9175
11.297034,14.229813
4.780334,16.030262
7.245675,15.530539
4.954093,15.971975
9.862363,17.997858
11.240038,17.336227
9.635018,17.441147
9.127199,17.56619
8.080031,13.009221
9.661509,15.213301
9.724044,15.045807
10.747365,15.928954
10.138879,16.019503
10.764072,14.831697
11.218611,14.284959
5.9237475,14.6286545
11.407721,18.19968
12.570922,16.132196
11.832279,15.590257
9.486091,18.166054
7.2688627,14.551926
5.708415,15.938298
10.416001,18.24213
4.5525055,16.120157
10.895848,17.238497
8.568456,14.368333
10.570109,15.5567045
5.170507,15.672017
7.2889385,18.04604
11.477703,14.647792
10.257122,15.561869
10.851122,15.184501
9.248764,17.455492
7.5955114,14.362825
12.41244,16.242706
9.948692,15.83729
10.69077,17.46721
9.083044,14.283113
8.328183,16.44809
10.788596,15.315405
11.542463,15.247139
8.425201,14.032864
6.1629972,15.0975
10.246506,18.22964
8.666246,16.445347
11.8794775,14.624239
11.221732,14.851933
8.496604,15.057792
8.44691,16.82611
9.006195,14.400624
9.081085,16.255905
7.4462857,17.965464
8.997684,14.14804
9.000824,12.156191
7.5912323,15.3682785
10.264411,15.310284
8.165234,16.57193
8.827282,15.807127
10.729633,15.77592
11.968643,16.11349
8.979952,15.046253
8.6788225,15.588349
10.124626,15.039331
6.7915435,14.850909
9.375468,18.293777
11.188599,14.7084875
8.650871,16.847136
10.781144,15.069626
9.941306,16.523458
8.143933,15.75723
11.016778,17.149048
9.52337,16.229494
11.566837,14.6572075
6.9844894,15.114638
11.279594,15.44072
9.255992,17.296898
8.958934,16.412638
12.320542,16.735533
10.643753,18.49188
9.569989,18.023796
9.121779,12.1172
8.147027,14.247835
9.488567,13.846262
10.652353,18.311811
10.42062,18.181726
12.264317,15.606404
9.113854,15.308353
8.461502,13.693743
9.029794,12.227865
9.19413,15.710934
4.6073284,15.501125
8.348951,15.275075
5.938398,15.107185
6.5981035,16.59544
9.851803,17.91282
12.698035,15.935405
9.638959,17.531233
9.9513445,18.170889
8.931865,17.355856
9.821532,16.846241
7.6924353,14.179159
4.9527116,16.09008
12.528871,15.040725
4.597571,15.440328
9.613441,14.550819
10.743698,18.798155
11.622927,15.49729
8.080636,13.792339
8.581717,15.970791
8.252044,15.028416
9.522492,18.30422
10.07686,14.578046
