UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
5.9340096,6.832658,4.239948,3.6373,5.8234143,7.7927732,3.6927927,6.608383,7.5654287,6.2435665
6.195173,6.9601974,3.8590217,4.172145,5.728005,7.893208,3.8393357,5.7784805,7.3838205,5.846703
5.608163,6.4317603,3.7346811,4.5374045,5.112998,7.8762293,3.5151012,5.196394,6.5869875,6.8461065
5.6823316,6.727786,4.0935683,3.7742832,6.3288813,7.723357,3.3058329,6.25844,7.1678424,6.000783
5.2765355,7.1709085,4.026767,4.0318284,5.981614,8.616413,2.861352,6.180638,6.404969,6.6012516
6.268914,5.954794,4.802249,4.4325495,5.784772,7.5192466,4.0797286,5.1756516,6.7576046,6.0492682
5.476764,7.0105166,3.9369917,3.3047512,5.8066673,8.204179,3.094187,6.734437,7.4102902,6.3202596
5.909594,6.6310015,4.3795576,4.1166043,5.5871654,8.177986,3.5144925,5.7157917,6.717532,6.507792
6.1951,6.3944387,4.29721,4.698602,5.4417152,7.6537995,3.9042728,5.200336,6.660967,6.5111365
5.7291613,6.9973946,3.4809585,5.1133676,5.8350515,8.852856,3.0085657,4.195005,5.593291,6.2103367
5.4291964,6.9048047,4.0790534,3.6376567,6.259465,8.412079,2.9319127,6.3323855,6.753185,6.2930236
6.304552,6.961579,3.7687964,4.6957984,5.7622805,7.6674294,3.8636584,5.4096293,7.0356727,6.118294
5.5329013,6.5829325,3.4079306,4.8566885,5.3946943,8.04468,3.217348,4.570345,6.18949,6.488908
5.3395615,6.5498495,4.4857554,3.69971,5.8954835,8.175773,3.091611,6.293723,6.675592,6.611754
5.7678967,6.3310018,3.7654526,3.9703188,6.969944,7.536447,3.2422042,5.2199464,6.95569,5.0420732
5.9607325,6.6255374,3.672855,4.9639726,5.3100295,7.8776245,3.6261222,4.672101,6.433868,6.4215264
6.235115,7.007878,3.540869,4.2648797,6.0402102,7.824468,3.644397,5.5686207,7.2469788,5.7907033
6.2570977,6.2261558,4.2692995,5.6141434,5.878934,8.650562,3.4748511,3.46722,5.332646,5.4876127
