UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
6.4307175,8.3046665,7.348689,6.914713,3.8284953,8.72857,9.727828,-1.7720141,-1.8528728,-1.6452078
5.509392,8.495227,6.8888535,7.5178075,3.3868508,9.525618,9.49806,-1.5390505,-2.1232245,-2.3530111
5.966526,8.207175,7.501078,5.9587812,3.2986243,11.027429,10.633759,-2.3204303,-2.7749712,-3.2881556
5.8381486,9.033602,7.8835077,6.949967,3.240574,10.43371,9.825573,-1.7666256,-2.2561142,-3.4822292
5.8231716,9.023541,8.036768,6.386314,3.108166,10.678237,9.563668,-2.5666065,-1.6414399,-3.3027732
5.5803723,9.409926,7.181743,7.0343633,3.5153866,9.9894495,9.816381,-1.6165931,-1.7408917,-2.4632516
6.7429237,8.259156,8.697846,5.7851696,3.1452696,10.900996,9.761366,-2.9910753,-1.831197,-3.784161
5.7131076,8.6997595,7.152335,6.9549117,3.5098932,10.192675,10.027266,-1.5737017,-2.3717306,-2.6737952
6.1983905,8.377643,7.919815,6.4679065,3.0600207,10.925302,9.82847,-3.085121,-2.0525177,-3.9751992
6.671711,8.416395,8.4942465,6.0847545,3.3733435,10.5444145,9.653564,-2.7285647,-1.6717553,-3.405263
6.452356,8.503224,7.4476805,6.889278,3.0767841,10.557172,9.784034,-1.8049012,-2.038849,-2.5454726
6.733371,8.28622,7.9897146,6.2956676,3.081448,10.547082,10.321947,-1.9570909,-2.6548288,-3.3144026
5.910894,9.089324,7.2141786,6.7643337,2.7808783,9.495647,10.0309515,-2.536777,-2.0814073,-3.4715748
6.1944394,8.385862,8.290762,6.04685,2.92117,10.824701,9.941012,-2.9614427,-2.2742035,-4.189824
6.5230007,8.245343,8.122449,6.071177,3.3278344,10.709553,9.807573,-3.0911493,-1.70278,-3.3734016
6.7549133,8.048722,8.15588,6.170384,3.0864737,11.112282,10.000943,-2.8154967,-2.1751134,-3.5814068
6.398654,7.929172,8.3067,5.8828855,2.8936305,11.208579,10.1501665,-2.6234574,-2.6612403,-3.928267
6.282825,9.099711,8.12617,6.4860353,3.3706837,10.521686,9.529146,-2.6970482,-1.3155107,-3.2127936
6.731927,9.128535,8.337023,6.2133875,3.2610404,10.337871,9.706649,-2.3899915,-1.4422934,-3.1138573
6.8026023,8.29457,8.434819,5.9883575,3.210881,10.941506,9.86595,-3.1473908,-1.8176059,-3.8723435
6.5539393,8.112689,7.2983723,6.8986444,3.9001427,8.49325,9.680087,-1.5966727,-1.7921112,-1.2792591
